gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
NCOR2,1.5468316,0.25466406,0.12190386118372266,0.8286265573319268,0.10922830318296313,0.09130122214234364,0.01792708104061949
TP53I11,1.5467374,0.6545444,0.12192656826810591,0.8286265573319268,0.046294176017097934,0.028396836808051763,0.01789733920904617
C1orf43,1.5461726,0.2973916,0.12206288022012766,0.8291287332978551,0.07812380734295092,0.05966930265995687,0.018454504682994054
C1QBP,1.5396892,0.15764599,0.1236361367296916,0.8383148566516048,0.19567208610029768,0.17864845434938892,0.017023631750908763
UBA1,1.5392197,0.30208036,0.12375067296453171,0.8386633617285075,0.0658346691092283,0.04744787922358016,0.018386789885648146
WDR46,1.5389016,0.4116324,0.12382833722394518,0.8389756711786095,0.07029997710098465,0.052480230050323505,0.017819747050661146
GLRX2,1.5384248,0.45175144,0.12394475935003858,0.8394014121789811,0.06694145485077475,0.0492451473759885,0.017696307474786253
KLF12,1.5383856,0.9228366,0.12395436798833634,0.8394014121789811,0.034692008243645524,0.01689432063263839,0.017797687611007133
TWF1,1.5376956,0.36180848,0.12412305050327475,0.8402841321703083,0.06949851156400275,0.0514018691588785,0.018096642405124243
SYNCRIP,1.5375193,0.1301065,0.12416619669723958,0.8402841321703083,0.18552018929852682,0.16642703091301222,0.01909315838551459
FTSJ1,1.5371833,0.874987,0.12424844007736448,0.8403218073053117,0.03366155255324021,0.015815959741193385,0.017845592812046823
STK25,1.5334429,0.33151513,0.1251667799527335,0.8456715860183922,0.06709411495305702,0.04888569374550683,0.018208421207550188
ALDH1A3,1.5303149,2.7358785,0.1259388000377354,0.8499732459765624,0.020151133501259445,0.0025161754133716753,0.01763495808788777
TP53RK,1.5301743,0.554389,0.1259735911040066,0.8499732459765624,0.05152278452026563,0.03378864126527678,0.01773414325498885
MAGT1,1.5298276,0.31019986,0.12605942140885554,0.8499732459765624,0.06568200900694604,0.04744787922358016,0.01823412978336588
GPCPD1,1.5294927,0.4944427,0.12614234544064362,0.8501955444071456,0.05659873292115106,0.038820992092020126,0.01777774082913093
LRRC41,1.5293068,0.42938697,0.1261883998945033,0.8501955444071456,0.06694145485077475,0.0492451473759885,0.017696307474786253
PDE7B,1.5275123,1.3666066,0.12663367619866742,0.8523309455013425,0.026982673078390963,0.009345794392523364,0.0176368786858676
CHST14,1.5252924,0.56073713,0.1271861974647853,0.8549707252696083,0.04442408976414014,0.026599568655643422,0.017824521108496718
C2,1.52529,0.60254824,0.12718679162333402,0.8549707252696083,0.04152354782077704,0.02372393961179008,0.017799608208986958
TNPO1,1.5246215,0.2588951,0.12735353838246283,0.8558750570879098,0.0925501870086253,0.07440690150970525,0.018143285498920053
ARAP1,1.5243224,0.4243772,0.1274281984889469,0.8561602228268496,0.052133424929394705,0.03414809489575845,0.017985330033636254
NABP2,1.5230414,0.60110044,0.1277483431783248,0.8578586220989323,0.04782077703992062,0.0301941049604601,0.017626672079460518
WDR41,1.5208739,0.48272973,0.1282914821139748,0.8602199681574594,0.05583543240973971,0.038102084831056794,0.017733347578682918
ALDH7A1,1.5186492,0.3952369,0.12885081852571956,0.8628935416123017,0.07007098694756125,0.052480230050323505,0.01759075689723775
SLC10A3,1.5164245,0.6865072,0.12941204787698074,0.8662031907029153,0.03957713151667812,0.02192667145938174,0.01765046005729638
FZD2,1.5113031,1.7897903,0.1307112622396929,0.8731698060187635,0.024578276467445235,0.007189072609633357,0.017389203857811876
MFSD11,1.5101222,0.7598878,0.13101225572487687,0.8740746219294071,0.03976795664453095,0.02228612508986341,0.01748183155466754
TMCO3,1.5099684,0.39569932,0.131051476017503,0.8740746219294071,0.07900160293107396,0.06182602444284687,0.017175578488227088
RHOBTB1,1.5098505,1.2953734,0.13108158148636445,0.8740746219294071,0.02820395389664911,0.010783608914450037,0.017420344982199073
PABPN1,1.5089985,0.23945214,0.1312991691306732,0.8745719349056915,0.11655598809251203,0.09920920201294033,0.0173467860795717
SCN1B,1.5088876,0.86415815,0.1313274913086273,0.8745719349056915,0.03648576444546218,0.019051042415528397,0.01743472202993378
SLC2A4RG,1.5075078,0.20592415,0.13168054489110317,0.8765285280824472,0.10178612319670254,0.08339324227174695,0.018392880924955585
MRPS23,1.5069907,0.35973978,0.13181305311554906,0.8771907738145481,0.06976566674299672,0.05212077641984184,0.01764489032315488
MMADHC,1.5047743,0.23337133,0.13238211620374446,0.8792158247671688,0.10174795817113197,0.08375269590222861,0.017995262268903356
ABHD10,1.5044669,1.0113995,0.13246120081759674,0.8795211849338354,0.03247843676055263,0.01509705248023005,0.017381384280322577
FUT11,1.5039783,0.70691204,0.13258695318955044,0.8801361815176405,0.04255400351118235,0.02516175413371675,0.017392249377465602
PRMT1,1.5035172,0.14689142,0.13270573596049354,0.8807046169189288,0.13747042210518282,0.1186196980589504,0.01885072404623242
SNX24,1.5025258,1.0058945,0.13296138256292855,0.8821808414502397,0.03453934814136325,0.017253774263120056,0.017285573878243195
RASGRF2,1.5018167,4.4797354,0.13314444046024249,0.8826178355334554,0.01835737729944279,0.0010783608914450035,0.017279016407997786
METTL9,1.501756,0.19697316,0.133160140209971,0.8826178355334554,0.11025875887336845,0.09202012940330698,0.018238629470061468
EFNA4,1.5004512,1.1412222,0.13349756884324523,0.8846336776975936,0.028509274101213646,0.011143062544931704,0.017366211556281944
MFSD1,1.498609,0.43762234,0.1339751009768931,0.8866922104016299,0.05530112205175178,0.037742631200575125,0.017558490851176653
IGF2BP2,1.4975115,1.0950105,0.1342602089956241,0.8883087989538674,0.030951835737729944,0.013659237958303379,0.017292597779426565
AZI2,1.4966321,0.2501002,0.1344890053034154,0.8892072958911234,0.07881077780322113,0.06074766355140187,0.018063114251819258
SLC50A1,1.496165,0.58958423,0.1346106564854877,0.8897901717326366,0.04507289519883979,0.027677929547088427,0.01739496565175136
ABCF2-1,1.4950712,24.633667,0.13489587654265034,0.8905675587057776,0.017212426532325777,0.0,0.017212426532325777
FRZB,1.493534,1.1172366,0.13529746500088888,0.8929437264734369,0.03087550568658881,0.013659237958303379,0.017216267728285432
LINC01638,1.4934362,5.256592,0.135323023518108,0.8929437264734369,0.01755591176246088,0.0003594536304816679,0.01719645813197921
AKT1,1.493192,0.34637895,0.1353869361300834,0.8929815295809103,0.07770399206167468,0.0603882099209202,0.01731578214075448
TSKU,1.4930371,0.27866834,0.13542747816015158,0.8929815295809103,0.07923059308449737,0.06146657081236521,0.01776402227213216
LIMK2,1.4926629,1.3108839,0.1355254414388327,0.8929815295809103,0.0272879932829555,0.010064701653486701,0.017223291629468798
ETFB,1.4926438,0.1406408,0.1355304346634883,0.8929815295809103,0.22276925425540034,0.20740474478792237,0.015364509467477971
NOX4,1.4907016,2.8182077,0.13603986444543267,0.8954497123036087,0.020036638424547743,0.002875629043853343,0.0171610093806944
SPIN1,1.4905121,0.2809166,0.13608963632315452,0.8954613596050213,0.0738493244790474,0.056074766355140186,0.01777455812390722
AGPAT1,1.4904382,0.73310333,0.13610904803452067,0.8954613596050213,0.0437752843294405,0.026599568655643422,0.01717571567379708
GRIN2D,1.4899986,2.4363685,0.13622462325007884,0.8959998369055693,0.021105259140523625,0.003953989935298346,0.017151269205225278
RTCA,1.4884626,0.5881566,0.13662894808429632,0.898251621771694,0.0492328829860316,0.03199137311286844,0.017241509873163162
HEXDC,1.4884411,24.857363,0.13663460075206713,0.898251621771694,0.01713609648118464,0.0,0.01713609648118464
HSPB1,1.4857136,0.09126028,0.13735490340891268,0.9009803367805368,0.39729791618960386,0.39072609633357297,0.006571819856030892
TLK1,1.4846303,0.4387457,0.13764175860294142,0.9021936735864156,0.06732310510648042,0.0503235082674335,0.016999596839046914
FAM136A,1.4839834,0.42077938,0.13781333457760328,0.9029432297862694,0.07121593771467827,0.054277498202731846,0.016938439511946422
TDO2,1.4833506,3.209805,0.1379812782184533,0.9032396034130807,0.019235172887565835,0.002156721782890007,0.01707845110467583
RHOD,1.4826095,0.7479376,0.13817820372257603,0.9041483152940775,0.040149606900236626,0.023005032350826744,0.01714457454940988
ITGA4,1.4815966,2.1604202,0.1384476642716817,0.9056884139476721,0.023128005495763684,0.006110711718188354,0.01701729377757533
SAMD11,1.4790978,2.6831207,0.1391141706364445,0.909215459546682,0.02060911380810625,0.0035945363048166786,0.017014577503289573
DENR,1.4790621,0.23145367,0.13912372367150727,0.909215459546682,0.11396076635371345,0.09669302659956866,0.017267739754144792
MRAS,1.4769684,0.53279823,0.13968409465097276,0.911546809303839,0.05720937333028013,0.040258806613946804,0.016950566716333326
FDX1,1.4767754,0.20418982,0.13973584966267627,0.9116460172246212,0.1126249904587436,0.09489575844716032,0.017729232011583287
PRR16,1.4723701,1.2132987,0.14092096549163635,0.9182502745280381,0.027097168155102665,0.010064701653486701,0.017032466501615964
COPA,1.4720317,0.19657417,0.14101232357875337,0.9184079529034881,0.1473551637279597,0.13048166786484544,0.016873495863114263
RFNG,1.4717684,0.3119989,0.14108344710529003,0.9184079529034881,0.07518510037401725,0.05787203450754853,0.017313065866468726
CCDC124,1.467954,0.26640016,0.14211670652540423,0.9244545606155457,0.0843065414853828,0.06685837526959022,0.01744816621579258
GSS,1.4667529,1.025981,0.14244328186932853,0.9254458855809689,0.032020456453705826,0.01509705248023005,0.016923403973475776
KPNA3,1.4665158,0.42814398,0.14250782262845024,0.9256388303049901,0.055262957026181204,0.038102084831056794,0.01716087219512441
RNASEH2B,1.4651204,0.3757959,0.14288806252981362,0.927881757312889,0.06671246469735134,0.04960460100647016,0.01710786369088118
HES4,1.462698,0.28136173,0.1435500544402036,0.931305999480126,0.10109915273643233,0.08447160316319195,0.016627549573240377
RILPL1,1.4626777,0.865156,0.14355559993492117,0.931305999480126,0.039080986184260744,0.02228612508986341,0.016794861094397335
SPOP,1.4619353,0.16239037,0.14375893937497927,0.9323974568934814,0.10865582779940462,0.0905823148813803,0.018073512918024323
THOC6,1.4593304,0.6470434,0.14447417000580925,0.9358938796328525,0.04243950843447065,0.025521207764198417,0.01691830067027223
TMEM115,1.4590528,0.5436884,0.14455056510843808,0.936160485780294,0.04575986565910999,0.02875629043853343,0.017003575220576564
BTN3A1,1.4587454,1.7170078,0.14463519322413448,0.936480268874569,0.022937180367910846,0.006110711718188354,0.016826468649722492
FHL3,1.4578267,0.6309059,0.14488831978358432,0.9370617868693474,0.042096023204335545,0.02516175413371675,0.016934269070618794
GLG1,1.4574299,0.11342672,0.14499775170878815,0.9370617868693474,0.2109762613540951,0.19302659956865564,0.01794966178543947
SLC36A1,1.4574215,1.7708338,0.14500005275886202,0.9370617868693474,0.024654606518586367,0.007907979870596693,0.016746626647989676
ZNF462,1.4573619,0.99140966,0.14501648964433117,0.9370617868693474,0.033318067323105105,0.01653486700215672,0.016783200320948384
CDR1,1.4565636,0.7318429,0.14523688163809956,0.9377825273574143,0.054614151591481565,0.038461538461538464,0.0161526131299431
ALG5,1.455154,0.19230261,0.14562664775519832,0.9392370779957753,0.12697504007327684,0.10999281092739037,0.01698222914588647
SHMT2,1.453643,0.6517172,0.14604530772619753,0.9406289215187882,0.040264101976948324,0.02336448598130841,0.016899615995639914
PRKAB2,1.4526552,0.8717961,0.1463195191282428,0.9416483394285121,0.03511182352492176,0.01833213515456506,0.016779688370356698
STARD10,1.4493818,0.6637598,0.14723097036414964,0.945910026286336,0.036676589573315016,0.019769949676491733,0.016906639896823283
AC092069.1,1.4481462,0.89321995,0.14757617209231172,0.9476694676829474,0.03885199603083734,0.02228612508986341,0.01656587094097393
SLC1A1,1.4420309,24.874382,0.14929365014258664,0.9559922738381731,0.016601786123196703,0.0,0.016601786123196703
SUCO,1.4414387,0.41960174,0.14946078327459014,0.9567651008368101,0.07209373330280132,0.05571531272465852,0.016378420578142802
PSMD4,1.4392915,0.14800537,0.15006796440824652,0.959726899968579,0.12361651782306694,0.10567936736161035,0.017937150461456594
MGAT2,1.4391162,0.5933807,0.15011757870272674,0.959813139787398,0.043355469048164265,0.026599568655643422,0.016755900392520843
EFR3A,1.4386611,0.2657983,0.15024656685672663,0.9601799956353724,0.0815204946187314,0.06434219985621854,0.017178294762512855
FRMD6-AS1,1.4373837,1.5766088,0.15060899545504025,0.9620289909253665,0.024120296160598426,0.007548526240115025,0.0165717699204834
PENK,1.4367093,3.8697498,0.15080062098075175,0.9630214656189064,0.018319212273872225,0.0017972681524083393,0.016521944121463884
NR2F6,1.4353592,0.5250594,0.1511847688192549,0.9645472066408083,0.05324021067094115,0.03666427030913012,0.01657594036181103
SCFD1,1.4329367,0.24854007,0.15187593356163678,0.968259191504306,0.08705442332646363,0.07009345794392523,0.016960965382538398
SLC25A39,1.431079,0.580226,0.15240757915433334,0.970758117797806,0.041828868025341574,0.02516175413371675,0.016667113891624823
FAM171A2,1.4310564,3.2173438,0.15241406720374345,0.970758117797806,0.01862453247843676,0.002156721782890007,0.016467810695546755
THAP2,1.4303211,0.92828673,0.15262487234355585,0.9718677753305142,0.03583695901076254,0.019410496046010063,0.016426462964752475
SLC30A7,1.4275209,0.3380675,0.15342980901610442,0.9755903078798062,0.06709411495305702,0.0503235082674335,0.016770606685623517
GBF1,1.4270192,0.6116248,0.15357435290956267,0.9760421673194838,0.042096023204335545,0.025521207764198417,0.016574815440137128
PRKAR2A,1.4260147,0.25547132,0.15386409522328348,0.9769684012273827,0.07671170139683993,0.05966930265995687,0.017042398736883062
OSR1,1.4253391,0.48069265,0.1540592088915154,0.9779538693935478,0.0490038928326082,0.03235082674335011,0.016653066089258088
TCIRG1,1.4246348,0.8549757,0.15426278143110084,0.9790121957712912,0.03827952064727883,0.02192667145938174,0.016352849187897093
AP3D1,1.4235064,0.43374354,0.15458940582122463,0.9808507654756755,0.053316540722082285,0.03666427030913012,0.016652270412952162
INSIG1,1.4226246,0.3546212,0.15484500046576463,0.982237889773998,0.07495611022059384,0.05859094176851186,0.016365168452081982
PIGX,1.4211828,0.61150527,0.15526362353776726,0.984423251289815,0.04694298145179757,0.03055355859094177,0.016389422860855804
AHCY,1.4209492,0.48537993,0.15533151434402406,0.9844563923489749,0.04503473017326921,0.028396836808051763,0.01663789336521745
FILIP1,1.4175174,0.8649956,0.15633169378185105,0.9900137728268545,0.041332722692924206,0.02516175413371675,0.016170968559207455
GOLPH3,1.4164903,0.23858051,0.15663200087661228,0.9909706442696075,0.07961224334020303,0.0625449317038102,0.01706731163639283
FAM118B,1.4143573,1.9344231,0.15725700551280897,0.993741581458916,0.021334249293947026,0.0050323508267433505,0.016301898467203674
CSGALNACT1,1.413739,0.56403625,0.15743857494421754,0.9941795060537397,0.04732463170750324,0.030913012221423435,0.016411619486079807
BACE1,1.4125736,0.28373724,0.15778115478866817,0.9958164421446148,0.07533776047629952,0.05859094176851186,0.01674681870778766
ZNF618,1.4124746,1.0021433,0.1578102545143728,0.9958164421446148,0.028585604152354782,0.012221423436376708,0.016364180715978074
AIMP2,1.4117645,0.67997,0.1580193310067295,0.9968989664034138,0.040073276849095486,0.02372393961179008,0.016349337237305406
USP31,1.4102821,1.0325811,0.15845640142014683,0.9991817612455782,0.032402106709411495,0.016175413371675055,0.01622669333773644
PWP1,1.4085984,0.24334481,0.15895395830361236,1.0,0.07839096252194488,0.06146657081236521,0.016924391709579677
CCDC85B,1.4084482,0.10960286,0.15899838378619713,1.0,0.2915807953591329,0.2807332854061826,0.010847509952950307
UQCRHL,1.4076391,2.0102515,0.15923794953856174,1.0,0.021601404472940997,0.005391804457225018,0.016209600015715978
ARSA,1.4050033,1.0248828,0.16002028467362017,1.0,0.029196244561483856,0.012940330697340043,0.016255913864143812
CKAP2,1.4023497,1.0420218,0.16081085718129118,1.0,0.03160064117242958,0.015456506110711718,0.016144135061717864
HSPA12B,1.4022615,0.72668165,0.16083717733425773,1.0,0.04060758720708343,0.024442846872753415,0.016164740334330012
DOLK,1.4019457,2.2275355,0.1609314586341155,1.0,0.020456453705823982,0.004313443565780014,0.01614301014004397
OGFOD1,1.4002966,0.769584,0.16142453463451445,1.0,0.0359896191130448,0.019769949676491733,0.01621966943655307
USP40,1.3978347,1.243846,0.16216270737136385,1.0,0.026906343027249827,0.010783608914450037,0.01612273411279979
COMMD1,1.3976727,0.15695527,0.1622113887938753,1.0,0.166285016410961,0.15025161754133717,0.01603339886962382
GPR1,1.3973378,3.0970857,0.16231200813668412,1.0,0.01824288222273109,0.002156721782890007,0.016086160439841082
PTPMT1,1.3956493,0.49385685,0.16282011941991326,1.0,0.0549194717960461,0.038820992092020126,0.016098479704025975
FAM220A,1.3956207,24.629017,0.16282873571807166,1.0,0.016067475765208762,0.0,0.016067475765208762
FAM19A5,1.3956207,24.532215,0.16282873571807166,1.0,0.016067475765208762,0.0,0.016067475765208762
C11orf68,1.3928038,0.44812244,0.16367912740390744,1.0,0.05041599877871918,0.03414809489575845,0.016267903882960733
SAE1,1.3919327,0.53733283,0.16394276332487479,1.0,0.04953820319059614,0.03342918763479511,0.016109015555801028
LYPLA1,1.3910903,0.42901203,0.16419804787883863,1.0,0.06140752614304252,0.04529115744069015,0.01611636870235237
FAM160B2,1.3888716,0.8058474,0.16487181427351405,1.0,0.03545530875505687,0.019410496046010063,0.016044812709046806
CHSY3,1.3857257,1.5321945,0.16583066566491345,1.0,0.022822685291199143,0.006829618979151689,0.015993066312047454
AC005261.1,1.3855482,0.46438104,0.16588490745752948,1.0,0.05243874513395924,0.036304816678648454,0.016133928455310788
MCEE,1.3853742,0.34390026,0.16593807007832173,1.0,0.08285627051370124,0.06721782890007189,0.01563844161362936
MLST8,1.3850096,1.1504258,0.16604953468209616,1.0,0.02889092435691932,0.012940330697340043,0.015950593659579276
CRAT,1.3842803,0.56860304,0.16627263281905924,1.0,0.04305014884359973,0.02695902228612509,0.016091126557474637
SPNS1,1.3837155,0.4821479,0.1664455793516718,1.0,0.052324250057247536,0.036304816678648454,0.016019433378599082
AC020915.3,1.3823607,24.7017,0.16686098339986932,1.0,0.015914815662926494,0.0,0.015914815662926494
BUD31,1.38207,0.15819603,0.1669502305010684,1.0,0.1607129226776582,0.14485981308411214,0.01585310959354605
ZC3H4,1.3815993,1.0733677,0.1670947844290367,1.0,0.03133348599343561,0.015456506110711718,0.015876979882723893
MAN1C1,1.3812835,0.48967332,0.1671918163488083,1.0,0.048851232730325926,0.03271028037383177,0.016140952356494154
EDN1,1.3810297,1.6355255,0.16726983872922319,1.0,0.0272879932829555,0.011502516175413372,0.015785477107542127
STC2,1.3802456,0.94274205,0.16751103840044235,1.0,0.03591328906190367,0.020129403306973402,0.01578388575493027
CAPN1,1.3802301,0.28080985,0.16751580637396046,1.0,0.06568200900694604,0.0492451473759885,0.01643686163095754
C16orf87,1.3801003,0.37711155,0.16755578800897464,1.0,0.06388825280512939,0.04780733285406183,0.016080919951067557
COMMD5,1.3792077,0.6172328,0.16783071807383876,1.0,0.045721700633539426,0.029834651329978434,0.015887049303560993
NAP1L3,1.3772571,1.2338027,0.16843277904924148,1.0,0.025608732157850547,0.009705248023005032,0.015903484134845516
LIMD2,1.3745819,1.1939511,0.1692610862415418,1.0,0.02805129379436684,0.012221423436376708,0.015829870357990133
HEPH,1.3741876,0.7537371,0.1693834688107262,1.0,0.03637126936875048,0.020488856937455068,0.01588241243129541
DEPP1,1.3739754,0.94316715,0.16944930922660617,1.0,0.02992138004732463,0.014018691588785047,0.015902688458539586
NCLN,1.3729948,0.64917296,0.1697539782052664,1.0,0.042096023204335545,0.026240115025161753,0.015855908179173792
ATP2A2,1.3718222,0.18379223,0.17011878712322115,1.0,0.1194946950614457,0.10316319194823868,0.01633150311320701
CRLS1,1.3717221,0.3436535,0.17014995654776655,1.0,0.05327837569651172,0.03702372393961179,0.016254651756899927
DAAM1,1.3688623,0.16537836,0.1710423206359809,1.0,0.10407602473093656,0.0873472322070453,0.01672879252389127
FNDC5,1.3680639,1.2025026,0.17129206362963534,1.0,0.02831844897336081,0.012580877066858375,0.015737571906502434
CLTA,1.3676076,0.09856948,0.17143494975206452,1.0,0.31184642393710404,0.298705966930266,0.013140457006838024
ATP6AP2,1.3675337,0.10348966,0.17145808853150057,1.0,0.26650637355927026,0.25125808770668584,0.01524828585258442
DOPEY1,1.3657856,24.752415,0.17200626424592502,1.0,0.01572399053507366,0.0,0.01572399053507366
TBL2,1.3638278,0.50746995,0.17262176172814025,1.0,0.045721700633539426,0.029834651329978434,0.015887049303560993
POP7,1.3637861,0.29378483,0.17263489125460496,1.0,0.08579497748263491,0.07009345794392523,0.015701519538709685
SLC30A5,1.3614327,0.51343286,0.17337698230734688,1.0,0.04850774750019082,0.03271028037383177,0.01579746712635905
RTL8B,1.3613231,0.79143983,0.17341160862304528,1.0,0.03232577665827036,0.01653486700215672,0.01579090965611364
EXOSC1,1.3607166,0.5138421,0.17360327587853153,1.0,0.05125562934127166,0.03558590941768512,0.01566971992358654
FNDC10,1.3602661,3.5306273,0.1737457166277634,1.0,0.017097931455614074,0.0014378145219266715,0.015660116933687403
ELOVL4,1.3583608,0.9642178,0.1743492296224829,1.0,0.029730554919471797,0.014018691588785047,0.01571186333068675
COMMD9,1.3582667,0.69663155,0.17437908724160456,1.0,0.03660025952217388,0.020848310567936738,0.01575194895423714
SRGAP3,1.3576709,0.61098486,0.17456814807354804,1.0,0.04442408976414014,0.02875629043853343,0.01566779932560671
KLHL2,1.357367,1.5531547,0.17466462800400895,1.0,0.022135714830928938,0.006470165348670022,0.015665549482258914
ID1,1.3566699,0.16074455,0.17488611471661708,1.0,0.1267078848942829,0.11035226455787203,0.01635562033641086
TIMM44,1.356403,0.443767,0.17497097878286805,1.0,0.04896572780703763,0.03306973400431344,0.01589599380272419
DYRK4,1.3521764,0.55009407,0.17631888545028696,1.0,0.038088695519426,0.02228612508986341,0.015802570429562592
SESN3,1.351204,0.1973547,0.17663006852656704,1.0,0.11060224410350356,0.09453630481667864,0.016065939286824912
C6orf120,1.3504522,0.6501917,0.17687098200250495,1.0,0.04285932371574689,0.027318475916606758,0.015540847799140133
HOXD9,1.349916,1.4687221,0.17704293984770947,1.0,0.025227081902144875,0.009705248023005032,0.015521833879139843
NMRAL1,1.3492069,0.5904694,0.1772704975020727,1.0,0.041561712846347604,0.025880661394680086,0.015681051451667517
GRIA3,1.3485147,2.1645217,0.17749291101428155,1.0,0.02018929852683001,0.004672897196261682,0.015516401330568329
FSTL3,1.3471515,0.27990392,0.17793145474805083,1.0,0.06350660254942371,0.04744787922358016,0.01605872332584355
PHLDA2,1.3469548,0.23140724,0.17799477274812503,1.0,0.10014502709716816,0.08447160316319195,0.015673423933976208
ANO1,1.3446944,1.8869283,0.17872394315738793,1.0,0.020532783756965118,0.0050323508267433505,0.015500432930221767
CD93,1.3430786,2.3070805,0.1792465238339539,1.0,0.02011296847568888,0.004672897196261682,0.015440071279427196
N4BP1,1.3426877,0.43545088,0.17937310025966335,1.0,0.05686588810014503,0.041337167505391806,0.015528720594753222
RBAK-RBAKDN,1.3392655,24.776224,0.18048425542654833,1.0,0.01541867033050912,0.0,0.01541867033050912
SLC20A1,1.3384111,0.5947333,0.18076245316023698,1.0,0.046294176017097934,0.030913012221423435,0.015381163795674498
SDHAF2,1.3328536,0.37163553,0.1825798730999142,1.0,0.057323868406991836,0.041696621135873475,0.01562724727111836
SEMA6B,1.3315594,4.1141243,0.18300499236785472,1.0,0.01675444622547897,0.0014378145219266715,0.0153166317035523
TMEM216,1.3284458,0.63428384,0.18403086752560716,1.0,0.03911915120983131,0.02372393961179008,0.01539521159804123
FHOD1,1.326332,0.82403296,0.18472977052437545,1.0,0.03327990229753454,0.017972681524083392,0.015307220773451147
AL136454.1,1.3251821,0.66799265,0.18511077556970557,1.0,0.034119532860087017,0.018691588785046728,0.015427944075040289
RNASE1,1.3220947,1.7521974,0.1861366396370484,1.0,0.020990764063811923,0.005751258087706686,0.015239505976105237
KCTD15,1.3219647,1.4712582,0.18617988832564214,1.0,0.022784520265628577,0.007548526240115025,0.015235994025513552
RAB27A,1.3201606,0.6529489,0.18678137685799379,1.0,0.039348141363254714,0.024083393242271746,0.015264748120982968
QARS,1.3187379,0.3494656,0.18725674589202246,1.0,0.055415617128463476,0.039899352983465135,0.015516264144998342
SMIM15,1.3179216,0.23657897,0.18752986893984724,1.0,0.09270284711090757,0.07728253055355859,0.015420316557348976
SRSF8,1.3173246,0.24615395,0.1877298136688893,1.0,0.07251354858407755,0.056793673616103525,0.015719874967974022
ZNF827,1.3159925,0.5492422,0.18817656497478252,1.0,0.038699335928555074,0.02336448598130841,0.015334849947246664
GGH,1.3151131,0.95275664,0.18847189827965838,1.0,0.028165788871078543,0.012940330697340043,0.0152254581737385
UQCC3,1.3140097,0.24024905,0.18884294899207754,1.0,0.09438210823601252,0.07907979870596693,0.01530230953004559
AC068987.5,1.3127453,24.649921,0.1892687564214216,1.0,0.015113350125944584,0.0,0.015113350125944584
FARS2,1.3118219,1.0591022,0.18958023144424252,1.0,0.028776429280207617,0.013659237958303379,0.015117191321904238
SLC35E1,1.311151,0.5310175,0.18980673973353968,1.0,0.04469124494313411,0.029475197699496764,0.015216047243637346
EPDR1,1.3104813,1.5894644,0.19003304449447278,1.0,0.022288374933211206,0.007189072609633357,0.015099302323577849
ARHGEF40,1.3067386,0.4378989,0.19130151506481097,1.0,0.056064422563163116,0.040977713874910136,0.01508670868825298
UBLCP1,1.306107,0.38325775,0.19151616468863686,1.0,0.05518662697504007,0.039899352983465135,0.015287273991574937
MTCL1,1.3058103,1.1724784,0.19161707066535383,1.0,0.027249828257384933,0.012221423436376708,0.015028404821008225
RARRES1,1.3048606,2.7312317,0.19194031375822884,1.0,0.01824288222273109,0.003235082674335011,0.015007799548396077
GPR107,1.3032746,0.43368393,0.19248102749927687,1.0,0.05041599877871918,0.03522645578720345,0.015189542991515731
CHD1L,1.3017291,2.543512,0.1930090051711686,1.0,0.017517746736890313,0.0025161754133716753,0.015001571323518637
ATP6V1D,1.3013002,0.20411631,0.19315574104095856,1.0,0.09461109838943592,0.07907979870596693,0.015531299683468988
OAT,1.2996403,0.109150544,0.19372429941044678,1.0,0.16880390809861842,0.1520488856937455,0.01675502240487292
ACTR1A,1.2973596,0.35823545,0.19450750875615908,1.0,0.05865964430196168,0.04349388928828181,0.015165755013679873
DR1,1.2962894,0.21350318,0.19487577032928383,1.0,0.0770933516525456,0.06146657081236521,0.015626780840180397
TFPT,1.2960476,0.7906133,0.1949590895970308,1.0,0.03682924967559728,0.02192667145938174,0.014902578216215542
MIR155HG,1.2954434,3.1309302,0.19516729665829324,1.0,0.016716281199908405,0.0017972681524083393,0.014919013047500066
NLRP1,1.2944425,1.031453,0.19551261390182595,1.0,0.028929089382489885,0.014018691588785047,0.014910397793704839
BCKDK,1.2934844,0.61351913,0.19584355116489638,1.0,0.036256774292038774,0.021207764198418404,0.01504901009362037
PSMD8,1.2927862,0.11200311,0.19608501521252675,1.0,0.22559346614762232,0.2102803738317757,0.015313092315846627
MFSD12,1.2920212,0.81975085,0.19634980465347385,1.0,0.03182963132585299,0.01689432063263839,0.014935310693214597
KERA,1.2909809,2.0638916,0.19671028894132425,1.0,0.018128387146019387,0.003235082674335011,0.014893304471684375
ARHGAP24,1.2899823,0.28635642,0.19705677651689324,1.0,0.04953820319059614,0.03414809489575845,0.015390108294837689
KCNK6,1.2898537,0.82414436,0.19710146372318105,1.0,0.03144798107014732,0.01653486700215672,0.014913114067990597
NAT14,1.2883987,0.476236,0.1976071935635696,1.0,0.04274482863903519,0.027677929547088427,0.015066899091946764
SPG21,1.2880675,0.26876083,0.19772247185352776,1.0,0.0712922677658194,0.056074766355140186,0.015217501410679214
NDUFC1,1.2878208,0.0828188,0.19780834052077545,1.0,0.3361575452255553,0.3253055355859094,0.010852009639645888
SRPRA,1.286877,0.1584415,0.19813713340911998,1.0,0.11335012594458438,0.09777138749101366,0.015578738453570717
