gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
THBS1,11.4134035,1.7020441,3.584256447714813e-30,3.4625220650906083e-28,0.245503494100126,0.11430625449317038,0.13119723960695562
AES,11.337099,28.318068,8.594662480670804e-30,8.213158397895704e-28,0.14251346087753466,0.0,0.14251346087753466
MYC,11.22702,1.5398092,3.004399800462018e-29,2.8005222841780343e-27,0.270935960591133,0.15240833932422718,0.11852762126690583
NR4A2,11.160229,2.0176206,6.382696262743704e-29,5.887594059585043e-27,0.21021881086035055,0.07764198418404025,0.1325768266763103
FKBP2,10.944334,3.134573,7.07357523648149e-28,6.263886657745575e-26,0.1625615763546798,0.02695902228612509,0.1356025540685547
RPL21,10.9103565,0.15549232,1.0285194460644911e-27,9.047565431837506e-26,0.7911559170580823,0.8580158159597412,-0.06685989890165889
ID3,10.705561,0.9243337,9.58491370947193e-27,8.187550405332195e-25,0.406117539237026,0.33069734004313445,0.07542019919389154
DNAJB1,10.4438,1.0097626,1.5642122806214074e-25,1.2669165685057412e-23,0.3526177110780158,0.2631200575125809,0.08949765356543493
RHOB,9.990995,1.6155077,1.6689778798506367e-23,1.2350436310894711e-21,0.22602818192232788,0.11358734723220705,0.11244083469012082
CXCL2,9.775965,1.0624956,1.4279028245416507e-22,1.0115644383139598e-20,0.323519303471188,0.22070452911574406,0.10281477435544395
RPS6,9.712882,0.0892855,2.6571639815722902e-22,1.862538742333759e-20,0.7832512315270936,0.8515456506110711,-0.06829441908397749
ACTB,9.648295,0.20253499,4.997977370881272e-22,3.4759295194277046e-20,0.7022568449994272,0.7462257368799425,-0.04396889188051534
C19orf70,9.578208,28.05216,9.874314733174743e-22,6.691863397997964e-20,0.1204032535227403,0.0,0.1204032535227403
RPS16,9.493583,0.21356027,2.232266106710457e-21,1.490009582685176e-19,0.6399358460304732,0.6973400431344356,-0.057404197103962495
C6orf48,9.405053,28.058472,5.200395813306306e-21,3.361404262196967e-19,0.11822660098522167,0.0,0.11822660098522167
RPL23A,9.233805,0.07526288,2.6118612239239697e-20,1.6403476424294132e-18,0.7139420323061061,0.797627606038821,-0.0836855737327149
RPL39,9.22345,0.088631034,2.876926046692829e-20,1.7983157025045102e-18,0.9595600870661015,0.9723220704529115,-0.012761983386810005
DDIT4,9.149501,1.8100476,5.719740764809951e-20,3.558562837422509e-18,0.18421354106999657,0.07476635514018691,0.10944718592980966
TMSB10,9.14917,0.10955019,5.737284352506974e-20,3.561137759549072e-18,0.9115591705808226,0.9399712437095614,-0.028412073128738835
CEBPB,9.053478,0.4950809,1.3848467758252567e-19,8.399506722962048e-18,0.532707068392714,0.5215672178289,0.011139850563813947
ADAMTS1,9.0454855,1.3480182,1.4900142084193413e-19,8.975899650990527e-18,0.23519303471187994,0.13443565780014377,0.10075737691173617
CPXM1,9.037977,2.8521445,1.595974485361204e-19,9.59245660138139e-18,0.13884751976171383,0.02695902228612509,0.11188849747558874
TIMP2,8.923631,0.32205972,4.512478818024793e-19,2.675859649099256e-17,0.5864360178714629,0.603882099209202,-0.01744608133773906
COL5A2,8.837531,0.8224721,9.785695412276044e-19,5.713555699396162e-17,0.34895176996219496,0.2882818116462976,0.06066995831589733
SOX4,8.811799,0.76523876,1.23152931684423e-18,7.143407823424415e-17,0.3817161186848436,0.3188353702372394,0.06288074844760422
DDX3X,8.782457,0.9220843,1.5994099176246472e-18,9.257064024317293e-17,0.31607286057967693,0.2437095614665708,0.07236329911310613
HSP90AA1,8.76337,0.33675987,1.894998898827678e-18,1.0944030597012194e-16,0.5692519188910529,0.6107117181883537,-0.041459799297300814
PTGDS,8.73712,0.836268,2.3912905307403138e-18,1.3691169017165338e-16,0.3733531905143774,0.2782171099928109,0.09513608052156647
NR4A1,8.70024,0.7689083,3.3118255836196676e-18,1.864024543526273e-16,0.3770191316301982,0.31739755571531275,0.05962157591488543
FAM96B,8.685093,27.869932,3.784339467740641e-18,2.120986546413457e-16,0.10917630885553901,0.0,0.10917630885553901
MEG3,8.675157,0.6513058,4.1298052513018735e-18,2.304882485421966e-16,0.4322373696872494,0.40222861250898634,0.030008757178263068
RPS20,8.581107,0.24639219,9.396426025840402e-18,5.146916573246931e-16,0.6488715775002865,0.6750539180445723,-0.02618234054428581
MMP2,8.577553,0.507504,9.69128135154543e-18,5.286623827210594e-16,0.5002864016496735,0.4877785765636233,0.01250782508605025
CRISPLD2,8.533975,1.2146641,1.4140435716842627e-17,7.682102561424156e-16,0.23645320197044334,0.14521926671459381,0.09123393525584952
PPP1CB,8.508944,1.0934123,1.7552544159913362e-17,9.477660328297933e-16,0.2570741207469355,0.1710999281092739,0.08597419263766157
ID2,8.461647,1.3435789,2.636282463545714e-17,1.4120056436805533e-15,0.2168633291327758,0.12221423436376708,0.09464909476900873
MAFB,8.341321,1.2305852,7.346498302962098e-17,3.841871533789195e-15,0.22041470958872722,0.1250898634076204,0.09532484618110681
SLC2A3,8.161916,0.9623246,3.297517019055564e-16,1.6814172193518255e-14,0.2814755412991179,0.20165348670021568,0.07982205459890221
SAT1,8.037434,0.91260695,9.173965224394939e-16,4.53846480728633e-14,0.295222820483446,0.22537742631200575,0.06984539417144026
INTS6,8.024638,1.1185744,1.0182574512862994e-15,5.018743497378818e-14,0.24882575323633865,0.17038102084831055,0.0784447323880281
PTP4A1,7.9924726,27.734703,1.3225910536552027e-15,6.458815060919874e-14,0.10046969870546454,0.0,0.10046969870546454
MT-CO2,7.9359703,-8.0828846e-05,2.088556450062245e-15,1.0143435219808703e-13,0.8447703058769619,0.9317038102084831,-0.08693350433152125
VMP1,7.8799796,0.9064252,3.2743447274685546e-15,1.5758377179335078e-13,0.29304616794592736,0.22393961179007907,0.06910655615584829
RPL38,7.793166,0.11887416,6.5350551264310026e-15,3.100183473013679e-13,0.6463512429831596,0.7167505391804457,-0.07039929619728613
IER2,7.7905097,0.5296115,6.673951056931342e-15,3.1604310833946177e-13,0.44861954404857374,0.4173256649892164,0.03129387905935732
SFRP4,7.7231545,2.8935492,1.1348529610988326e-14,5.298506812750719e-13,0.11960132890365449,0.02372393961179008,0.09587738929186441
FAM198B,7.5914817,27.71783,3.162676322431275e-14,1.4386927942073503e-12,0.0954290296712109,0.0,0.0954290296712109
CITED2,7.517516,2.6934252,5.582660160955811e-14,2.5137110141686793e-12,0.11983045022339328,0.02695902228612509,0.09287142793726819
FNDC1,7.394295,1.6835592,1.421604031485042e-13,6.273477192762728e-12,0.1621033337152022,0.07620416966211359,0.0858991640530886
ELN,7.3826528,0.9557683,1.5516640936804076e-13,6.813472448382431e-12,0.2869744529728491,0.22034507548526241,0.06662937748758671
NFKBIZ,7.361209,0.88914996,1.8225200462535932e-13,7.963333478416605e-12,0.27150876389048,0.2059669302659957,0.06554183362448432
CDKN1A,7.2263746,0.64747024,4.960573458784733e-13,2.1186912300012092e-11,0.3559399702142284,0.3033788641265277,0.052561106087700704
CCL2,7.225815,0.8613084,4.981066377443337e-13,2.1240290430683737e-11,0.2971703517012258,0.22429906542056074,0.07287128628066505
SEPT10,7.208718,27.55696,5.648109334347788e-13,2.3969276769374337e-11,0.09061748195669607,0.0,0.09061748195669607
PNRC1,7.2041316,0.22608429,5.841484109030156e-13,2.4710966057403685e-11,0.6112956810631229,0.6685837526959022,-0.05728807163277927
ZFAND5,7.174348,0.775666,7.265272494213384e-13,3.044309606960138e-11,0.31607286057967693,0.2685118619698059,0.04756099860987101
MT1A,7.0886188,1.6691529,1.3545719959653025e-12,5.613971863465558e-11,0.16049948447703058,0.07907979870596693,0.08141968577106365
KLF10,7.0607705,0.97443885,1.6558170620251947e-12,6.809355428755623e-11,0.23301638217436133,0.15851905104241554,0.07449733113194579
SRSF2,7.053413,0.8585998,1.7458158575166176e-12,7.157306183763343e-11,0.26704089815557336,0.201294033069734,0.06574686508583935
AC245595.1,6.953542,27.514938,3.562264758933892e-12,1.4295336191214165e-10,0.08740978348035285,0.0,0.08740978348035285
COL5A1,6.8909273,0.71734923,5.542979162259492e-12,2.1912914348896678e-10,0.30874097834803527,0.2588066139468009,0.04993436440123439
TROVE2,6.889748,27.494211,5.589123850336957e-12,2.206250582586205e-10,0.08660785886126704,0.0,0.08660785886126704
C16orf45,6.780387,27.50162,1.1985431313174958e-11,4.621262238981218e-10,0.08523313094283423,0.0,0.08523313094283423
FSTL1,6.726568,0.3385516,1.7371136558393472e-11,6.611484438542707e-10,0.5039523427654943,0.5025161754133717,0.001436167352122597
COL6A3,6.6441507,0.26161397,3.049699848583066e-11,1.1399456434283022e-09,0.5612326727001947,0.5945363048166786,-0.033303632116483906
TCF4,6.5496984,0.41971248,5.765346257422139e-11,2.095241979133742e-09,0.4739374498797113,0.46693026599568654,0.00700718388402477
HBB,6.548699,3.1472971,5.804043937252808e-11,2.106423924003526e-09,0.10024057738572574,0.018691588785046728,0.08154898860067901
BRD2,6.5262203,0.8522514,6.745013894377358e-11,2.4379325050071956e-09,0.2563867567877191,0.19626168224299065,0.06012507454472846
TSC22D2,6.5182924,0.9941501,7.11121584280346e-11,2.563318318587744e-09,0.2186962996906862,0.15168943206326385,0.06700686762742236
TRA2A,6.489367,1.241032,8.619784719648492e-11,3.1028889005715697e-09,0.17264291442318708,0.098490294751977,0.07415261967121008
MT1M,6.457083,0.81937134,1.0674013945749852e-10,3.821642243703377e-09,0.3199679230152366,0.2886412652767793,0.031326657738457275
DDX5,6.4502497,0.0015779983,1.1166587676181313e-10,3.992618683787789e-09,0.7054645434757704,0.8005032350826743,-0.09503869160690392
ASPN,6.3910584,1.5055919,1.6474133987966315e-10,5.850960474923972e-09,0.14537747737426968,0.06865564342199856,0.07672183395227111
ZFP36L2,6.24373,0.21421695,4.2725651940674176e-10,1.4740904798129222e-08,0.5887272310688509,0.6337167505391804,-0.044989519470329475
EEF1A1,6.239963,0.034488082,4.3767428264942196e-10,1.5080745775440395e-08,0.9573834345285829,0.9730409777138749,-0.015657543185292
MT1E,6.195025,0.7490632,5.827582006713332e-10,1.984814661414697e-08,0.32019704433497537,0.2918763479511143,0.028320696383861088
IL6,5.9126954,1.9920942,3.365540442867121e-09,1.0850600413253392e-07,0.1081452629167144,0.03522645578720345,0.07291880712951096
COL4A3BP,5.8599315,27.184706,4.630586474931687e-09,1.473247428659104e-07,0.07366250429602475,0.0,0.07366250429602475
CTSK,5.8515778,0.24924652,4.8693114060301595e-09,1.5436530645894658e-07,0.5345400389506244,0.5553558590941768,-0.020815820143552433
C6orf62,5.8122773,1.4741833,6.162857390033265e-09,1.9238833069756016e-07,0.13105739489059456,0.06110711718188354,0.06995027770871103
AAED1,5.787024,27.218576,7.1644375477708675e-09,2.223486540818702e-07,0.07274601901706954,0.0,0.07274601901706954
SMIM37,5.787024,27.289202,7.1644375477708675e-09,2.223486540818702e-07,0.07274601901706954,0.0,0.07274601901706954
IGF1,5.7792964,0.88892865,7.501376313064505e-09,2.3199250655747573e-07,0.2049490205063581,0.1409058231488138,0.0640431973575443
MUC20-OT1,5.741457,27.196028,9.386549898655736e-09,2.8794813465091024e-07,0.07217321571772253,0.0,0.07217321571772253
KDELC2,5.72323,27.202454,1.0451763587431785e-08,3.2025553802043e-07,0.07194409439798373,0.0,0.07194409439798373
FOXP1,5.6667347,1.034086,1.4554450958676805e-08,4.3987888983868945e-07,0.17035170122579907,0.10460100647016535,0.06575069475563372
AKAP12,5.6549253,0.88712925,1.559142019851195e-08,4.696164047547262e-07,0.19647153167602247,0.13263838964773544,0.06383314202828702
GEM,5.65275,0.53695214,1.5790090401618316e-08,4.7506176852705797e-07,0.3454003895062436,0.304097771387491,0.041302618118752576
HTRA1,5.6514497,0.46745488,1.591004584182552e-08,4.781292735678018e-07,0.3771336922900676,0.37167505391804456,0.005458638372023039
C1orf123,5.632096,27.079136,1.7803280781173536e-08,5.33215284366016e-07,0.07079848779928972,0.0,0.07079848779928972
CXCL1,5.6308312,1.5188713,1.793431341939162e-08,5.365348764634659e-07,0.12658952915568794,0.058231488138030196,0.06835804101765774
IRF2BPL,5.6174397,1.3063515,1.9380793007383844e-08,5.772086850158735e-07,0.1339214113873296,0.06578001437814522,0.06814139700918438
FOSL2,5.53002,0.9717892,3.201940129550237e-08,9.388823563093994e-07,0.18112040325352274,0.12041696621135874,0.06070343704216401
B4GALT1,5.529801,0.8099679,3.205948763776362e-08,9.390213325080797e-07,0.2152594798946042,0.1588785046728972,0.056380975221707014
ITM2A,5.4803386,0.91200876,4.2451272357090365e-08,1.2271605021093174e-06,0.19555504639706725,0.13731128684399713,0.058243759553070124
HSPA8,5.406714,0.35572854,6.419160718437496e-08,1.8251329715335126e-06,0.4187192118226601,0.4270309130122214,-0.008311701189561316
YWHAE,5.3862724,0.3762329,7.193390427989761e-08,2.02650700010579e-06,0.39752548974682095,0.398274622573688,-0.0007491328268670605
CTHRC1,5.32371,0.5430696,1.0167184670481827e-07,2.8282872037279604e-06,0.3028983846946958,0.2426312005751258,0.06026718411957002
TOB1,5.2850223,1.1130859,1.2568940173140036e-07,3.4458871479838825e-06,0.15167831366708673,0.09022286125089864,0.06145545241618809
RUNX1,5.268912,1.0295736,1.3723494195237838e-07,3.743104176495774e-06,0.16657119945010884,0.10819554277498203,0.058375656675126814
BHLHE40,5.2607055,0.84611034,1.4350355962304202e-07,3.902063014274037e-06,0.19830450223393287,0.14270309130122213,0.05560141093271073
BASP1,5.2229185,0.79938644,1.7612469297724194e-07,4.740555819284103e-06,0.2170924504525146,0.16966211358734723,0.04743033686516737
CEBPD,5.212282,0.15954089,1.865316625835951e-07,5.015587194530149e-06,0.6328330851185703,0.6804457225017972,-0.04761263738322696
EIF4A2,5.2087245,0.7900802,1.9014322496701244e-07,5.107527719386909e-06,0.2146866765952572,0.16319194823867722,0.05149472835657998
RPL36,5.200237,-0.08308783,1.9903485686800174e-07,5.335580229621932e-06,0.7725970901592393,0.8594536304816679,-0.08685654032242862
BCL6,5.19417,1.2527776,2.0563533801864432e-07,5.501418318029512e-06,0.133463168747852,0.07189072609633357,0.06157244265151843
PCOLCE,5.1690407,0.40334958,2.3529855254871243e-07,6.257198545554649e-06,0.3805705120861496,0.37526959022286127,0.005300921863288344
MIR4435-2HG,5.1483307,2.5274036,2.6281464949940357e-07,6.933400177359638e-06,0.08500400962309543,0.021207764198418404,0.06379624542467702
LRRC75A,5.1479506,1.1282326,2.633474839865269e-07,6.9405647416528515e-06,0.14434643143544507,0.08447160316319195,0.059874828272253114
THBS2,5.1473546,0.57346684,2.6418558636642864e-07,6.955752514777546e-06,0.2956810631229236,0.26347951114306256,0.03220155197986102
SNAI2,5.1335926,1.8257328,2.8426280573037855e-07,7.469560531190145e-06,0.10024057738572574,0.037383177570093455,0.06285739981563229
GOLIM4,5.1027474,0.8231199,3.3475779654500573e-07,8.705806656701346e-06,0.19612784969641425,0.14234363767074049,0.05378421202567377
SEPT9,5.0670633,26.954712,4.03999599197079e-07,1.0399857899486048e-05,0.06369572688738687,0.0,0.06369572688738687
RPS25,5.0618744,-0.07646528,4.151542372841451e-07,1.066633217378201e-05,0.7241379310344828,0.8195542774982028,-0.09541634646371999
TSHZ2,5.0580287,0.90790683,4.2361275846553044e-07,1.0873136754971287e-05,0.16748768472906403,0.10927390366642703,0.058213781062637
FAM208B,5.0306096,26.945442,4.889223433677459e-07,1.2501165518679052e-05,0.06323748424790927,0.0,0.06323748424790927
MAT2A,5.027167,0.96858007,4.977792076183454e-07,1.2715386951527848e-05,0.16954977660671325,0.11430625449317038,0.05524352211354287
KCNQ1OT1,5.010011,0.7860961,5.442686382062756e-07,1.387623862052583e-05,0.20976056822087294,0.15923795830337886,0.05052260991749408
RASD1,4.9055147,1.0259008,9.318262595023482e-07,2.3135417205550826e-05,0.15797914995990378,0.10352264557872035,0.054456504381183435
C3orf58,4.884795,27.016335,1.0353651816578622e-06,2.5491669523561412e-05,0.06140451368999886,0.0,0.06140451368999886
RPL9,4.8626013,-0.12054832,1.1585317303265046e-06,2.8366409168528963e-05,0.7249398556535686,0.8360891445003594,-0.11114928884679087
NREP,4.851024,1.3669161,1.2282553704573235e-06,2.9853460358251835e-05,0.11261312865162103,0.053558590941768514,0.059054537709852514
IER3,4.830501,0.37050295,1.3618992191776146e-06,3.2818380215497145e-05,0.4459846488715775,0.42343637670740475,0.022548272164172767
MUM1,4.821001,26.919159,1.428396138251448e-06,3.433133940940455e-05,0.06060258907091305,0.0,0.06060258907091305
ZC3HAV1,4.808484,1.0752896,1.520791959076949e-06,3.633215754032215e-05,0.14274258219727345,0.08698777857656362,0.055754803620709836
TENT5A,4.8034525,0.7290317,1.5595305999927489e-06,3.722415985571192e-05,0.21972734562951082,0.17613227893601727,0.043595066693493556
PDK4,4.802974,1.1330241,1.5632617660250725e-06,3.725177560564481e-05,0.15339672356512773,0.10100647016534867,0.05239025339977907
GJA1,4.717897,0.712706,2.382952705077987e-06,5.557991357603319e-05,0.21308282735708559,0.16822429906542055,0.044858528291665034
REL,4.6837263,0.79741055,2.817059630350723e-06,6.496354699643863e-05,0.18891052812464199,0.14018691588785046,0.04872361223679153
FAM129A,4.6387324,26.785559,3.5055231056042886e-06,8.021337366363785e-05,0.05831137587352503,0.0,0.05831137587352503
BGN,4.6037107,0.6440415,4.150294473245641e-06,9.415604011634816e-05,0.23622408065070455,0.19662113587347232,0.039602944777232224
CRABP2,4.5754857,0.6607543,4.751164868066647e-06,0.00010723827177999877,0.22511169664337266,0.18475916606757728,0.04035253057579538
LGALS3BP,4.570041,0.98992,4.876283346014411e-06,0.00010996888231767305,0.14125329361897124,0.08806613946800863,0.053187154150962604
BICC1,4.566002,0.7181299,4.971138442746382e-06,0.00011201294645462288,0.19922098751288808,0.15348670021567218,0.0457342872972159
C1orf56,4.533486,1.6692159,5.801812504264259e-06,0.00012884431077896325,0.09267957383434529,0.03702372393961179,0.055655849894733496
ABCC9,4.513248,1.5136346,6.3842375027049615e-06,0.00014098391811875313,0.10230266926337496,0.04780733285406183,0.05449533640931313
RARRES3,4.5020313,26.79193,6.730709310992772e-06,0.00014826535949903313,0.05659296597548402,0.0,0.05659296597548402
TNFAIP3,4.479736,0.68546027,7.473550177817551e-06,0.00016394907846730062,0.24905487455607744,0.21531272465851906,0.03374214989755839
ARL4C,4.4361997,1.2412387,9.156092622174775e-06,0.00019888859901937456,0.11364417459044564,0.0603882099209202,0.05325596466952544
FAM208A,4.4200106,26.760887,9.869614962789233e-06,0.00021258296986696818,0.05556192003665941,0.0,0.05556192003665941
TIPARP,4.419958,0.8606553,9.872009047149805e-06,0.00021258296986696818,0.16943521594684385,0.12293314162473042,0.04650207432211344
RND3,4.4199023,0.3616592,9.874553369564056e-06,0.00021258296986696818,0.3785084202085004,0.3817397555715313,-0.003231335363030885
ADAMTS2,4.4179173,1.2776904,9.965661200046865e-06,0.000214370652178498,0.11055103677397182,0.05751258087706686,0.053038455896904965
PQLC3,4.410897,26.74419,1.0294328961196867e-05,0.00022108257330893773,0.05544735937679001,0.0,0.05544735937679001
WSB1,4.4065337,0.4980588,1.0503804844540448e-05,0.00022503554798392059,0.2948791385038378,0.2731847591660676,0.021694379337770187
KCTD12,4.3859677,0.64518577,1.154712369130373e-05,0.0002461965393123394,0.2181234963913392,0.17828900071890727,0.03983449567243194
ELL2,4.3421173,1.7103314,1.4111623828076569e-05,0.0002989548633306875,0.08718066216061404,0.03378864126527678,0.05339202089533726
FAM133B,4.3057585,0.5706122,1.6641455174193484e-05,0.0003489320427447704,0.24905487455607744,0.21495327102803738,0.034101603528040064
GXYLT2,4.299413,1.0592716,1.7125097187585395e-05,0.0003576614244382025,0.12578760453660212,0.07512580877066859,0.050661795765933534
ERRFI1,4.286693,1.0680444,1.8135263992629157e-05,0.0003776328728524756,0.136327185244587,0.08806613946800863,0.04826104577657837
CLDN11,4.2763643,1.7264202,1.8997031298213066e-05,0.00039458571811440836,0.08935731469813266,0.037383177570093455,0.0519741371280392
TXNIP,4.234748,0.24990147,2.2880834697515002e-05,0.00047011001900555574,0.47851987627448733,0.49281092739036664,-0.014291051115879305
ZFHX4,4.2336993,1.784026,2.2987803690791376e-05,0.00047194280745715896,0.08030702256845,0.027677929547088427,0.052629093021361574
NFIB,4.2246647,0.6039762,2.3929676289062387e-05,0.0004897656242644309,0.23908809714743956,0.20632638389647737,0.03276171325096219
LSP1,4.2123866,1.0237068,2.526863235685029e-05,0.0005151853316900113,0.12624584717607973,0.07656362329259525,0.04968222388348448
C9orf3,4.2104015,26.71126,2.5491706513136413e-05,0.0005193348736410904,0.05292702485966319,0.0,0.05292702485966319
PLA2G16,4.201288,26.614534,2.6540042613881465e-05,0.0005402779862684865,0.05281246419979379,0.0,0.05281246419979379
ADH1B,4.187939,0.6574274,2.8149897803194362e-05,0.0005708627366714972,0.22511169664337266,0.19194823867721064,0.03316345796616202
MCL1,4.1786356,0.4124438,2.9326297867094437e-05,0.0005924581210169056,0.3228319395119716,0.30913012221423436,0.013701817297737229
RPL27A,4.1584826,-0.03402824,3.2036853817080144e-05,0.0006433038990964105,0.6366135868942605,0.719626168224299,-0.08301258133003853
C1R,4.147764,0.17424548,3.357381099742851e-05,0.0006711225454911104,0.49856799175163247,0.5363048166786485,-0.03773682492701602
A1BG,4.1180687,1.0780188,3.8206119928954496e-05,0.0007585827967358783,0.10837438423645321,0.05787203450754853,0.05050234972890468
KCNE4,4.1025343,1.786308,4.08649127456188e-05,0.0008083523991065591,0.07916141596975598,0.028396836808051763,0.050764579161704224
TUBB2B,4.096294,2.4071245,4.1981695335306115e-05,0.0008273632924909067,0.06564325810516669,0.014378145219266714,0.05126511288589998
MXRA5,4.088894,0.48106888,4.334353770336037e-05,0.0008523052721150789,0.2740290984076068,0.24838245866283248,0.025646639744774324
SMOC2,4.0865316,1.1517217,4.3786944313886246e-05,0.0008603875463333595,0.10894718753580021,0.05966930265995687,0.04927788487584334
GPNMB,4.064705,0.23294927,4.8093289703121425e-05,0.0009408294066665123,0.4328101729865964,0.4518332135154565,-0.019023040528860113
CHRDL1,4.0388713,0.7827999,5.3708990752360816e-05,0.0010430066142742818,0.1606140451369,0.11574406901509705,0.04486997612180295
SPON2,4.0289555,0.6962078,5.6025237437933735e-05,0.0010824483329281074,0.17103906518501547,0.12688713156002876,0.044151933624986706
ZNF331,4.0224137,1.4412649,5.7604799486244825e-05,0.001111350111221191,0.08740978348035285,0.037742631200575125,0.04966715227977772
TSC22D3,4.0083013,0.4845194,6.115709541902801e-05,0.001174764567535718,0.31698934585863214,0.3191948238677211,-0.0022054780090889348
HSP90AB1,3.9905887,-0.03575899,6.590951040925885e-05,0.0012587721448830845,0.6190858059342422,0.7149532710280374,-0.09586746509379518
NOV,3.9643393,26.815077,7.359952940189652e-05,0.0013936173186676999,0.04983388704318937,0.0,0.04983388704318937
INSIG1,3.9396195,1.151411,8.161089568035764e-05,0.001534377250279109,0.10619773169893458,0.05859094176851186,0.04760678993042272
CSRNP1,3.908168,0.8210207,9.299856491822638e-05,0.0017240752795656678,0.1492725398098293,0.10603882099209203,0.04323371881773727
SSFA2,3.8823185,26.624598,0.00010346527272752096,0.0019048222004707704,0.04880284110436476,0.0,0.04880284110436476
SGK1,3.8244407,1.4256574,0.0001310693175537119,0.002381660389967107,0.08901363271852446,0.04241552839683681,0.04659810432168765
PBX1,3.789117,0.67907345,0.00015118363046455265,0.002715581018878503,0.17779814411731013,0.14054636951833213,0.037251774598977994
APOPT1,3.7547305,26.425392,0.00017352809802972496,0.0030856408649649757,0.04719899186619315,0.0,0.04719899186619315
PCBP2,3.750377,0.36732513,0.00017656898673632182,0.003135515843340325,0.321800893573147,0.31739755571531275,0.004403337857834255
HSPA1A,3.746816,0.26319376,0.00017909333544870198,0.003171862366353478,0.47519761713827474,0.5035945363048167,-0.028396919166541912
NFAT5,3.7125964,0.7705956,0.0002051438330519353,0.003587788722091977,0.15694810402107917,0.1175413371675054,0.03940676685357378
HBA2,3.677797,3.0734527,0.00023525700101577985,0.004076867246565694,0.053728949478749,0.007548526240115025,0.04618042323863397
HEXIM1,3.667095,0.86968833,0.0002453218020936846,0.004234710197804305,0.12601672585634094,0.08303378864126527,0.042982937215075664
GADD45A,3.6393483,0.59731495,0.00027332880672426143,0.004672621029238565,0.20391797456753352,0.17181883537023723,0.03209913919729629
DPT,3.6353748,0.33375844,0.0002775768025777355,0.0047421899275113324,0.36235536716691485,0.37634795111430625,-0.01399258394739139
VEGFA,3.6125815,0.7437746,0.00030316390475338155,0.005139663237829185,0.15694810402107917,0.11897915168943206,0.03796895233164711
MRC2,3.61019,0.4123035,0.0003059727713132931,0.00518067090038811,0.29041127276893114,0.2785765636232926,0.011834709145638556
ZNF503,3.589837,0.7784677,0.0003308846232489012,0.00555994996915263,0.14079505097949363,0.10028756290438534,0.04050748807510829
IGSF10,3.5845795,1.246941,0.00033762184819405354,0.005669571440659435,0.09130484591591248,0.04780733285406183,0.04349751306185065
GADD45G,3.5169168,1.7883492,0.0004365908539113954,0.007204020263981448,0.07182953373811433,0.02875629043853343,0.043073243299580906
RPS19,3.5101454,-0.14991613,0.000447861616397527,0.007376250279737572,0.7715660442204147,0.8713156002875629,-0.09974955606714819
CLK1,3.4797063,0.69107246,0.0005019638587273372,0.008176071042888068,0.15225111696643373,0.11430625449317038,0.037944862473263355
PRDM1,3.410448,2.1309075,0.0006485621525570183,0.010311012653997456,0.05934242181234964,0.01689432063263839,0.04244810117971125
ATF3,3.4035428,0.35063025,0.0006651802807266958,0.01056256983728954,0.3358918547370833,0.3299784327821711,0.005913421954912179
SEPT6,3.3901935,26.268513,0.0006984329428785266,0.011064144043238484,0.042616565471417116,0.0,0.042616565471417116
KLF2,3.3823872,0.4901629,0.0007185878506074537,0.011369865895912814,0.23622408065070455,0.21315600287562905,0.023068077775075496
MIR22HG,3.352282,0.7507818,0.0008014830613842856,0.01258404196733743,0.13953488372093023,0.10244428468727534,0.037090599033654886
POLR2J3-1,3.335513,26.329865,0.0008514217113333091,0.013299902090990866,0.04192920151220071,0.0,0.04192920151220071
ASNA1,3.3081727,26.132456,0.0009390686887884012,0.014580536987932593,0.041585519532592506,0.0,0.041585519532592506
UBA52,3.3016734,-0.120692186,0.0009610989370955112,0.014870445173488263,0.6469240462825065,0.7530553558590942,-0.10613130957658767
KIAA1551,3.2899458,26.288872,0.0010020665126201213,0.01546827366314128,0.04135639821285371,0.0,0.04135639821285371
NR2F2,3.2886355,0.6326278,0.0010067429451034169,0.015531436167025188,0.15477145148356056,0.11897915168943206,0.0357922997941285
FAM213A,3.2808325,26.215548,0.00103501203091053,0.015930550181442144,0.04124183755298431,0.0,0.04124183755298431
ARRDC3,3.2614985,0.53963566,0.0011082506613095356,0.01694979105834722,0.2048344598464887,0.17864845434938892,0.02618600549709979
C19orf24,3.2352653,26.243551,0.0012152973214567438,0.018396346804455756,0.0406690342536373,0.0,0.0406690342536373
ABCA6,3.2107291,0.9143533,0.0013239863450350937,0.01981578661532524,0.10402107916141597,0.06578001437814522,0.038241064783270745
BNC2,3.205311,2.2343915,0.0013491664407055766,0.020158580238348902,0.0533852674991408,0.013299784327821711,0.04008548317131909
SEMA3C,3.1992931,0.9013927,0.0013776498205261827,0.02056103659106661,0.11547714514835605,0.07872034507548527,0.036756800072870785
NEAT1,3.1925745,-0.117331915,0.0014101059917816453,0.02099824875429999,0.7862298086836981,0.8849748382458663,-0.09874502956216824
IFI27,3.1767783,0.56509316,0.0014892084837932567,0.02210185060360428,0.20345973192805591,0.17757009345794392,0.025889638470111997
THY1,3.1605496,0.55790645,0.0015747174388005508,0.023288519848840405,0.20162676137014549,0.1768511861969806,0.024775575173164893
MDK,3.156288,0.82856613,0.0015979110712411996,0.023570297345138092,0.10654141367854279,0.0682961897915169,0.03824522388702589
