gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
HIF1A,13.245141,0.73692846,4.8137762725814595e-40,1.766336746649158e-38,0.24914128692466225,0.1457211593538779,0.10342012757078436
TBCB,13.236596,1.2097839,5.39387912770166e-40,1.9764661090554798e-38,0.17059766430043508,0.07412074693550234,0.09647691736493273
GTF3A,13.228978,1.0909225,5.96936977944433e-40,2.1843288920209099e-38,0.18620715975879704,0.08947187535800206,0.09673528440079497
C8orf59,13.213126,0.6573131,7.369904183503979e-40,2.6894076172934986e-38,0.2746355240058011,0.16863329132775806,0.10600223267804304
GUCY1A1,13.2105055,1.2060599,7.630997977032831e-40,2.7808654630707023e-38,0.17326921609037477,0.07721388475197617,0.0960553313383986
SRP9,13.201649,0.7485672,8.583556028816924e-40,3.123708896733567e-38,0.2467368903137165,0.14446099209531446,0.10227589821840205
BTF3,13.199536,0.52454144,8.82772465452565e-40,3.2081714524230976e-38,0.5206091138081063,0.38205980066445183,0.13854931314365443
RAN,13.194151,0.6221212,9.481726460419107e-40,3.436446727796644e-38,0.2955117929929013,0.18776492152594798,0.10774687146695333
ARL2,13.193956,1.068576,9.506274323837049e-40,3.4406496415130113e-38,0.18365010304556903,0.08649329820139764,0.09715680484417138
ERP29,13.193298,0.9743095,9.58957136434493e-40,3.466075549186223e-38,0.2015876650637356,0.10459388246076297,0.09699378260297263
EIF4EBP1,13.166226,2.1676767,1.3729046202027646e-39,4.955514149498186e-38,0.1229677123883673,0.028640164967350213,0.0943275474210171
ATP5F1A,13.135216,0.81476265,2.0689965887853223e-39,7.457932615694826e-38,0.2276925425540035,0.12830793905372895,0.09938460350027456
SDC1,13.101483,2.9144928,3.228860405133035e-39,1.157596565759301e-37,0.10949545836195711,0.01603849238171612,0.09345696598024099
CADM1,13.079615,2.8999472,4.306188980553926e-39,1.5417549387789164e-37,0.10911380810625143,0.015694810402107916,0.09341899770414351
FAM162A,13.038471,1.2516075,7.392465915902985e-39,2.636083886199714e-37,0.1657125410274025,0.07079848779928972,0.09491405322811276
COPS9,13.020251,0.65360355,9.386205465263724e-39,3.342546037402092e-37,0.27730707579574077,0.17275747508305647,0.10454960071268429
ROMO1,12.967007,0.56817144,1.8823952131904912e-38,6.658816409270118e-37,0.32134951530417527,0.21067705349982815,0.11067246180434712
CTSZ,12.945099,0.8121719,2.504416178376405e-38,8.847383004620688e-37,0.22731089229829785,0.13002634895176995,0.09728454334652789
DUT,12.936337,0.8540347,2.806942977901802e-38,9.902954468916237e-37,0.21601404472940997,0.11857028296482988,0.09744376176458008
DDOST,12.929204,1.3643185,3.0798913381950366e-38,1.0851511046483998e-36,0.15834669109228303,0.06552869744529728,0.09281799364698574
DSEL,12.911784,1.1370492,3.862476623630959e-38,1.3590801852103318e-36,0.17387985649950385,0.07904685530988659,0.09483300118961727
AP3S1,12.909694,0.80799073,3.968762002066231e-38,1.3946313670223742e-36,0.2224639340508358,0.12418375529843052,0.09828017875240529
TMEM263,12.8887005,0.9346178,5.21147655519971e-38,1.826491901918674e-36,0.20406839172582245,0.1084889448963226,0.09557944682949984
BMP1,12.883513,1.2871546,5.57389954173642e-38,1.950938277019364e-36,0.15823219601557134,0.06438309084660328,0.09384910516896806
ZNF428,12.85618,1.1027417,7.940511299142294e-38,2.768341511456879e-36,0.18124570643462332,0.08775346545996104,0.09349224097466227
SLC39A7,12.809329,1.1936692,1.4538638859683676e-37,5.0620377450374384e-36,0.16857491794519502,0.07561003551380456,0.09296488243139046
EPRS,12.808789,1.2489005,1.4640131749189858e-37,5.090703403782431e-36,0.1626593389817571,0.06976744186046512,0.09289189712129199
LINC01116,12.77274,1.7238588,2.328113141390475e-37,8.063709741092485e-36,0.1337684146248378,0.04192920151220071,0.09183921311263708
PDLIM4,12.760448,1.5172143,2.7262834323726652e-37,9.430526779220343e-36,0.14239371040378598,0.050177569022797575,0.09221614138098841
MDH1,12.707506,1.0724891,5.372029614293471e-37,1.8558301525789383e-35,0.17449049690863294,0.080879825867797,0.09361067104083594
WDR83OS,12.705281,0.57930076,5.52702799357449e-37,1.9068964373675313e-35,0.2987939851919701,0.19360751517928743,0.10518647001268266
SSNA1,12.686814,1.8431877,6.997457529904847e-37,2.4110824479825185e-35,0.1297229219143577,0.03895062435559629,0.0907722975587614
PGRMC1,12.641856,0.6825945,1.2408924572184919e-36,4.2646247113151945e-35,0.25471338065796506,0.15637530072173217,0.09833807993623289
DNAJC1,12.634443,1.1571257,1.3635522151845793e-36,4.680119915838958e-35,0.16773528738264254,0.07549547485393517,0.09223981252870737
SEC62,12.614165,0.48545098,1.764158840190717e-36,6.047308870775044e-35,0.5122128081825815,0.3764463283308512,0.13576647985173035
NID2,12.605965,1.8396494,1.9576328364611894e-36,6.701865197606696e-35,0.12624990458743607,0.035628365219383666,0.0906215393680524
PXDN,12.590427,1.4330918,2.383787262394077e-36,8.150282163804511e-35,0.14323334096633844,0.051781418260969186,0.09145192270536925
TMEM230,12.580377,0.96403235,2.707374019532623e-36,9.244742699602014e-35,0.18968017708571866,0.09668919692977432,0.09299098015594434
CYTOR,12.5673485,1.1324232,3.1925154271478115e-36,1.08873382333259e-34,0.1686130829707656,0.07664108145262917,0.09197200151813643
RANBP1,12.552003,0.994348,3.875801774103941e-36,1.3200583324467344e-34,0.18361193801999848,0.09084660327643487,0.0927653347435636
TRAPPC2L,12.536806,1.1302141,4.695436804737921e-36,1.5971699635680873e-34,0.17227692542554005,0.080879825867797,0.09139709955774304
FAAP20,12.533713,1.2542158,4.882230387423637e-36,1.6585848142237383e-34,0.156056789558049,0.06484133348608088,0.09121545607196811
PLXDC2,12.503944,0.73270136,7.103711451219244e-36,2.410181333500516e-34,0.23418059690099993,0.13712910986367283,0.0970514870373271
NANS,12.495987,1.7107689,7.851574998576179e-36,2.660522211889984e-34,0.1321273185253034,0.042502004811547714,0.08962531371375569
RHOA,12.418561,0.4990632,2.0725496751115036e-35,7.0050069553450646e-34,0.38462712770017554,0.2701340359720472,0.11449309172812833
EMC7,12.412534,1.0288422,2.2346627582953195e-35,7.543335557417212e-34,0.17960461033508893,0.08855539007904685,0.09104922025604208
RCN2,12.366844,1.0256821,3.9503767218644625e-35,1.3267472565493212e-33,0.17704755362186092,0.08592049490205064,0.09112705871981028
SERPINE2,12.356107,0.9942043,4.5150171100192615e-35,1.5144689967774205e-33,0.1885733913441722,0.09772024286859893,0.09085314847557327
EMID1,12.34764,2.2527716,5.016123783144562e-35,1.6804330948678238e-33,0.1147240668651248,0.026463512429831595,0.08826055443529321
ABRACL,12.344508,1.867343,5.215184005643916e-35,1.7449191220898777e-33,0.12205175177467369,0.03322259136212625,0.08882916041254743
ATP5MG,12.3372965,0.47803128,5.70394525099221e-35,1.9060504344384784e-33,0.4434394321044195,0.322373696872494,0.12106573523192549
PDXK,12.330939,1.542436,6.172266510163893e-35,2.0599551772489194e-33,0.13880619800015265,0.050177569022797575,0.08862862897735507
CYB5A,12.321538,0.60257214,6.935877805560221e-35,2.3119012519763217e-33,0.279138997023128,0.17986023599495934,0.09927876102816866
ATP6V1F,12.304996,0.86427104,8.514112335568634e-35,2.8308624318737964e-33,0.19868712312037248,0.10665597433841219,0.0920311487819603
IER3IP1,12.302508,1.2725426,8.78044480900292e-35,2.9157662099496447e-33,0.151209831310587,0.061633635009737654,0.08957619630084934
COPB2,12.279603,1.3214899,1.1656818455785976e-34,3.866105357008867e-33,0.15262193725669795,0.06426853018673387,0.08835340706996408
LGR4,12.2771,2.0101056,1.202316240567641e-34,3.9826350681945076e-33,0.11865506449889321,0.03070225684499943,0.08795280765389378
BCL7C,12.27204,1.1772053,1.2798744795882774e-34,4.2342646855220645e-33,0.16216319364933973,0.07320426165654714,0.08895893199279259
THOC7,12.264902,0.97121364,1.3978054383367795e-34,4.6186690640366775e-33,0.18143653156247613,0.09038836063695727,0.09104817092551887
LSM8,12.248947,0.82200325,1.7019119167025582e-34,5.6095523547295485e-33,0.20231280054957637,0.1094054301752778,0.09290737037429857
IDH2,12.236348,2.631884,1.9877599862493e-34,6.535498984492438e-33,0.10709106175101138,0.019933554817275746,0.08715750693373564
CTSK,12.227019,0.50387603,2.2297037969161124e-34,7.321917313828609e-33,0.670788489428288,0.5345400389506244,0.13624845047766354
MED8,12.225857,2.2613478,2.2618487553963766e-34,7.418305436525943e-33,0.11140370964048546,0.023828617252835377,0.08757509238765009
TCEAL4,12.215869,0.54773873,2.557540496566829e-34,8.377758425621996e-33,0.29612243340203037,0.19440943979837325,0.10171299360365713
TCEAL8,12.161131,0.9221884,5.006062628995005e-34,1.6378209335207056e-32,0.1869704602702084,0.09668919692977432,0.09028126334043407
BANF1,12.160269,0.9425883,5.059179316968716e-34,1.6531630717661859e-32,0.18227616212502862,0.09187764921525948,0.09039851290976914
JOSD2,12.140661,1.4477414,6.430450580738563e-34,2.0986652349864946e-32,0.13953133348599345,0.05189597892083858,0.08763535456515487
HIGD2A,12.105329,0.7616362,9.897242221006843e-34,3.226136648383654e-32,0.21231203724906494,0.11994501088326269,0.09236702636580225
UBE2L3,12.097366,0.94282156,1.0905348568711166e-33,3.5503859077987847e-32,0.18571101442637966,0.09657463626990491,0.08913637815647475
GNB2,12.092538,0.8984746,1.1565853032940806e-33,3.760813361971915e-32,0.19265704908022288,0.10344827586206896,0.08920877321815392
DCTN3,12.046155,0.907377,2.0320888153195455e-33,6.591510557726378e-32,0.18853522631860165,0.09909497078703174,0.08944025553156991
NUDT1,12.033139,1.630702,2.379392582142645e-33,7.708651626487989e-32,0.13124952293718037,0.04479321800893573,0.08645630492824463
RUNX2,12.026442,2.6252768,2.5804539740246567e-33,8.349858742258103e-32,0.1046103350889245,0.01878794821858174,0.08582238687034277
LMAN2,12.020579,1.1268982,2.77023729780771e-33,8.953056454204335e-32,0.1636134646210213,0.07629739947302097,0.08731606514800033
PODN,12.003489,0.59871507,3.406319960071198e-33,1.0982074764472265e-31,0.2738722234943897,0.1775690227975713,0.09630320069681841
LAMTOR2,11.991036,1.2719176,3.959195523715797e-33,1.274908948885259e-31,0.1467826883444012,0.05957154313208844,0.08721114521231275
RBM8A,11.966436,0.5490542,5.326747695165326e-33,1.7132007175515987e-31,0.29543546294176015,0.19670065299576125,0.0987348099459989
C11orf58,11.93699,0.522481,7.592120777287706e-33,2.4358971083263915e-31,0.31150293870696893,0.21079161415969755,0.10071132454727139
REEP5,11.927593,0.5691063,8.49955648786407e-33,2.7237541333727005e-31,0.27280360277841387,0.1757360522396609,0.09706755053875296
PTK7,11.859614,1.0822744,1.9185768797970252e-32,6.1334432477361935e-31,0.16201053354705747,0.07469355023484936,0.08731698331220811
HM13,11.849908,1.07254,2.1542816302910076e-32,6.878683388258522e-31,0.1639569498511564,0.07732844541184557,0.08662850443931085
MRPL33,11.847663,0.5688752,2.212758153053267e-32,7.056918738777081e-31,0.27211663231814365,0.17436132432122808,0.09775530799691556
HSPG2,11.844525,0.623652,2.2971613681981395e-32,7.317312818651291e-31,0.2537974200442714,0.16004124183755297,0.09375617820671844
CLTB,11.843735,1.0083348,2.3189052406323086e-32,7.3777289368428626e-31,0.17059766430043508,0.08362928170466262,0.08696838259577246
CDC26,11.828854,1.0614724,2.768984109863009e-32,8.799142567299127e-31,0.16323181436531561,0.07618283881315156,0.08704897555216405
TUBB6,11.816348,1.0755968,3.213532419485609e-32,1.019960600430761e-30,0.16460575528585605,0.07835949135067018,0.08624626393518588
ADH5,11.791141,0.7575621,4.3362987642685965e-32,1.3746791524052452e-30,0.21418212350202276,0.12510024057738572,0.08908188292463703
POLR2F,11.776902,0.8893761,5.134542911128501e-32,1.6257957923365883e-30,0.1849858789405389,0.09703287890938252,0.08795300003115637
TMEM141,11.754977,1.7047219,6.657849885537905e-32,2.1056242864190477e-30,0.12354018777192581,0.03906518501546569,0.08447500275646012
HDDC2,11.751667,1.6723939,6.923956639090659e-32,2.187179929537247e-30,0.12434165330890772,0.03986710963455149,0.08447454367435622
C1orf123,11.722893,1.144078,9.729209419384756e-32,3.0623954672437846e-30,0.15590412945576673,0.07079848779928972,0.08510564165647701
SEC31A,11.692946,0.54400337,1.3849680069647016e-31,4.354208292665593e-30,0.289100068697046,0.19165998396150763,0.09744008473553839
H2AFJ,11.674398,0.6489224,1.722800341998929e-31,5.409918899000419e-30,0.24032516601786122,0.1491579791499599,0.09116718686790132
ACBD3,11.665894,0.9071644,1.9039301939520323e-31,5.971642211632785e-30,0.18128387146019387,0.0948562263718639,0.08642764508832997
TP53I13,11.658016,1.3679684,2.0885073517612593e-31,6.542840366378492e-30,0.14227921532707427,0.05842593653339443,0.08385327879367985
TUBA1B,11.641566,0.46437266,2.53318980088851e-31,7.926586601932174e-30,0.41943363102053277,0.3074808110894719,0.11195281993106088
OAZ1,11.631747,0.4605479,2.842202879230286e-31,8.883054316427268e-30,0.5418670330509121,0.4087524344140222,0.1331145986368899
SNRPD3,11.604121,0.719248,3.9270010886763097e-31,1.2244684380490004e-29,0.21452560873215784,0.12578760453660212,0.08873800419555572
MRPL17,11.574343,1.9916433,5.559584903993408e-31,1.729460568612282e-29,0.1112510495382032,0.02829648298774201,0.08295456655046118
MRPL3,11.56908,1.5915277,5.911269226684988e-31,1.836710857030566e-29,0.1267078848942829,0.043647611410241725,0.08306027348404116
CKLF,11.563707,1.228674,6.293152952342786e-31,1.9530829594852626e-29,0.14529425234714907,0.061175392370260054,0.08411885997688902
PHB,11.55847,1.2582339,6.6890075036399754e-31,2.0735142746989453e-29,0.14773681398366537,0.06449765150647267,0.0832391624771927
TTYH3,11.544415,1.9000202,7.877478584527239e-31,2.4390803738525716e-29,0.11319746584230211,0.030244014205521825,0.08295345163678029
SSB,11.536359,0.6609163,8.650989902732877e-31,2.675462139185118e-29,0.22429585527822304,0.1342650933669378,0.09003076191128526
MRPL54,11.530635,1.228837,9.245959667344267e-31,2.856141447937998e-29,0.14552324250057247,0.061748195669607056,0.08377504683096541
PTS,11.511039,1.5216476,1.1607176267745616e-30,3.577218616344896e-29,0.12915044653079918,0.04639706724710734,0.08275337928369184
HEBP2,11.504811,0.8486069,1.2476210731250106e-30,3.840591127304639e-29,0.18372643309671016,0.09772024286859893,0.08600619022811123
PSMA3,11.4535475,0.8633973,2.257143613563173e-30,6.932170778950203e-29,0.18105488130677047,0.0951999083514721,0.08585497295529837
ARHGDIA,11.387541,0.9836293,4.824110179555024e-30,1.478169677393988e-28,0.16739180215250743,0.08397296368427082,0.08341883846823661
PSMC5,11.387388,1.1088651,4.8325631654451996e-30,1.479053837018631e-28,0.1570109151973132,0.07457898957497995,0.08243192562233324
TRIR,11.386893,0.5253413,4.860094309439241e-30,1.485768301778629e-28,0.27375772841767804,0.17951655401535113,0.0942411744023269
NDUFA13,11.348285,0.7261126,7.563148166023721e-30,2.30945510550099e-28,0.2114724066865125,0.12544392255699394,0.08602848412951855
LAMB1,11.343067,0.92680866,8.028033056020382e-30,2.4485961672357918e-28,0.1672009770246546,0.08305647840531562,0.084144498619339
C11orf24,11.298641,1.7599224,1.3326377981709922e-29,4.059960521354423e-28,0.11392260132814289,0.03253522740290984,0.08138737392523304
SNRPB2,11.287185,0.6188199,1.5182153934128373e-29,4.614749444096732e-28,0.2283031829631326,0.13861839844197502,0.08968478452115758
CBX3,11.267393,0.5575572,1.9011586509100543e-29,5.772134939437315e-28,0.26559041294557667,0.17447588498109748,0.09111452796447919
NDUFA5,11.265294,0.72104394,1.947004769212954e-29,5.904580901702207e-28,0.20838103961529655,0.1224653454003895,0.08591569421490705
SDF2L1,11.247995,1.8896326,2.3691458239465962e-29,7.176593837966394e-28,0.11140370964048546,0.030816817504868827,0.08058689213561664
NDUFB8,11.22968,0.70279986,2.9153281124284337e-29,8.810990515901454e-28,0.21731165559880924,0.13174475884981096,0.08556689674899828
GJA1,11.225841,0.5094612,3.0447618395706757e-29,9.181287517597569e-28,0.3084879016868941,0.21308282735708559,0.09540507432980852
MRPL40,11.219289,1.3849697,3.278979067435402e-29,9.8763444337289e-28,0.13140218303946263,0.05029212968266697,0.08111005335679566
IL1R1,11.204814,0.58503854,3.861632245314101e-29,1.16181338877706e-27,0.2538737500954126,0.1647382288921984,0.08913552120321416
NDUFAF2,11.203822,0.78504544,3.905136398125373e-29,1.1735730039886727e-27,0.18273414243187544,0.09749112154886012,0.08524302088301532
HMCN1,11.170363,0.7297857,5.694735766430078e-29,1.7094502866777565e-27,0.20735058392489122,0.1222362240806507,0.08511435984424053
FSCN1,11.1393175,0.9501895,8.073579937147492e-29,2.415345997863291e-27,0.16853675291962444,0.08683698018100584,0.0816997727386186
SNRPF,11.13537,0.6372156,8.439335043568442e-29,2.521927725168045e-27,0.2156323944737043,0.12784969641425134,0.08778269805945296
MAGOHB,11.130774,1.7451731,8.886106524563425e-29,2.652452875635415e-27,0.11357911609800779,0.033451712681865045,0.08012740341614275
FCGRT,11.1111965,0.4651436,1.1066648772943203e-28,3.299625042671258e-27,0.3366536905579727,0.24000458242639477,0.0966491081315779
KCNMA1,11.106849,3.8528023,1.161881687867491e-28,3.460375439449301e-27,0.08537516220135867,0.006071714973078245,0.07930344722828042
CISD1,11.106425,1.2586557,1.1674025091243222e-28,3.472924418521472e-27,0.13540951072437218,0.054645434757704205,0.08076407596666799
NBDY,11.088989,1.037948,1.418820058516308e-28,4.21614918059779e-27,0.1557133043279139,0.07446442891511056,0.08124887541280333
LSM10,11.0869055,1.8534006,1.4522462194106557e-28,4.310656208364635e-27,0.11148003969162659,0.03207698476343224,0.07940305492819436
P4HA3,11.086777,2.9142017,1.4543362045779776e-28,4.3120419208502854e-27,0.09109991603694374,0.011799747966548287,0.07930016807039546
NDUFAF8,11.083203,0.9836161,1.5135853631699517e-28,4.482710006462981e-27,0.15834669109228303,0.07641196013289037,0.08193473095939266
MCRIP1,11.074903,1.1802582,1.660604564208321e-28,4.907188081508148e-27,0.14449278681016717,0.06438309084660328,0.08010969596356389
RGS10,11.063126,1.0337049,1.8938038527610419e-28,5.590088128049982e-27,0.15865201129684756,0.07790124871119258,0.08075076258565497
ACTR3,11.052206,0.7124379,2.138928097500513e-28,6.306633056403844e-27,0.20811388443630258,0.12441287661816933,0.08370100781813325
PPFIBP1,11.048693,0.7112965,2.224291048572345e-28,6.55105498851141e-27,0.20418288680253416,0.12005957154313208,0.08412331525940207
CNPY2,11.036992,1.1507697,2.5337466215477687e-28,7.445963799561729e-27,0.147240668651248,0.0671325466834689,0.0801081219677791
ACTA2,11.022899,2.0264802,2.963595999984892e-28,8.689943856026339e-27,0.1099534386688039,0.031504181464085235,0.07844925720471867
PLAUR,11.018523,0.71709704,3.111210550979686e-28,9.112725413156156e-27,0.20445004198152814,0.1204032535227403,0.08404678845878784
ATP5ME,11.010393,0.43099713,3.405149513915647e-28,9.940791427108029e-27,0.46152965422486836,0.34608775346545995,0.11544190075940841
RNF181,10.9980135,0.9750258,3.9064130152385864e-28,1.1391632070562929e-26,0.16109457293336388,0.08019246190858059,0.08090211102478329
RPL18,10.965595,0.38037136,5.593102111642462e-28,1.6292363015119918e-26,0.8747805511029693,0.7918432810172986,0.08293727008567064
MAP2K2,10.962082,1.1167428,5.814602321829155e-28,1.6919027960757212e-26,0.15296542248683306,0.07412074693550234,0.07884467555133072
PDAP1,10.952527,0.8684305,6.4619241011792665e-28,1.8761472751030426e-26,0.17433783680635065,0.0931378164738229,0.08120002033252775
ECHS1,10.921025,1.2347965,9.145774074701604e-28,2.6524741710537424e-26,0.139569498511564,0.060717149730782446,0.07885234878078155
SRRM2,10.918713,0.42166558,9.381567690110297e-28,2.717892336482772e-26,0.34314174490496907,0.2427540382632604,0.10038770664170868
HIKESHI,10.915973,1.3211529,9.668864237476768e-28,2.798072411032765e-26,0.13227997862758567,0.0533852674991408,0.07889471112844487
FAM177A1,10.903754,0.84782386,1.1059726061502014e-27,3.1970912138178726e-26,0.1767040683917258,0.09554359033108031,0.0811604780606455
NAA10,10.877492,1.3002882,1.4756759336702643e-27,4.261174658030896e-26,0.1319364933974506,0.053270706839271396,0.07866578655817918
CALM3,10.872958,0.7503206,1.5508866527399542e-27,4.4734912938859525e-26,0.19223723379894664,0.11020735479436361,0.08202987900458303
GOLT1B,10.872584,1.2413799,1.557255177344774e-27,4.486989266956753e-26,0.13418822990611404,0.055103677397181805,0.07908455250893223
H3F3A,10.872449,0.48309356,1.5595688571126767e-27,4.488787243559628e-26,0.7296007938325318,0.5886126704089816,0.14098812342355027
CMTM3,10.85437,0.8769896,1.9011307281962372e-27,5.465956593642991e-26,0.17292573086023968,0.09290869515408409,0.08001703570615559
GALNT1,10.853056,1.0398716,1.928663630983403e-27,5.539121948184333e-26,0.15353789787039157,0.07434986825524115,0.07918802961515042
CNIH4,10.80878,0.8657149,3.1280307073454177e-27,8.964321873930783e-26,0.16853675291962444,0.08798258677969985,0.0805541661399246
COX17,10.794003,0.61183786,3.674295874125542e-27,1.0518463813795167e-25,0.2158613846271277,0.13105739489059456,0.08480398973653314
EIF3G,10.79211,0.7323628,3.750754518364359e-27,1.0725785202892094e-25,0.192733379131364,0.11158208271279643,0.08115129641856758
SNX6,10.7873125,0.654769,3.951769792209309e-27,1.1288464118261562e-25,0.21654835508739792,0.133463168747852,0.08308518633954592
PTMS,10.736454,0.41755003,6.863027959028292e-27,1.9583587621863116e-25,0.4173345546141516,0.3079390537289495,0.10939550088520211
NDUFA8,10.712286,1.5356305,8.913277572926718e-27,2.540666652385957e-25,0.12056331577742158,0.04387673272998052,0.07668658304744105
ITGAV,10.70266,0.74234027,9.889793309610549e-27,2.815994094995861e-25,0.1905579726738417,0.10963455149501661,0.08092342117882509
RPS14,10.688255,0.29313496,1.155235854914168e-26,3.282352483598908e-25,0.912182276162125,0.8612670408981555,0.05091523526396946
ERCC1,10.686889,1.2137002,1.1723785394566369e-26,3.3275008845304503e-25,0.1351423555453782,0.05785313323404743,0.07728922231133079
CCT2,10.673191,0.962434,1.3587837332428788e-26,3.8524491630021687e-25,0.1602549423708114,0.08225455378622981,0.07800038858458158
LRRC17,10.668882,0.7783671,1.4232865625299194e-26,4.0310267398901747e-25,0.18624532478436762,0.10573948905945699,0.08050583572491063
DESI2,10.663573,1.0554235,1.5069370041511944e-26,4.263396001307842e-25,0.1502557056713228,0.07274601901706954,0.07750968665425326
SAT2,10.659887,0.85788965,1.5678673137445225e-26,4.431059899674147e-25,0.17239142050225173,0.0937106197731699,0.07868080072908183
VPS29,10.63072,0.7254493,2.144511869519034e-26,6.04788772034423e-25,0.19074879780169451,0.11020735479436361,0.0805414430073309
ARF5,10.627753,1.3566438,2.2138148924905335e-26,6.236713301580436e-25,0.12651705976643005,0.04994844770305877,0.07656861206337127
CTSD,10.614939,0.68996507,2.5396211209897504e-26,7.1394258942025085e-25,0.19861079306923135,0.11799747966548288,0.08061331340374847
NAGK,10.600447,1.504892,2.9655981322780616e-26,8.328126848002007e-25,0.11720479352721166,0.0407835949135067,0.07642119861370497
TMEM126A,10.58515,1.5948871,3.492201813097639e-26,9.796603312223006e-25,0.11201435004961453,0.035628365219383666,0.07638598483023087
ITM2C,10.571094,1.1097673,4.057344684963567e-26,1.1357999884166716e-24,0.1464010380886955,0.06965288120059572,0.07674815688809979
DYNLRB1,10.549975,0.6680342,5.0810164635337725e-26,1.4193720648815794e-24,0.1949469506144569,0.11410241722992324,0.08084453338453366
INHBA,10.547456,1.403557,5.219138930772178e-26,1.4564248407026647e-24,0.12205175177467369,0.04593882460762974,0.07611292716704395
MRPL13,10.510495,1.3796339,7.728691213122774e-26,2.1544639115196185e-24,0.12151744141668575,0.045480581968152134,0.07603685944853361
SLC25A3,10.478492,0.42376015,1.0845907212605178e-25,3.0202554613214796e-24,0.3266162888329135,0.2302669263374957,0.09634936249541778
SERPINE1,10.47177,1.2255902,1.164441772774871e-25,3.2392209566007564e-24,0.13063888252805128,0.0544163134379654,0.07622256909008587
PPP1CA,10.462281,1.6757369,1.2871858793722771e-25,3.5731849604392805e-24,0.11209068010075567,0.03723221445755528,0.0748584656432004
CYR61,10.455337,0.40202338,1.3850586364293776e-25,3.833282452174536e-24,0.4847339897717731,0.3799977087868026,0.10473628098497051
NDUFS7,10.453361,0.9784163,1.4142339357431522e-25,3.909525362846262e-24,0.1529272574612625,0.07629739947302097,0.07662985798824154
C19orf24,10.447696,1.5053425,1.5012884404937702e-25,4.145865770286642e-24,0.11594534768338295,0.0406690342536373,0.07527631342974565
BUD31,10.444473,0.91089606,1.5531576319994403e-25,4.284650638805517e-24,0.1607129226776582,0.08397296368427082,0.07673995899338737
ARL3,10.443571,0.8026766,1.5679812380950094e-25,4.3210570094639025e-24,0.17178078009312267,0.09336693779356169,0.07841384229956098
HEBP1,10.431172,1.0742264,1.7866946649674674e-25,4.918687095287641e-24,0.14185940004579803,0.06587237942490548,0.07598702062089255
EVL,10.429167,1.3761699,1.824820295563505e-25,5.01844471759214e-24,0.12224257690252653,0.047084431206323746,0.07515814569620279
UROS,10.419063,2.0257044,2.0294383661060408e-25,5.57539396421645e-24,0.10144263796656744,0.0270363157291786,0.07440632223738884
TCF25,10.403194,0.5169612,2.397574211646311e-25,6.5799541845656935e-24,0.25330127471185404,0.16966433726658264,0.0836369374452714
ISG15,10.37616,1.17717,3.183233658821634e-25,8.727119234288497e-24,0.13544767574994276,0.060258907091304846,0.07518876865863791
SPAG7,10.370234,1.420114,3.3869558934725124e-25,9.276069099586677e-24,0.12193725669796199,0.04754267384580135,0.07439458285216063
C9orf3,10.337358,1.2656704,4.775190173993422e-25,1.30646449188784e-23,0.12766201053354706,0.05292702485966319,0.07473498567388387
TUFM,10.29477,1.0928488,7.439662153217951e-25,2.0312647971468457e-23,0.14227921532707427,0.0678199106426853,0.07445930468438897
COMMD6,10.27852,0.39459163,8.80695909215619e-25,2.4021116554642846e-23,0.48648958094801925,0.37014549203803415,0.1163440889099851
MSRB2,10.262096,0.978463,1.0441488313136806e-24,2.842096091463037e-23,0.14605755285856042,0.07068392713942032,0.07537362571914011
SAP18,10.2615795,0.37590408,1.0497570337710093e-24,2.854436577191467e-23,0.3995878177238379,0.29384809256501315,0.10573972515882474
LDHA,10.255218,0.3945183,1.1212336813101917e-24,3.045674230847296e-23,0.426379665674376,0.3157291786000687,0.1106504870743073
ALG5,10.253396,1.2528983,1.1425683779637396e-24,3.100456744533678e-23,0.12697504007327684,0.05269790353992439,0.07427713653335245
LAPTM4A,10.242111,0.45072553,1.2840304738515429e-24,3.4807707722796006e-23,0.6815128616136172,0.5462252262573032,0.13528763535631405
NDUFB5,10.24033,0.9952011,1.3078933385116856e-24,3.5418444883691575e-23,0.1426990306083505,0.0675907893229465,0.07510824128540401
ZCRB1,10.218538,0.81938684,1.6379235942293902e-24,4.4310670269142543e-23,0.16288832913518053,0.08637873754152824,0.0765095915936523
ARL2BP,10.211292,0.9027222,1.7649870768401914e-24,4.7699538843679064e-23,0.14949240515991147,0.07366250429602475,0.07582990086388672
CTSC,10.210637,1.1761746,1.7769440780030704e-24,4.7973878431127607e-23,0.14208839019922143,0.06896551724137931,0.07312287295784212
MXRA7,10.207751,0.54663956,1.8305893464266474e-24,4.937201682961453e-23,0.2321196855201893,0.1514491923473479,0.08067049317284139
UXT,10.174925,0.59333205,2.5659864277357603e-24,6.913589801138763e-23,0.2064346233111976,0.12704777179516555,0.07938685151603206
TLN1,10.148641,0.60601157,3.360099281855868e-24,9.03485804876346e-23,0.21116708648194793,0.133463168747852,0.07770391773409593
WASHC3,10.120076,1.1200435,4.500635414781473e-24,1.2077159639301476e-22,0.13258529883215023,0.058769618513002636,0.07381568031914759
TRMT112,10.118477,0.5107844,4.5747764070946015e-24,1.2263724523801733e-22,0.24066865124799633,0.15878107457898957,0.08188757666900676
