gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
RPS6,24.211998,0.33123147,1.663121066883737e-129,4.525667735906674e-128,0.9960496613995485,0.9990706319702602,-0.003020970570711712
SLC35C2,24.169527,1.30533,4.654762387716807e-129,1.2657080489631138e-127,0.7567720090293454,0.2258364312267658,0.5309355778025796
C16orf91,24.158058,1.533871,6.143930721301536e-129,1.6693976570128895e-127,0.6360045146726863,0.13289962825278812,0.5031048864198981
EIF2AK4,24.151361,1.1628454,7.224611268726673e-129,1.9615784305296457e-127,0.9130925507900677,0.4270446096654275,0.48604794112464017
BRK1,24.149027,0.77619314,7.644638401201687e-129,2.0740827685988267e-127,0.9774266365688488,0.8271375464684015,0.15028909010044722
SLC25A1,24.141098,1.2480547,9.26051075834542e-129,2.506913415350905e-127,0.7804740406320542,0.23931226765799257,0.5411617729740617
PPDPF,24.130947,0.7629167,1.1836429898433906e-128,3.2018723893767993e-127,0.9836343115124153,0.9024163568773235,0.08121795463509185
RPS23,24.128214,0.34002575,1.2644555174792415e-128,3.417952137351569e-127,0.9983069977426636,0.9995353159851301,-0.0012283182424664973
GLMP,24.126757,1.2782792,1.3098140532777814e-128,3.5379479225067747e-127,0.7658013544018059,0.23094795539033458,0.5348533990114712
RAB31,24.121971,1.1624917,1.4703845157266595e-128,3.968736967226825e-127,0.9401805869074492,0.5552973977695167,0.3848831891379325
HDHD5,24.117016,1.8266226,1.6573900853664766e-128,4.470189913368684e-127,0.5863431151241535,0.1008364312267658,0.4855066838973877
CYBC1,24.109724,1.3404138,1.976562570003391e-128,5.3231927933866154e-127,0.7658013544018059,0.24210037174721188,0.523700982654594
TP53RK,24.104742,1.2336183,2.2293332857181805e-128,5.999529283623927e-127,0.822234762979684,0.2871747211895911,0.5350600417900929
CNPY3,24.067606,1.3292024,5.461287744421282e-128,1.4686490187055027e-126,0.7183972911963883,0.1937732342007435,0.5246240569956448
CTU1,24.04375,5.4880004,9.703940592839009e-128,2.605753673498956e-126,0.45316027088036115,0.0060408921933085506,0.4471193786870526
MRTO4,24.024525,1.2478809,1.5416033831751533e-127,4.1365603976694e-126,0.8081264108352144,0.275092936802974,0.5330334740322404
PEMT,23.99461,1.2905645,3.1654907090347606e-127,8.487689373675621e-126,0.7539503386004515,0.22072490706319703,0.5332254315372544
MBD3,23.994354,1.3818734,3.1849395881537545e-127,8.530245994662486e-126,0.7341986455981941,0.21050185873605948,0.5236967868621347
ZDHHC16,23.99434,1.980723,3.1860235723233928e-127,8.530245994662486e-126,0.5609480812641083,0.0845724907063197,0.47637559055778866
GET3,23.97602,1.1805996,4.9477843051160005e-127,1.323749309702088e-125,0.8888261851015802,0.4065985130111524,0.4822276720904278
MRPL35,23.975214,1.3770596,5.044614518611611e-127,1.3486697690371435e-125,0.6772009029345373,0.1654275092936803,0.5117733936408569
CINP,23.96505,1.2592056,6.439191368493978e-127,1.720251124721749e-125,0.731941309255079,0.20446096654275092,0.5274803427123281
SLC50A1,23.954048,1.3149661,8.384840182990101e-127,2.2384037249995456e-125,0.7155756207674944,0.19191449814126393,0.5236611226262304
MAN1B1,23.952038,1.2204967,8.799223433703505e-127,2.3473147060754252e-125,0.8560948081264108,0.3313197026022305,0.5247751055241803
LEO1,23.94857,1.3039609,9.562811328433058e-127,2.5491543672297883e-125,0.7522573363431151,0.23094795539033458,0.5213093809527805
HMCN1,23.942907,1.2786194,1.0954195472382545e-126,2.9179297983202413e-125,0.8792325056433409,0.43866171003717475,0.44057079560616613
RNF187,23.935404,1.2616717,1.311376243134793e-126,3.490645127180613e-125,0.8154627539503386,0.29600371747211895,0.5194590364782197
LIMD2,23.935148,3.5348396,1.319413508764679e-126,3.5093195494502067e-125,0.47686230248307,0.02648698884758364,0.45037531363548633
NDUFA3,23.93512,1.1500746,1.3203095681947908e-126,3.5093195494502067e-125,0.9080135440180587,0.3680297397769517,0.5399838042411069
MRPS33,23.928522,1.1767942,1.5465537629855263e-126,4.107682708655316e-125,0.8414221218961625,0.3020446096654275,0.5393775122307349
UBTD1,23.919418,1.6198169,1.923594001047643e-126,5.10540539799447e-125,0.6348758465011287,0.13986988847583642,0.4950059580252923
RBFA,23.89562,1.3260926,3.401301633913217e-126,9.020843463856792e-125,0.7223476297968398,0.20074349442379183,0.521604135373048
PSENEN,23.890707,1.1958479,3.825702966389604e-126,1.0139082445319298e-124,0.8752821670428894,0.36477695167286245,0.5105052153700269
SIGMAR1,23.887522,1.3301836,4.128741383422179e-126,1.0934293388802587e-124,0.7454853273137697,0.22630111524163568,0.519184212072134
VCL,23.886786,1.0235227,4.2021187280095974e-126,1.1120574507964661e-124,0.9621896162528216,0.6533457249070632,0.3088438913457584
LSM10,23.861246,1.175756,7.740003405041057e-126,2.0453727409711387e-124,0.8493227990970654,0.3173791821561338,0.5319436169409316
CCND3,23.836428,1.4899865,1.4003728003620693e-125,3.69528799518758e-124,0.6551918735891648,0.15566914498141263,0.49952272860775215
VDAC2,23.830935,0.87189144,1.5966210679654991e-125,4.2101103089003795e-124,0.9678329571106095,0.7741635687732342,0.19366938833737524
TANC2,23.822752,1.3564087,1.941009593028203e-125,5.114539316402608e-124,0.6817155756207675,0.17100371747211895,0.5107118581486485
SPAG7,23.82234,1.1564871,1.9601210111641796e-125,5.161181943065393e-124,0.8944695259593679,0.3828996282527881,0.5115698977065798
NDUFV3,23.808651,1.1617342,2.717252660474998e-125,7.1496367630039485e-124,0.8515801354401806,0.3243494423791822,0.5272306930609985
TPST2,23.806116,1.9983664,2.8865443384408655e-125,7.589620889866068e-124,0.5558690744920993,0.08550185873605948,0.47036721575603985
MRPS2,23.80269,1.264235,3.1322773733961994e-125,8.229817075829211e-124,0.755079006772009,0.22490706319702602,0.530171943574983
FHOD3,23.801628,2.0660732,3.212592653261342e-125,8.43478415418688e-124,0.5660270880361173,0.09944237918215613,0.4665847088539612
ASPN,23.789268,2.3126147,4.3132708012610656e-125,1.1316538446319356e-123,0.6010158013544018,0.15938661710037175,0.4416291842540301
ZNF511,23.771133,1.2551247,6.64410273720476e-125,1.7419352448545432e-123,0.7737020316027088,0.24070631970260223,0.5329957119001065
LSM8,23.753706,1.0241543,1.0060233020087228e-124,2.6337949108382873e-123,0.9582392776523702,0.5799256505576208,0.37831362709474936
TFPT,23.749218,2.0923283,1.1193953382882071e-124,2.9285110351214e-123,0.5524830699774267,0.08364312267657993,0.46883994730084677
NAE1,23.74395,1.2484825,1.268802501221519e-124,3.3170122531934e-123,0.7759593679458239,0.2527881040892193,0.5231712638566046
SNX8,23.737707,1.558338,1.4719100036793711e-124,3.845246690554246e-123,0.6241534988713319,0.1324349442379182,0.49171855463341363
PLIN2,23.724625,1.4580786,2.0088271104738988e-124,5.244156365431148e-123,0.9650112866817155,0.7527881040892194,0.21222318259249617
MTX2,23.716627,1.3249559,2.4293617871020937e-124,6.332951667231953e-123,0.7150112866817155,0.19981412639405205,0.5151971602876635
APMAP,23.704351,1.324344,3.251709686491725e-124,8.470645873707982e-123,0.7432279909706546,0.22444237918215612,0.5187856117884985
SHARPIN,23.699043,1.2660623,3.6885678667170716e-124,9.601819624597782e-123,0.7691873589164786,0.24024163568773235,0.5289457232287462
TOMM6,23.696877,0.9064054,3.883207898232072e-124,1.0101308391989611e-122,0.9700902934537246,0.7225836431226765,0.24750665033104802
FAM136A,23.669935,1.244481,7.3585927408286964e-124,1.9128160107551866e-122,0.7940180586907449,0.27648698884758366,0.5175310698431612
PES1,23.65068,1.6323363,1.161434764999037e-123,3.016927778492885e-122,0.6100451467268623,0.12407063197026022,0.485974514756602
AMPD2,23.63396,1.5363274,1.725749949134988e-123,4.479606250946139e-122,0.6348758465011287,0.13986988847583642,0.4950059580252923
PDCD7,23.632898,1.1593473,1.769683683221974e-123,4.590391410767133e-122,0.868510158013544,0.3466542750929368,0.5218558829206073
CARM1,23.609283,1.3046763,3.094430273194015e-123,8.015297098294475e-122,0.7477426636568849,0.2253717472118959,0.522370916444989
FAAP100,23.592365,1.9548156,4.616343832518149e-123,1.1940507722273092e-121,0.5609480812641083,0.08968401486988847,0.47126406639421986
EXOSC9,23.566048,1.5401127,8.595967733909075e-123,2.221839117662939e-121,0.626410835214447,0.13801115241635686,0.4883996827980901
PPP2R1A,23.549341,1.0863411,1.2750267601990552e-122,3.2932942429982654e-121,0.9209932279909706,0.4600371747211896,0.460956053269781
ADRM1,23.544556,1.0444887,1.4273900879699773e-122,3.6842367573837215e-121,0.9430022573363431,0.5497211895910781,0.39328106774526506
RDH14,23.543169,1.1100621,1.4748732496342736e-122,3.8014338687756632e-121,0.7742663656884876,0.23513011152416358,0.5391362541643241
STRAP,23.542263,0.9407538,1.5067304627287143e-122,3.880811747774169e-121,0.9582392776523702,0.6974907063197026,0.2607485713326676
PFDN2,23.541626,0.8708912,1.5295404526469571e-122,3.93679188234027e-121,0.9757336343115124,0.7588289962825279,0.21690463802898452
MRPL33,23.539516,0.9620606,1.6075557076736898e-122,4.134682986708155e-121,0.9695259593679458,0.6491635687732342,0.3203623905947116
CDK7,23.537039,1.5070252,1.7042709596020544e-122,4.37728541203054e-121,0.621331828442438,0.1324349442379182,0.4888968842045197
TMCO3,23.535324,1.2289742,1.7745181126849695e-122,4.551321858743509e-121,0.7940180586907449,0.26347583643122674,0.5305422222595182
NIBAN2,23.516594,1.3128783,2.759290140975166e-122,7.067181186822328e-121,0.7443566591422122,0.22908921933085502,0.5152674398113571
GOT2,23.516539,1.5909817,2.7629738947631497e-122,7.071667450932257e-121,0.6100451467268623,0.12453531598513011,0.48550983074173215
CD276,23.49472,1.0897005,4.618404600710286e-122,1.1804022931982994e-120,0.9469525959367946,0.5269516728624535,0.4200009230743411
ZNF579,23.493858,2.1462417,4.7132413186359416e-122,1.2038006438386284e-120,0.5259593679458239,0.06552044609665428,0.46043892184916957
ENTR1,23.487415,1.9895512,5.4847322162113e-122,1.3998688920037212e-120,0.5479683972911964,0.08271375464684015,0.46525464264435623
DPP3,23.48317,2.1845202,6.061132478427244e-122,1.5459055659263912e-120,0.5259593679458239,0.06644981412639406,0.4595095538194298
DCXR,23.46291,1.2824209,9.760145171554921e-122,2.4858824862832993e-120,0.7511286681715575,0.23466542750929367,0.5164632406622639
SIL1,23.4591,1.1817596,1.067406962507109e-121,2.7167659824589843e-120,0.8369074492099323,0.31366171003717475,0.5232457391727576
CCT6A,23.449757,0.9376217,1.3294786778757284e-121,3.381439861727009e-120,0.9672686230248307,0.7035315985130112,0.2637370245118196
RPS6KA4,23.436039,1.7114967,1.8348725714589577e-121,4.663634452458184e-120,0.5840857787810384,0.10827137546468402,0.4758144033163544
TPGS2,23.433264,1.1673923,1.9583872671604847e-121,4.974113391955152e-120,0.8549661399548533,0.3382899628252788,0.5166761771295745
S100A7,23.431238,3.8975203,2.053707411571999e-121,5.212599948927542e-120,0.4554176072234763,0.015799256505576207,0.43961835071790006
TBCB,23.422377,1.0246843,2.52855121059164e-121,6.408931738757203e-120,0.9430022573363431,0.5622676579925651,0.38073459934377807
KRT6A,23.41326,3.323893,3.1316040325686017e-121,7.931952082492098e-120,0.46444695259593677,0.022304832713754646,0.4421421198821821
ELAVL1,23.397501,1.1648084,4.531362776945379e-121,1.1469424456168801e-119,0.8369074492099323,0.3141263940520446,0.5227810551578878
SNRPE,23.39532,0.84668386,4.768948622085359e-121,1.2062440882399732e-119,0.9746049661399548,0.779275092936803,0.19532987320315187
EDF1,23.375076,0.6226772,7.6631904787835936e-121,1.9369666541676763e-119,0.9858916478555305,0.9330855018587361,0.05280614599679445
MCRIP2,23.370771,2.2968645,8.475726955543764e-121,2.1408091736441935e-119,0.5186230248306998,0.06412639405204461,0.45449663077865515
TXNDC12,23.370743,1.1731243,8.481347819082188e-121,2.1408091736441935e-119,0.8752821670428894,0.37174721189591076,0.5035349551469787
SLC31A1,23.368351,1.2557764,8.97000232611808e-121,2.2625919030732029e-119,0.7460496613995485,0.22769516728624536,0.5183544941133031
ADK,23.367897,1.1632856,9.065644844988079e-121,2.2851418824143502e-119,0.863431151241535,0.33271375464684017,0.5307173965946949
URM1,23.358751,1.180214,1.1229650372126782e-120,2.8286662327587075e-119,0.84255079006772,0.32388475836431224,0.5186660317034077
ASS1,23.35483,1.5076562,1.2308890693314891e-120,3.0983865156487276e-119,0.6839729119638827,0.20399628252788105,0.4799766294360016
CETN2,23.346365,1.1496528,1.5004859459851145e-120,3.774418255880082e-119,0.7979683972911964,0.26440520446096655,0.5335631928302298
TSPAN13,23.342287,2.4579043,1.650612674152958e-120,4.149204936400979e-119,0.5208803611738149,0.07156133828996282,0.44931902288385206
YIPF5,23.302122,1.0962702,4.218996989309721e-120,1.0590897792094362e-118,0.9170428893905191,0.4474907063197026,0.46955218307081653
MRPL21,23.299644,1.1200584,4.47019896740144e-120,1.1213795901774688e-118,0.8656884875846501,0.3489776951672863,0.5167107924173638
TMEM256,23.284878,1.0887405,6.309178109546009e-120,1.5816158822560543e-118,0.9215575620767494,0.4521375464684015,0.46942001560834795
RSU1,23.262835,1.096768,1.0548476568673488e-119,2.638921684302459e-118,0.9198645598194131,0.45539033457249073,0.46447422524692233
TPMT,23.257725,1.2572445,1.1882665769020353e-119,2.9706664422550884e-118,0.7155756207674944,0.2012081784386617,0.5143674423288327
GOLGA5,23.255615,1.16325,1.248128570740404e-119,3.1181915146142517e-118,0.7770880361173815,0.25,0.5270880361173815
ALG2,23.249187,1.1945105,1.4497281317943128e-119,3.619375826989894e-118,0.7832957110609481,0.2695167286245353,0.5137789824364127
EXOSC1,23.244104,1.2952805,1.6319021184600402e-119,4.071412238284763e-118,0.6862302483069977,0.17983271375464685,0.5063975345523509
RCN2,23.23139,1.1545287,2.1939943985560075e-119,5.4700405304598006e-118,0.8724604966139955,0.37174721189591076,0.5007132847180847
SAMM50,23.219357,1.2552749,2.902963416554283e-119,7.232706674328575e-118,0.7528216704288939,0.2425650557620818,0.5102566146668122
PKN1,23.216059,1.227174,3.1344761091085005e-119,7.798900448223734e-118,0.7742663656884876,0.25743494423791824,0.5168314214505694
BNIP1,23.213425,1.5144105,3.3324457767096527e-119,8.285836645894925e-118,0.600451467268623,0.11988847583643122,0.4805629914321917
NAA20,23.212688,1.0995786,3.389991346549815e-119,8.423196421162471e-118,0.922686230248307,0.45817843866171004,0.46450779158659694
ALDH1B1,23.21215,2.3783705,3.432670155583652e-119,8.523455067460086e-118,0.5135440180586908,0.06366171003717472,0.4498823080215161
IFITM3,23.206247,0.73993695,3.937759384779136e-119,9.764362702094605e-118,0.9960496613995485,0.9851301115241635,0.010919549875385015
TMED2,23.194695,0.828069,5.150700136558417e-119,1.2763414014762223e-117,0.9791196388261851,0.7695167286245354,0.20960291020164978
MTIF2,23.189287,1.4141394,5.840354251844132e-119,1.4452803625253228e-117,0.6433408577878104,0.1533457249070632,0.48999513288074714
SRPX2,23.189201,1.1667086,5.851891370098719e-119,1.4471569199027913e-117,0.8397291196388262,0.33224907063197023,0.5074800490068561
SFRP4,23.170782,3.9280329,8.975583416987061e-119,2.218138778269591e-117,0.48589164785553046,0.06366171003717472,0.4222299378183557
ENG,23.139465,1.1723068,1.855969632221909e-118,4.5804779864680965e-117,0.8589164785553047,0.34851301115241634,0.5104034674028883
RNF144A,23.13635,1.3193595,1.9949282383270395e-118,4.920106032531648e-117,0.6851015801354402,0.19005576208178437,0.49504581805365583
AKR1A1,23.123156,1.0776025,2.7084311319789965e-118,6.675325214170456e-117,0.927765237020316,0.46514869888475835,0.46261653813555764
TAGLN2,23.113417,0.6155914,3.39386838304877e-118,8.359056717334118e-117,0.9904063205417607,0.9646840148698885,0.02572230567187217
KRAS,23.112198,1.0915496,3.4909148372940056e-118,8.592298792532657e-117,0.9153498871331829,0.47304832713754646,0.4423015599956364
PLAT,23.104057,2.4626808,4.2149111226619166e-118,1.0367321712999069e-116,0.5084650112866818,0.06598513011152417,0.4424798811751576
NDUFV1,23.101112,1.0332205,4.512210923369481e-118,1.109112960344681e-116,0.9384875846501128,0.5236988847583643,0.4147886998917485
SNRPB2,23.09705,0.9587971,4.957090737132165e-118,1.2176477918056191e-116,0.9599322799097065,0.6287174721189591,0.3312148077907474
PTPA,23.09613,1.2342318,5.063779429883647e-118,1.243020302707857e-116,0.7488713318284425,0.2383828996282528,0.5104884322001897
ALG1,23.095945,1.9911591,5.0853906304391004e-118,1.2474885862873398e-116,0.5332957110609481,0.07574349442379182,0.4575522166371563
DTD1,23.093851,1.144463,5.338012242359507e-118,1.3085817017438575e-116,0.8538374717832957,0.3475836431226766,0.5062538286606191
ARMC9,23.092434,2.1284416,5.5157554944701435e-118,1.351249338002726e-116,0.5299097065462754,0.0766728624535316,0.45323684409274384
GCAT,23.087254,2.2049594,6.218171702923285e-118,1.521290670634975e-116,0.5231376975169301,0.0724907063197026,0.45064699119722745
LRRC15,23.078333,1.189004,7.642632436372173e-118,1.8685393932613327e-116,0.8391647855530474,0.38011152416356875,0.45905326138947866
TOMM22,23.073322,1.1275164,8.581504147871268e-118,2.096682588865744e-116,0.8922121896162528,0.40892193308550184,0.483290256530751
PSMG4,23.065649,1.1711018,1.0246761178651514e-117,2.5018776460216505e-116,0.79627539503386,0.2774163568773234,0.5188590381565366
ENTPD7,23.064035,2.241321,1.0636134399484987e-117,2.595216793474337e-116,0.5152370203160271,0.06505576208178439,0.45018125823424276
TPX2,23.062151,4.4925833,1.1109106373923768e-117,2.7088160778521645e-116,0.44469525959367945,0.01486988847583643,0.429825371117843
ST6GALNAC4,23.05646,1.532575,1.2670154726453053e-117,3.083295631570357e-116,0.6196388261851016,0.13940520446096655,0.48023362172413503
LOX,23.055725,1.0944225,1.288745980663132e-117,3.1340932154332644e-116,0.9678329571106095,0.7035315985130112,0.2643013585975983
FKBP3,23.047358,1.1234932,1.5634672452912394e-117,3.799661432779506e-116,0.891647855530474,0.41775092936802977,0.4738969261624442
ABCB8,23.046282,2.079943,1.6027969818383718e-117,3.892658894179456e-116,0.5265237020316027,0.07295539033457249,0.4535683116970302
APBB1IP,23.031288,2.2143257,2.2655447824751992e-117,5.498603384522035e-116,0.5338600451467269,0.08643122676579926,0.44742881838092763
HIC1,23.03,1.1419233,2.3339035165751805e-117,5.660760020321512e-116,0.8419864559819413,0.3447955390334573,0.49719091694848405
UBALD2,23.022327,1.2627062,2.785877356231648e-117,6.748055012447274e-116,0.7279909706546276,0.22397769516728624,0.5040132754873413
FAM210B,23.015884,1.1592889,3.232071873284761e-117,7.823666042475016e-116,0.7827313769751693,0.2662639405204461,0.5164674364547231
PPFIBP1,23.004913,1.0712452,4.162311950895514e-117,1.0068778413930986e-115,0.9339729119638827,0.4930297397769517,0.44094317218693097
SSBP4,22.990967,1.1421483,5.739574745269169e-117,1.3875061801641452e-115,0.8572234762979684,0.3545539033457249,0.5026695729522435
MIR155HG,22.98999,3.1260934,5.870185108655345e-117,1.4181437292197073e-115,0.4785553047404063,0.04460966542750929,0.43394563931289704
FADD,22.975607,1.9602934,8.175122143238756e-117,1.9736772456631823e-115,0.5383747178329571,0.08224907063197026,0.4561256472009868
BRMS1,22.950647,1.204234,1.4517172735160025e-116,3.5001878926670413e-115,0.7522573363431151,0.23048327137546468,0.5217740649676504
FARSA,22.93768,1.5864729,1.9559132299702953e-116,4.709633172165316e-115,0.6010158013544018,0.12825278810408922,0.47276301325031256
PSMC3,22.933743,0.9879591,2.141054462711922e-116,5.152044269247623e-115,0.9446952595936795,0.5813197026022305,0.36337555699144897
PIN1,22.921793,1.1401547,2.817304895637018e-116,6.770410977039716e-115,0.8792325056433409,0.38847583643122674,0.49075666921211414
PTPN1,22.920576,1.1944681,2.8971899642223293e-116,6.957818418014255e-115,0.8600451467268623,0.3949814126394052,0.46506373408745705
MVB12A,22.908642,1.1392092,3.810428247100269e-116,9.139034983215586e-115,0.8459367945823928,0.3266728624535316,0.5192639321288612
SLC66A2,22.906206,1.1211407,4.0294475468207397e-116,9.65800787253694e-115,0.8369074492099323,0.3104089219330855,0.5264985272768468
TIMM50,22.901024,1.338638,4.538213384111463e-116,1.0870327870319342e-114,0.6901805869074492,0.19144981412639406,0.49873077278105515
RIN1,22.900585,2.202428,4.5841435312022867e-116,1.0973162409548968e-114,0.5191873589164786,0.07156133828996282,0.4476260206265158
C14orf119,22.896862,1.1230519,4.9929511471468787e-116,1.1936120965746295e-114,0.8160270880361173,0.2936802973977695,0.5223467906383479
MLX,22.890873,1.176932,5.728139963245216e-116,1.3684720799920033e-114,0.7641083521444695,0.24117100371747213,0.5229373484269974
ARSA,22.888468,1.5424551,6.053193940201131e-116,1.445185245997139e-114,0.618510158013544,0.13986988847583642,0.4786402695377076
CNDP2,22.886457,1.3854752,6.338776981052406e-116,1.5123809485431426e-114,0.6467268623024831,0.15845724907063197,0.48826961323185114
NIFK,22.881912,1.0603101,7.034892927222772e-116,1.677375121409469e-114,0.9255079006772009,0.48977695167286245,0.43573094900433845
SEC23IP,22.878542,1.1904126,7.599815582543748e-116,1.8108935567780023e-114,0.7229119638826185,0.2137546468401487,0.5091573170424698
COMTD1,22.867344,1.9492353,9.823298855693456e-116,2.3391850235418376e-114,0.5389390519187359,0.08364312267657993,0.455295929242156
TRUB2,22.866253,1.5785444,1.0071727970424212e-115,2.39678311909965e-114,0.5801354401805869,0.11152416356877323,0.4686112766118137
PTTG1,22.866198,1.7660855,1.0084803361619793e-115,2.3983353023735176e-114,0.6980812641083521,0.23141263940520446,0.4666686247031477
SERINC5,22.855593,1.4164829,1.2857260122933249e-115,3.055686496749071e-114,0.6382618510158014,0.1575278810408922,0.48073396997490914
CFAP410,22.848047,1.271808,1.5282016236739386e-115,3.629602818070483e-114,0.7223476297968398,0.22351301115241637,0.49883461864442336
MLST8,22.838972,1.514318,1.8809780161244936e-115,4.4645781705678645e-114,0.6139954853273137,0.13847583643122677,0.475519648896087
HAUS1,22.83852,1.220999,1.900578890269832e-115,4.508178054690593e-114,0.7229119638826185,0.21979553903345725,0.5031164248491612
AP3B1,22.833677,1.109866,2.1232317956727902e-115,5.033049463835759e-114,0.8515801354401806,0.33317843866171004,0.5184016967784706
SLC16A3,22.826046,2.7958238,2.5281430411904814e-115,5.988999049033761e-114,0.5016930022573364,0.0687732342007435,0.4329197680565929
DDX54,22.811974,1.258646,3.487628886641979e-115,8.256611723874284e-114,0.7488713318284425,0.245817843866171,0.5030534879622715
UGDH,22.806566,1.0281647,3.946444115399853e-115,9.336771468883944e-114,0.9435665914221218,0.554368029739777,0.3891985616823449
PPP6R1,22.792395,1.4001607,5.4550484292820615e-115,1.2897595123496348e-113,0.6331828442437923,0.15148698884758363,0.48169585539620874
SPOCK1,22.791262,1.2097784,5.59797596959951e-115,1.3226980018550165e-113,0.7082392776523702,0.2137546468401487,0.4944846308122215
TRAPPC3,22.787283,1.1135465,6.130282604518308e-115,1.4475376988733554e-113,0.8769751693002258,0.3754646840148699,0.5015104852853559
SHISA4,22.78622,1.5343562,6.280707277394415e-115,1.4821011370253744e-113,0.6168171557562077,0.14265799256505576,0.4741591631911519
NIPSNAP3A,22.779696,1.4517387,7.289710409294556e-115,1.7190940784805462e-113,0.6151241534988713,0.1366171003717472,0.47850705312712405
SRPK1,22.770535,1.177695,8.98433852378857e-115,2.1173650352264114e-113,0.7686230248306998,0.25511152416356875,0.513511500667131
MTMR2,22.770506,1.2055602,8.99014417245559e-115,2.117369863010776e-113,0.7325056433408578,0.22444237918215612,0.5080632641587016
APEX1,22.770422,0.95580214,9.00758359445031e-115,2.1201129231953782e-113,0.9542889390519187,0.6138475836431226,0.34044135540879605
FBXL15,22.755415,1.2924944,1.2683812056200324e-114,2.981551196255182e-113,0.667607223476298,0.1733271375464684,0.4942800859298296
GPS1,22.752356,1.1784822,1.3599628215068548e-114,3.194777873372971e-113,0.75,0.23466542750929367,0.5153345724907064
DBI,22.748846,0.7124044,1.4732782972504463e-114,3.458754693993992e-113,0.9870203160270881,0.9107806691449815,0.0762396468821066
DNTTIP1,22.739374,1.2260276,1.828184363028469e-114,4.286454047843816e-113,0.7302483069977427,0.2253717472118959,0.5048765597858468
MED16,22.738667,1.4150175,1.8579073315060882e-114,4.353355206986097e-113,0.6281038374717833,0.14869888475836432,0.479404952713419
PLPP4,22.733824,3.5185747,2.0745599285526887e-114,4.856354381440814e-113,0.4582392776523702,0.031133828996282528,0.4271054486560877
HDGFL3,22.73381,1.1790564,2.0752290307577685e-114,4.856354381440814e-113,0.7686230248306998,0.25511152416356875,0.513511500667131
MRPL58,22.733116,1.5383692,2.1082802511022243e-114,4.9305467853253297e-113,0.59255079006772,0.12267657992565056,0.4698742101420695
ISG15,22.726221,1.2191457,2.4667203914135744e-114,5.765131949280768e-113,0.8803611738148984,0.4186802973977695,0.4616808764171289
MRPS6,22.719072,1.0216689,2.9027536068158976e-114,6.779883982735281e-113,0.8860045146726863,0.3819702602230483,0.5040342544496379
GRAMD1A,22.712587,1.1513002,3.36435775079521e-114,7.85302893361637e-113,0.75,0.23559479553903345,0.5144052044609666
TIMM17B,22.698502,1.2845051,4.635307296974383e-114,1.0812762719519593e-112,0.667607223476298,0.17518587360594795,0.49242134987035
ERCC1,22.697014,1.0399244,4.794689259923737e-114,1.1177428465809476e-112,0.9311512415349887,0.49395910780669144,0.4371921337282973
ADPGK,22.685051,1.2269363,6.2933258044175805e-114,1.4661726571717596e-112,0.7048532731376975,0.20213754646840149,0.5027157266692961
NDUFA1,22.678328,0.74267745,7.332492952850421e-114,1.7071834737552506e-112,0.9853273137697517,0.8429368029739777,0.14239051079577403
MTG1,22.653904,1.2126423,1.2767913063994925e-113,2.9707922323090543e-112,0.6890519187358917,0.18726765799256506,0.5017842607433266
STK10,22.651682,1.9233261,1.3428564335518946e-113,3.1225251250317245e-112,0.5248306997742663,0.0766728624535316,0.4481578373207347
FASTK,22.64623,1.1329753,1.5196656519755474e-113,3.5314135150669864e-112,0.8115124153498872,0.2936802973977695,0.5178321179521177
TMEM203,22.63809,1.4242458,1.8279021441642792e-113,4.245001172361206e-112,0.5931151241534989,0.12174721189591078,0.4713679122575881
IFT43,22.63322,1.1655337,2.041374377455826e-113,4.737749030747193e-112,0.7302483069977427,0.2216542750929368,0.5085940319048059
STARD3NL,22.631636,1.2091935,2.1161112118033787e-113,4.908090643346239e-112,0.7009029345372461,0.19934944237918215,0.5015534921580639
DBNL,22.62484,1.0890789,2.4686022760302853e-113,5.722029341526817e-112,0.8487584650112867,0.32806691449814124,0.5206915505131455
GMDS,22.624485,2.390723,2.4884883379658384e-113,5.764472985414536e-112,0.48702031602708806,0.05018587360594796,0.4368344424211401
TMA7,22.60846,0.57150245,3.578130569167588e-113,8.2833383195151e-112,0.9915349887133182,0.9600371747211895,0.0314978139921287
POLR2J,22.599583,0.99267155,4.3748950469570784e-113,1.010865901001446e-111,0.9525959367945824,0.5506505576208178,0.4019453791737646
QARS1,22.598846,1.0651296,4.4484349725768045e-113,1.0272095898820887e-111,0.9029345372460497,0.40985130111524165,0.493083236130808
STARD3,22.59222,1.330695,5.1683645999410095e-113,1.1926995230633098e-111,0.6467268623024831,0.1612453531598513,0.4854815091426318
ENTPD6,22.575203,2.1721573,7.596002638528653e-113,1.7518191340274023e-111,0.5056433408577878,0.06366171003717472,0.44198163082061315
L3HYPDH,22.568237,1.3678776,8.892009587100289e-113,2.0494178267498145e-111,0.6501128668171557,0.1691449814126394,0.48096788540451635
CTPS1,22.562532,2.1696737,1.0116335381502813e-112,2.3301313716992008e-111,0.5022573363431151,0.06133828996282528,0.4409190463802898
ACTL6A,22.550426,1.2906245,1.3299485931550878e-112,3.061391101224919e-111,0.6760722347629797,0.18680297397769516,0.48926926078528454
B3GAT3,22.550356,1.169726,1.3320774379097193e-112,3.064364187774716e-111,0.7866817155756207,0.27695167286245354,0.5097300427131672
