gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct,secreted,membrane
LINC00691,0.20641705,-0.27176157,0.8364651550845239,1.0,0.02480916030534351,0.020451843043995242,0.004357317261348269,False,False
ERICH6-AS1,0.20585929,-0.1483267,0.8369008283012864,1.0,0.02767175572519084,0.023305588585017835,0.004366167140173006,False,False
HAR1A,0.20552918,0.48138908,0.8371586992890029,1.0,0.016221374045801526,0.012128418549346017,0.004092955496455509,False,False
SEPSECS,0.20549503,-0.23287463,0.8371853765971231,1.0,0.04484732824427481,0.03995243757431629,0.004894890669958518,False,True
MS4A2,0.20448196,2.2469494,0.8379768884327515,1.0,0.006679389312977099,0.002615933412604043,0.004063455900373056,False,True
AC009812.4,0.20447057,-0.4142646,0.8379857827572257,1.0,0.06679389312977099,0.06064209274673008,0.00615180038304091,False,False
AL136088.1,0.20436813,1.2339598,0.8380658326089164,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
AC026471.4,0.20404941,0.6777062,0.8383148873064221,1.0,0.009541984732824428,0.005469678953626635,0.004072305779197793,False,False
C11orf45,0.20402664,1.1223564,0.8383326775477709,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
AC112220.4,0.20391281,0.39737442,0.8384216299938276,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,False
STXBP5-AS1,0.20391281,1.186522,0.8384216299938276,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
VSIG2,0.20382175,2.0221107,0.8384927934373184,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,True
STMND1,0.20382175,0.9587199,0.8384927934373184,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
AC010255.2,0.203799,0.9153805,0.8385105845045959,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
AC100771.2,0.203799,0.9388591,0.8385105845045959,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
SERPINA1,0.2036624,1.55649,0.8386173326413819,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,True,False
MYB,0.2036624,1.787753,0.8386173326413819,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
HOXA-AS3,0.20363963,1.5912757,0.838635124286284,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
MAP4K1,0.20361686,3.5236623,0.8386529160136682,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
LINC00842,0.20359409,2.9934514,0.8386707078235262,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
AC087564.1,0.20359409,1.545233,0.8386707078235262,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
AC022400.6,0.20359409,1.7306836,0.8386707078235262,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
CLCA2,0.20357133,2.5657663,0.8386884997158488,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,True
EXOC3L2,0.20354857,1.6154994,0.8387062916906273,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
SYT16,0.2035258,1.2928692,0.8387240837478529,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,True
LINC00243,0.20350303,2.6174753,0.8387418758875167,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
SLC12A9-AS1,0.20348027,1.3928007,0.8387596681096099,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
LINC00547,0.20348027,1.7876898,0.8387596681096099,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
AC013400.1,0.20348027,0.77739227,0.8387596681096099,1.0,0.006679389312977099,0.002615933412604043,0.004063455900373056,False,False
CU634019.6,0.20348027,2.3003824,0.8387596681096099,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
AC131235.3,0.2034575,1.3719652,0.8387774604141236,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
CHRNA1,0.2034575,2.4852936,0.8387774604141236,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,True
AC092171.3,0.2034575,0.5199547,0.8387774604141236,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
C9orf92,0.20343474,1.2986487,0.838795252801049,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
DRP2,0.20343474,2.161311,0.838795252801049,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
GINS1,0.20343474,1.1913612,0.838795252801049,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
AC026904.1,0.20343474,1.1923052,0.838795252801049,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
AC013565.3,0.20343474,2.2028942,0.838795252801049,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,False
PLA2G1B,0.20342335,0.09411061,0.8388041490254134,1.0,0.02099236641221374,0.016884661117717005,0.004107705294496736,True,False
MGAT5B,0.20341197,1.0075978,0.8388130452703774,1.0,0.006679389312977099,0.002615933412604043,0.004063455900373056,False,True
AC092535.1,0.20341197,1.3153511,0.8388130452703774,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
ADGRG4,0.2033892,2.07169,0.8388308378220997,1.0,0.004770992366412214,0.000713436385255648,0.004057555981156566,False,True
EFCAB6,0.20336644,0.6003802,0.8388486304562071,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
AC011337.1,0.20336644,0.86944515,0.8388486304562071,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
AL445470.1,0.20334367,1.1264108,0.8388664231726909,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
LINC01239,0.20334367,0.8699068,0.8388664231726909,1.0,0.006679389312977099,0.002615933412604043,0.004063455900373056,False,False
AL603839.3,0.20329814,0.9332064,0.8389020088527522,1.0,0.0057251908396946565,0.0016646848989298453,0.004060505940764811,False,False
FAM167A,0.20327537,0.55205953,0.838919801816312,1.0,0.008587786259541985,0.004518430439952438,0.0040693558195895475,False,False
SHANK2,0.20325261,0.16260071,0.8389375948622129,1.0,0.011450381679389313,0.007372175980975029,0.0040782056984142835,False,False
CDKL2,0.20325261,0.2195322,0.8389375948622129,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
LINC01660,0.2031843,0.7256963,0.8389909744938725,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
KLHL41,0.20313878,0.57538474,0.8390265613265219,1.0,0.007633587786259542,0.0035671819262782403,0.004066405859981302,False,False
CNTNAP3B,0.20313878,0.47146037,0.8390265613265219,1.0,0.008587786259541985,0.004518430439952438,0.0040693558195895475,False,True
LINC01030,0.20291112,0.39865953,0.8392045004256294,1.0,0.008587786259541985,0.004518430439952438,0.0040693558195895475,False,False
AC107952.2,0.20291112,0.26643202,0.8392045004256294,1.0,0.008587786259541985,0.004518430439952438,0.0040693558195895475,False,False
AC123768.4,0.20286559,0.22736806,0.839240089232128,1.0,0.012404580152671756,0.008323424494649227,0.004081155658022528,False,False
GPRC5D-AS1,0.20277452,0.17932327,0.8393112678312363,1.0,0.012404580152671756,0.008323424494649227,0.004081155658022528,False,False
BEND3,0.20277452,0.16407128,0.8393112678312363,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,False
AC010894.2,0.20274039,0.25835168,0.8393379601447865,1.0,0.01049618320610687,0.0064209274673008325,0.004075255738806038,False,False
C17orf82,0.202729,0.19758552,0.8393468576237045,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,False
KYAT1,0.20263794,0.25161496,0.8394180381941154,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,False
SPATA9,0.2025924,0.078184724,0.8394536289719166,1.0,0.015267175572519083,0.01117717003567182,0.0040900055368472635,False,True
F8A3,0.2025924,0.23129828,0.8394536289719166,1.0,0.01431297709923664,0.010225921521997621,0.00408705557723902,False,False
OXTR,0.20252411,0.08344688,0.8395070157541639,1.0,0.009541984732824428,0.005469678953626635,0.004072305779197793,False,True
FRMD5,0.20250134,0.056526292,0.8395248115123565,1.0,0.011450381679389313,0.007372175980975029,0.0040782056984142835,False,True
AC069503.2,0.20247857,0.006592069,0.8395426073525893,1.0,0.01049618320610687,0.0064209274673008325,0.004075255738806038,False,False
AC109322.1,0.20243303,0.08099677,0.8395781992791407,1.0,0.011450381679389313,0.007372175980975029,0.0040782056984142835,False,False
ZNF630,0.20236474,0.24040042,0.839631587784049,1.0,0.01049618320610687,0.0064209274673008325,0.004075255738806038,False,False
ZGLP1,0.20234197,0.28710034,0.839649384116338,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,False
AC084824.5,0.20234197,0.18718243,0.839649384116338,1.0,0.011450381679389313,0.007372175980975029,0.0040782056984142835,False,False
SCARF1,0.20227368,0.1162709,0.8397027736050402,1.0,0.015267175572519083,0.01117717003567182,0.0040900055368472635,False,True
CCL4,0.20220539,-0.04888121,0.8397561638313091,1.0,0.01049618320610687,0.0064209274673008325,0.004075255738806038,True,False
AC137932.3,0.20206879,-0.37405753,0.8398629464955919,1.0,0.026717557251908396,0.02235434007134364,0.004363217180564757,False,False
AC015712.1,0.20204602,0.18004958,0.8398807438929102,1.0,0.015267175572519083,0.01117717003567182,0.0040900055368472635,False,False
AC130371.2,0.20188667,0.10356468,0.8400053279658176,1.0,0.02194656488549618,0.0178359096313912,0.004110655254104981,False,False
AC072061.1,0.20188667,0.14432837,0.8400053279658176,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,False
LINC01415,0.20147689,0.10305441,0.8403257054084645,1.0,0.015267175572519083,0.01117717003567182,0.0040900055368472635,False,False
UBE2Q2L,0.2009988,-0.07466036,0.8406995125203944,1.0,0.016221374045801526,0.012128418549346017,0.004092955496455509,False,False
AL080276.2,0.2009988,-0.03662791,0.8406995125203944,1.0,0.016221374045801526,0.012128418549346017,0.004092955496455509,False,False
AC005899.7,0.20077114,0.003360186,0.8408775285377819,1.0,0.01717557251908397,0.013079667063020214,0.004095905456063757,False,False
HPS1,0.20075975,-0.23600318,0.8408864295523151,1.0,0.22709923664122136,0.20451843043995244,0.022580806201268927,False,False
C15orf48,0.20042966,0.04103857,0.8411445678175467,1.0,0.035305343511450385,0.031153388822829964,0.0041519546886204205,False,False
HSPA1L,0.20028168,-0.26158893,0.8412602905168204,1.0,0.01431297709923664,0.010225921521997621,0.00408705557723902,False,False
GBE1,0.20017923,-0.31555107,0.8413404082409875,1.0,0.21755725190839695,0.195243757431629,0.022313494476767948,False,False
ATP6V0C,0.20011094,-0.39317885,0.8413938209699454,1.0,0.013358778625954198,0.009274673008323424,0.004084105617630774,False,True
NCKIPSD,0.19980359,-0.2775339,0.8416341872805297,1.0,0.05629770992366412,0.05112960760998811,0.00516810231367601,False,True
ITGB4,0.19901818,-0.07675873,0.8422485237503573,1.0,0.022900763358778626,0.0187871581450654,0.004113605213713227,False,True
ST20-AS1,0.19881329,-0.2962441,0.8424088012470861,1.0,0.03721374045801527,0.03258026159334126,0.004633478864674009,False,False
PC,0.19831245,-0.23444988,0.8428006181570079,1.0,0.01717557251908397,0.013079667063020214,0.004095905456063757,False,False
MIEF2,0.19831245,-0.19303687,0.8428006181570079,1.0,0.04198473282442748,0.03733650416171225,0.004648228662715234,False,True
RHBDL1,0.19811894,-0.29710844,0.8429520123915268,1.0,0.046755725190839696,0.04185493460166469,0.0049007905891750095,False,True
AC099778.1,0.1978799,-0.36246136,0.8431390368117345,1.0,0.06297709923664122,0.05755053507728894,0.005426564159352276,False,False
HSPA5,0.19775468,0.04426761,0.843237005515532,1.0,0.9351145038167938,0.8998810939357907,0.0352334098810031,False,False
C2CD6,0.1968782,-0.42589054,0.843922854283286,1.0,0.030534351145038167,0.026159334126040427,0.004375017018997739,False,False
SEPSECS-AS1,0.19674161,-0.17442824,0.8440297504785839,1.0,0.02099236641221374,0.016884661117717005,0.004107705294496736,False,False
AP002360.1,0.19619523,-0.09579594,0.8444573639680782,1.0,0.04580152671755725,0.041379310344827586,0.004422216372729666,False,False
CCDC112,0.19610417,-0.39523777,0.8445286373430955,1.0,0.14790076335877864,0.13507728894173604,0.012823474417042596,False,False
PCMT1,0.19478375,-0.058102917,0.8455622440242326,1.0,0.6259541984732825,0.5526753864447087,0.07327881202857378,False,True
CLEC2D,0.19464716,0.16381061,0.845669184057553,1.0,0.03148854961832061,0.027586206896551724,0.003902342721768884,False,True
GPD2,0.194226,-0.2339622,0.8459989337177253,1.0,0.06870229007633588,0.06325802615933412,0.005444263917001757,False,False
MAGOH,0.19365685,-0.0706866,0.846444584212854,1.0,0.6049618320610687,0.5105826397146255,0.09437919234644321,False,False
SLC16A4,0.19354302,-0.37562802,0.8465337202109267,1.0,0.06583969465648855,0.06016646848989298,0.005673226166595567,False,True
COPS2,0.1928828,-0.1404582,0.8470507476899237,1.0,0.49713740458015265,0.4235434007134364,0.07359400386671627,False,False
PRKCB,0.19223398,1.1380079,0.8475589250539634,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
GNA15,0.19221123,0.8647256,0.8475767569909397,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,False
CCR7,0.19216569,1.0611703,0.8476124210989728,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,True
LAT2,0.19212016,0.6245832,0.8476480855190536,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,False
STXBP2,0.19206324,1.4468507,0.8476926664828633,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
AC026471.2,0.19204047,0.51557064,0.8477104990048457,1.0,0.01049618320610687,0.006658739595719381,0.003837443610387489,False,False
NMNAT1,0.19204047,-0.42307347,0.8477104990048457,1.0,0.05152671755725191,0.04637336504161712,0.005153352515634792,False,False
IL31RA,0.19199495,0.37374905,0.8477461642826907,1.0,0.012404580152671756,0.008561236623067776,0.0038433435296039795,False,True
PCDHGA1,0.19188112,0.7450523,0.847835328841188,1.0,0.008587786259541985,0.0047562425683709865,0.0038315436911709987,False,True
CCNB2,0.1918242,0.8728638,0.8478799118508249,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
KNL1,0.19176729,1.2800229,0.8479244953472019,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
AC017002.1,0.19174452,0.9884631,0.8479423288820088,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
PGA5,0.19172175,0.93626755,0.8479601624946629,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,True,False
AC011815.2,0.19168761,0.67417806,0.8479869130595883,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
DOCK2,0.19165346,1.1793118,0.8480136637996198,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
SOX2,0.19164208,0.7106563,0.848022580751871,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
LINC01393,0.1916193,1.399992,0.8480404147147276,1.0,0.0057251908396946565,0.0019024970273483948,0.0038226938123462617,False,False
C17orf53,0.1916193,0.4624102,0.8480404147147276,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,False
CFHR1,0.19160792,2.7450678,0.8480493317253308,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,True,False
AC005224.1,0.19159655,1.1449251,0.8480582487553824,1.0,0.0057251908396946565,0.0019024970273483948,0.0038226938123462617,False,False
CYB5RL,0.19155101,-0.1807106,0.8480939170700514,1.0,0.02767175572519084,0.023543400713436385,0.004128355011754455,False,False
B3GALT5-AS1,0.19153963,1.7551678,0.8481028341973287,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
ERVMER34-1,0.19153963,0.94159734,0.8481028341973287,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,True,True
AC016876.3,0.19153963,1.7000945,0.8481028341973287,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
CRYBB1,0.19151686,2.0935624,0.8481206685102075,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
AL132821.1,0.19151686,1.635399,0.8481206685102075,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
HIST2H2AA4,0.19150548,1.2045877,0.8481295856958067,1.0,0.0057251908396946565,0.0019024970273483948,0.0038226938123462617,False,False
AC011451.1,0.19149409,1.8066117,0.8481385029008445,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
CD33,0.19149409,1.901924,0.8481385029008445,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,True
BMX,0.19149409,1.9996811,0.8481385029008445,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
AC008972.1,0.19149409,1.7708211,0.8481385029008445,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
AC087280.2,0.19149409,0.82984954,0.8481385029008445,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
AL021807.1,0.19148272,0.5977193,0.8481474201253194,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
STAC3,0.19147134,0.58059776,0.8481563373692307,1.0,0.008587786259541985,0.0047562425683709865,0.0038315436911709987,False,False
KCNK10,0.19145995,20.884768,0.8481652546325771,1.0,0.003816793893129771,0.0,0.003816793893129771,False,True
DSG1-AS1,0.19145995,20.430216,0.8481652546325771,1.0,0.003816793893129771,0.0,0.003816793893129771,False,False
PROM1,0.19145995,21.014925,0.8481652546325771,1.0,0.003816793893129771,0.0,0.003816793893129771,False,True
AL365434.2,0.19145995,20.873423,0.8481652546325771,1.0,0.003816793893129771,0.0,0.003816793893129771,False,False
AC060834.2,0.1914258,1.8903489,0.8481920065392157,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
ZNF750,0.1914258,1.4699439,0.8481920065392157,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
GSTA1,0.1914258,1.4734983,0.8481920065392157,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
SYT8,0.19140303,1.4499437,0.8482098412407965,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,True
COLQ,0.19140303,0.12915716,0.8482098412407965,1.0,0.01812977099236641,0.014268727705112961,0.00386104328725345,True,False
ELMO3,0.19139165,0.3241193,0.8482187586207302,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
AC087672.2,0.19139165,-0.1262856,0.8482187586207302,1.0,0.02862595419847328,0.024494649227110584,0.0041313049713626974,False,False
NPHP3-AS1,0.19138028,1.7748884,0.848227676020091,1.0,0.004770992366412214,0.0009512485136741974,0.0038197438527380165,False,False
FOXP4-AS1,0.1913689,0.9908312,0.848236593438878,1.0,0.0057251908396946565,0.0019024970273483948,0.0038226938123462617,False,False
LSAMP-AS1,0.1913689,0.5581558,0.848236593438878,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
POU2AF1,0.19135751,0.40348393,0.8482455108770903,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
AC009228.1,0.19134612,1.0372379,0.8482544283347264,1.0,0.0057251908396946565,0.0019024970273483948,0.0038226938123462617,False,False
WNT10B,0.19133474,0.7846849,0.8482633458117854,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,True,False
PCSK2,0.19133474,0.32338858,0.8482633458117854,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,True,False
C1orf226,0.19132335,0.18059431,0.8482722633082662,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,False
AC018690.1,0.19131197,0.56125337,0.8482811808241677,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
NOMO2,0.19127783,0.34371743,0.8483079334883845,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,True
LINC00271,0.1912323,0.4193141,0.8483436039791616,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,False
STAB1,0.1912323,0.29455537,0.8483436039791616,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,True
AC079354.3,0.19122091,0.5702694,0.848352521650388,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
AC022893.1,0.19122091,0.36255336,0.848352521650388,1.0,0.008587786259541985,0.0047562425683709865,0.0038315436911709987,False,False
AC090589.2,0.19117539,0.439122,0.8483881925293886,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
AC019186.1,0.19115262,0.42558134,0.8484060280853302,1.0,0.006679389312977099,0.002853745541022592,0.003825643771954507,False,False
LINC02334,0.19111846,0.35615328,0.8484327815647694,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
AC107204.1,0.1910957,0.25796723,0.8484506173147337,1.0,0.007633587786259542,0.0038049940546967895,0.003828593731562752,False,False
LINC00654,0.19099325,0.20210008,0.8485308791496639,1.0,0.016221374045801526,0.012366230677764566,0.0038551433680369604,False,False
ITGA3,0.19077697,0.06940229,0.8487003259574961,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,True
ZNF439,0.19073145,-0.19938876,0.8487359998608184,1.0,0.03625954198473282,0.03210463733650416,0.004154904648228659,False,False
AL078459.1,0.19068591,0.13550524,0.8487716740739444,1.0,0.009541984732824428,0.005707491082045184,0.0038344936507792434,False,False
LINC01521,0.19066314,0.028093506,0.8487895112966615,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,False
MIATNB,0.19065176,0.15996571,0.8487984299370548,1.0,0.02385496183206107,0.019976218787158145,0.0038787430449029256,False,False
AL136038.3,0.19050379,0.06395534,0.8489143740230611,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,False
GFRA2,0.19036719,-0.0424137,0.8490214022343465,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,False
CDH6,0.19031028,0.025160015,0.8490659981438944,1.0,0.01049618320610687,0.006658739595719381,0.003837443610387489,False,True
ZNF860,0.1897639,-0.13180532,0.8494941434322348,1.0,0.012404580152671756,0.008561236623067776,0.0038433435296039795,False,False
KCNS2,0.18972975,-0.12248543,0.8495209039880411,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,True
AL163051.1,0.18955901,0.09889062,0.8496547093672084,1.0,0.01812977099236641,0.014268727705112961,0.00386104328725345,False,False
FAM228A,0.18953624,-0.053536065,0.8496725504117288,1.0,0.01431297709923664,0.010463733650416172,0.003849243448820469,False,False
USP6NL,0.1892289,-0.3029101,0.8499134120438412,1.0,0.05534351145038168,0.050416171224732464,0.004927340225649217,False,False
CCDC68,0.18881913,-0.6779453,0.8502345826734552,1.0,0.011450381679389313,0.007609988109393579,0.003840393569995734,False,False
PRICKLE3,0.18852317,-0.21194579,0.8504665546977838,1.0,0.030534351145038167,0.026397146254458978,0.004137204890579189,False,False
AL442128.2,0.18851179,-0.11988292,0.8504754769573237,1.0,0.01812977099236641,0.014268727705112961,0.00386104328725345,False,False
NRBP2,0.1880337,-0.38207796,0.8508502291325875,1.0,0.14980916030534353,0.13626634958382877,0.013542810721514753,False,False
AL928654.1,0.18798818,0.017522603,0.850885921574319,1.0,0.020038167938931296,0.016171224732461357,0.0038669432064699395,False,False
POLR3E,0.1878402,-0.27742156,0.8510019241194811,1.0,0.10782442748091603,0.09964328180737217,0.00818114567354386,False,False
PPP1R18,0.18760115,-0.175109,0.8511893196566592,1.0,0.5181297709923665,0.4466111771700357,0.07151859382233078,False,False
FAM41C,0.18758978,-0.16313109,0.8511982434633681,1.0,0.01717557251908397,0.013317479191438763,0.0038580933276452078,False,False
AC009283.1,0.1873735,-0.110554434,0.8513677994100386,1.0,0.01812977099236641,0.014268727705112961,0.00386104328725345,False,False
AC000403.1,0.18705478,0.02953697,0.8516176838535674,1.0,0.01717557251908397,0.013317479191438763,0.0038580933276452078,False,False
RAPGEF3,0.18646286,-0.03503589,0.8520817944699852,1.0,0.025763358778625955,0.02187871581450654,0.003884642964119417,False,False
C15orf65,0.18636042,-0.23445,0.8521621265121389,1.0,0.035305343511450385,0.031153388822829964,0.0041519546886204205,False,False
AC015982.1,0.1862352,-0.24648431,0.8522603122019393,1.0,0.01812977099236641,0.014268727705112961,0.00386104328725345,False,False
AL021707.6,0.18511969,-0.20857407,0.853135158329489,1.0,0.02385496183206107,0.019976218787158145,0.0038787430449029256,False,False
AC027682.6,0.18473268,-0.20086792,0.8534387186432953,1.0,0.046755725190839696,0.04233055885850178,0.004425166332337915,False,False
ZNF799,0.18467575,-0.39304698,0.8534833616975182,1.0,0.04484732824427481,0.04019024970273484,0.004657078541539968,False,False
POU5F2,0.1843798,-0.3162929,0.8537155131403518,1.0,0.033396946564885496,0.02925089179548157,0.004146054769403926,False,False
AC073335.2,0.18426597,-0.19864146,0.8538048055311426,1.0,0.022900763358778626,0.019024970273483946,0.00387579308529468,False,False
ZFP41,0.18376513,-0.079277135,0.8541977142857022,1.0,0.026717557251908396,0.022829964328180737,0.003887592923727659,False,False
AL121944.1,0.18346918,-0.3834613,0.8544299046454636,1.0,0.04770992366412214,0.04304399524375743,0.004665928420364708,False,False
AL022238.2,0.18282035,-0.5857459,0.8549389814484025,1.0,0.020038167938931296,0.016171224732461357,0.0038669432064699395,False,False
WWOX,0.18237641,-0.4016798,0.8552873319632163,1.0,0.10019083969465649,0.0920332936979786,0.008157545996677895,False,False
DIRC1,0.18119259,-0.22583318,0.8562164043780307,1.0,0.02862595419847328,0.02473246135552913,0.0038934928429441504,False,False
ZBTB18,0.18115845,-0.533489,0.8562432075074295,1.0,0.04866412213740458,0.04375743162901308,0.004906690508391501,False,False
AC021054.1,0.1805893,-0.20918894,0.8566899507188631,1.0,0.02767175572519084,0.023781212841854936,0.0038905428833359047,False,False
UBR5-AS1,0.18046409,1.0317714,0.8567882403926191,1.0,0.008587786259541985,0.004994054696789536,0.003593731562752449,False,False
PPP1R1B,0.18035026,0.16378236,0.8568775965688402,1.0,0.01717557251908397,0.013555291319857313,0.0036202811992266572,False,False
AL109741.1,0.1802592,0.6036895,0.8569490828306501,1.0,0.009541984732824428,0.005945303210463734,0.0035966815223606938,False,False
RASSF7,0.17994048,1.7186646,0.8571992939841596,1.0,0.0057251908396946565,0.002140309155766944,0.0035848816839277125,False,False
RYR1,0.17994048,0.3716747,0.8571992939841596,1.0,0.01049618320610687,0.006896551724137931,0.0035996314819689394,False,True
ENPP6,0.17987218,0.6567229,0.8572529125277402,1.0,0.009541984732824428,0.005945303210463734,0.0035966815223606938,False,False
AC147651.4,0.17984942,1.5520511,0.8572707855219891,1.0,0.0057251908396946565,0.002140309155766944,0.0035848816839277125,False,False
B3GNT7,0.17982665,0.441247,0.8572886585894175,1.0,0.01049618320610687,0.006896551724137931,0.0035996314819689394,False,False
AC233992.3,0.1798039,0.9163776,0.8573065317300165,1.0,0.006679389312977099,0.0030915576694411414,0.0035878316435359577,False,False
AL157895.1,0.1798039,0.8729437,0.8573065317300165,1.0,0.006679389312977099,0.0030915576694411414,0.0035878316435359577,False,False
ZMAT4,0.17978112,1.8450241,0.8573244049437769,1.0,0.004770992366412214,0.0011890606420927466,0.0035819317243194673,False,False
VLDLR-AS1,0.17978112,0.19803111,0.8573244049437769,1.0,0.01431297709923664,0.01070154577883472,0.0036114313204019203,False,False
ZNF404,0.17975836,0.55762964,0.8573422782306899,1.0,0.008587786259541985,0.004994054696789536,0.003593731562752449,False,False
HIST1H3A,0.17975836,0.49171782,0.8573422782306899,1.0,0.01049618320610687,0.006896551724137931,0.0035996314819689394,False,False
AC013470.2,0.17975836,1.8163598,0.8573422782306899,1.0,0.0057251908396946565,0.002140309155766944,0.0035848816839277125,False,False
