gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
NDUFS5,26.873388,0.638067,4.4961921102304595e-159,1.6260931940161544e-157,0.9713689799014031,0.9172862453531598,0.054082734548243305
A1BG,26.863144,1.7474867,5.922901116073829e-159,2.1399622986012055e-157,0.6331058020477816,0.30111524163568776,0.3319905604120938
COMP,26.819786,2.4431303,1.8996448804987176e-158,6.856706373397737e-157,0.5771710276829731,0.20306691449814127,0.37410411318483183
PSMA4,26.819338,0.93502533,1.9226096318656135e-158,6.932759854806054e-157,0.8900265453166477,0.6435873605947955,0.24643918472185222
TMED10,26.803959,0.80628544,2.9055086634212863e-158,1.0466694594608177e-156,0.9355328024270004,0.7760223048327137,0.1595104975942867
CCDC124,26.766243,1.2125148,7.990233231057031e-158,2.8755411627992856e-156,0.7724687144482366,0.4103159851301115,0.3621527293181251
THBS2,26.728653,1.0219074,2.1868729038637405e-157,7.839328920804398e-156,0.966059916571862,0.8276022304832714,0.13845768608859055
MRPS16,26.70386,1.4009197,4.2451970198409715e-157,1.5202956059313068e-155,0.680508153204399,0.27927509293680297,0.401233060267596
TGFB3,26.6983,1.3344597,4.925644860860952e-157,1.7622541730939476e-155,0.7703830109973455,0.43029739776951675,0.34008561322782876
ZMPSTE24,26.698032,1.5653106,4.961125088155866e-157,1.7732146311182098e-155,0.6348122866894198,0.22769516728624536,0.4071171194031744
JTB,26.669115,0.9175347,1.0743393411702401e-156,3.8324385854610905e-155,0.9082290481607888,0.7527881040892194,0.1554409440715694
SSNA1,26.642933,1.403002,2.1611368605723734e-156,7.701811986070971e-155,0.6837315130830489,0.28392193308550184,0.39980957999754707
FNDC1,26.627964,1.5519062,3.221586114734068e-156,1.1469849396815845e-154,0.6719757299962078,0.2936802973977695,0.3782954325984383
SRM,26.579725,1.7258444,1.1646659460958037e-155,4.142543598358252e-154,0.5965111869548729,0.1970260223048327,0.39948516465004025
CHCHD1,26.566118,1.3646942,1.6728755503243035e-155,5.944392732220341e-154,0.6935912021236253,0.29646840148698883,0.3971228006366365
NUDT22,26.541426,1.7348408,3.2256673791482647e-155,1.1428792456614374e-153,0.5805839969662495,0.17425650557620817,0.4063274913900413
RPN1,26.502678,1.0933561,9.027320687473496e-155,3.19226992426599e-153,0.826317785362154,0.491635687732342,0.33468209762981194
COPS7A,26.492924,1.4986061,1.1694058285547895e-154,4.1312985835043723e-153,0.6452408039438756,0.25185873605947956,0.39338206788439606
YIPF2,26.482227,1.4047754,1.553054573217405e-154,5.481369081943782e-153,0.680508153204399,0.2867100371747212,0.39379811602967774
UBE2V2,26.458532,1.3135369,2.9105847327141043e-154,1.024301934782079e-152,0.7182404247250663,0.32853159851301117,0.38970882621205516
TPM4,26.45274,0.75075054,3.393365563321223e-154,1.1907687403409084e-152,0.9709897610921502,0.9247211895910781,0.04626857150107211
TMEM258,26.44984,0.70446503,3.66424669415587e-154,1.2845922318592418e-152,0.966059916571862,0.8698884758364313,0.09617144073543071
LINC01116,26.446857,2.3771586,3.9654800839552276e-154,1.388866708830252e-152,0.5017064846416383,0.1129182156133829,0.38878826902825536
COMMD1,26.40317,1.1183091,1.2600087900419473e-153,4.4088261678332e-152,0.7940841865756542,0.4600371747211896,0.33404701185446456
AGPAT4,26.37691,1.8889619,2.5222268761877885e-153,8.808540426381017e-152,0.5572620401971938,0.1579925650557621,0.39926947514143174
NANS,26.373013,1.1620556,2.7955703200781146e-153,9.753848781206767e-152,0.7777777777777778,0.44144981412639406,0.33632796365138373
ITGAE,26.37073,1.3315883,2.9694561614708284e-153,1.0350675762841173e-151,0.7028820629503223,0.3118029739776952,0.3910790889726271
YWHAB,26.370598,0.67467594,2.9797661575480463e-153,1.0376730862631635e-151,0.9662495259764884,0.9014869888475836,0.06476253712890478
MAN1B1,26.364626,1.3359278,3.488701812212455e-153,1.2137498700282875e-151,0.7059158134243458,0.3313197026022305,0.37459611082211536
SNHG18,26.33432,1.2437515,7.761841796175687e-153,2.6952885174575916e-151,0.7497155858930603,0.36756505576208176,0.38215053013097855
POP7,26.3312,1.4974735,8.427480588578707e-153,2.9236567729097695e-151,0.643344709897611,0.245817843866171,0.39752686603143994
CCDC90B,26.309849,1.3647333,1.4794925801040047e-152,5.1277867833150163e-151,0.6867652635570725,0.2894981412639405,0.39726712229313194
MIEN1,26.286774,1.5468904,2.7167004386333148e-152,9.398037434213546e-151,0.6334850208570345,0.24070631970260223,0.39277870115443225
RAB2A,26.278606,0.75430197,3.3682065641982493e-152,1.1629845306571314e-150,0.9461509290860827,0.8406133828996283,0.10553754618645439
PPP4C,26.27254,1.1598706,3.951234712119586e-152,1.363008392682157e-150,0.7736063708759955,0.4340148698884758,0.33959150098751967
CHMP2A,26.268034,0.8602063,4.448306767359925e-152,1.5330322757568103e-150,0.9133485020857035,0.7118959107806692,0.20145259130503435
NRBF2,26.244762,1.1059196,8.202616613101144e-152,2.8215767672885516e-150,0.8151308304891922,0.4888475836431227,0.3262832468460695
MED10,26.239418,1.0149348,9.439733141844945e-152,3.2440773050847416e-150,0.8403488813045127,0.5566914498141264,0.28365743149038625
SF3B6,26.133467,0.7319171,1.5193391597633642e-150,5.206724086829507e-149,0.947098976109215,0.8201672862453532,0.12693168986386183
ARL4C,26.11965,1.274474,2.180999032049645e-150,7.467218388495511e-149,0.7770193401592719,0.42239776951672864,0.35462157064254324
DMAC1,26.049273,1.3850993,1.3711492069142048e-149,4.676986111189179e-148,0.6738718240424725,0.2853159851301115,0.38855583891236095
MRPL47,26.04821,1.2037395,1.4096634282203618e-149,4.803880956505143e-148,0.7563519150549868,0.379182156133829,0.3771697589211578
ATP5PD,26.043432,0.7610389,1.5967892599906317e-149,5.436510410758802e-148,0.9364808494501328,0.7936802973977695,0.1428005520523633
SLC5A3,26.035276,1.5593413,1.975184185692237e-149,6.718563308209653e-148,0.6734926052332195,0.33224907063197023,0.3412435346012493
MRPL52,25.948744,1.20147,1.8786544392879065e-148,6.372451573488172e-147,0.7557830868411073,0.3991635687732342,0.35661951806787306
UCHL1,25.912483,2.3075826,4.817160079416496e-148,1.6309718677765378e-146,0.5111869548729617,0.13801115241635686,0.37317580245660487
CDC42,25.901997,0.58742577,6.323648751616288e-148,2.1351064973169383e-146,0.968524838832006,0.929368029739777,0.03915680909222907
SNRPD1,25.895237,1.0039314,7.535381354595388e-148,2.541889009937246e-146,0.8494501327265832,0.5599442379182156,0.28950589480836764
PIN1,25.857862,1.197037,1.9849748409630615e-147,6.689694215400373e-146,0.7538869927948426,0.38847583643122674,0.3654111563636159
ENTPD7,25.765364,2.7614317,2.1687010800000507e-146,7.26872340000017e-145,0.4514599924156238,0.06505576208178439,0.3864042303338394
GNG10,25.728394,0.8952335,5.626066985261717e-146,1.8804936224710396e-144,0.8875616230565037,0.6547397769516728,0.2328218461048308
CD248,25.69637,0.97467583,1.283357768932585e-145,4.285665542238377e-144,0.9330678801668563,0.6849442379182156,0.2481236422486407
RARS1,25.663332,1.3925031,3.0016952961131653e-145,1.0005650987043884e-143,0.6624952597648843,0.2867100371747212,0.3757852225901631
RCN1,25.659424,0.89269024,3.318795904893523e-145,1.1052586908016647e-143,0.8976109215017065,0.7230483271375465,0.17456259436416
LY96,25.655033,1.7956675,3.715181761849856e-145,1.2361422953064067e-143,0.5456958665149791,0.15195167286245354,0.3937441936525256
VAMP5,25.652712,1.0138924,3.943433609024806e-145,1.3108961861063387e-143,0.8686006825938567,0.6352230483271375,0.2333776342667192
NME4,25.644342,1.1240586,4.889318049858682e-145,1.6238569929657695e-143,0.7923777019340159,0.4930297397769517,0.2993479621570642
LRRN1,25.64019,3.7357752,5.4394858643258244e-145,1.8033078137167133e-143,0.4154342055365946,0.03810408921933085,0.37733011631726376
MARVELD1,25.624083,1.1886297,8.225006812492783e-145,2.721837697443362e-143,0.748388320060675,0.37314126394052044,0.3752470561201546
PUF60,25.622072,1.1463344,8.660489014308694e-145,2.8633595115058554e-143,0.7618505877891544,0.4298327137546468,0.33201787403450755
VSNL1,25.618803,6.154631,9.418323364286077e-145,3.1111068152786135e-143,0.3832006067500948,0.004182156133828996,0.3790184506162658
P4HA3,25.617682,4.169149,9.693281345898102e-145,3.1990450609546483e-143,0.3993174061433447,0.01858736059479554,0.38073004554854917
GNB4,25.561682,1.2346011,4.071684635703938e-144,1.3413470537062478e-142,0.7275312855517634,0.3777881040892193,0.3497431814625441
EML1,25.52491,1.384571,1.0431057386000488e-143,3.4240062809651824e-142,0.6552901023890785,0.26579925650557623,0.38949084588350225
CLIC1,25.521646,0.63150126,1.1338498528638236e-143,3.718539840037271e-142,0.9677664012135002,0.9233271375464684,0.04443926366703177
ATP5IF1,25.516415,0.7869633,1.2960706166282611e-143,4.246748842309253e-142,0.9362912400455062,0.7755576208178439,0.16073361922766238
PRDX2,25.450516,0.8379723,6.967156299865549e-143,2.2788017924493216e-141,0.9101251422070534,0.7574349442379182,0.1526901979691352
SLC39A6,25.449007,1.2188995,7.240413212471815e-143,2.3660636033613255e-141,0.7239287068638605,0.37267657992565056,0.3512521269382099
ORMDL2,25.440643,2.231085,8.960489747357167e-143,2.925547946059521e-141,0.4891922639362912,0.10641263940520446,0.38277962453108677
CASC15,25.440203,2.6437438,9.0618490894231e-143,2.956004248421439e-141,0.4472885855138415,0.06598513011152417,0.3813034554023173
ATP5PO,25.436043,0.7319567,1.0074530917522206e-142,3.2834179125673443e-141,0.9379977246871445,0.8210966542750929,0.11690107041205156
DBNL,25.422478,1.2683989,1.4232339829987217e-142,4.6343740015794676e-141,0.6956769055745164,0.32806691449814124,0.3676099910763752
ACTN1,25.380085,1.0155753,4.184622890914624e-142,1.3577765763074048e-140,0.8511566173682215,0.6194237918215614,0.23173282554666008
GUCY1B1,25.324389,1.7731091,1.721228645920069e-141,5.560191389291662e-140,0.5348881304512704,0.13986988847583642,0.39501824197543395
HMGB3,25.320667,2.0575325,1.891652458098164e-141,6.105333330369736e-140,0.49658703071672355,0.10827137546468402,0.38831565525203954
NUCB1,25.318554,0.7715232,1.9957212069903094e-141,6.435541513290337e-140,0.9290860826697004,0.7871747211895911,0.1419113614801093
SFRP4,25.303802,4.07382,2.900862063067649e-141,9.346087280658095e-140,0.4279484262419416,0.06366171003717472,0.36428671620476694
C14orf119,25.25125,1.3231393,1.0973302452647142e-140,3.519919980428444e-139,0.6706484641638225,0.2936802973977695,0.376968166766053
DAP,25.214006,1.3021551,2.812616015444978e-140,8.990545516618883e-139,0.6903678422449754,0.32388475836431224,0.36648308388066314
ATP5MC2,25.208775,0.59698904,3.209856509717846e-140,1.0251374193339716e-138,0.968524838832006,0.9298327137546468,0.038692125077359196
ATP5MC1,25.19476,0.89221555,4.571972784185072e-140,1.4588858230267972e-138,0.8780811528251802,0.6538104089219331,0.22427074390324708
NDUFS7,25.178074,1.093813,6.964798199585904e-140,2.220484443421987e-138,0.7851725445582101,0.44052044609665425,0.3446520984615558
IMP4,25.147387,1.43778,1.509358052259428e-139,4.799522564091666e-138,0.6359499431171786,0.2611524163568773,0.37479752676030126
CHCHD2,25.137627,0.43196163,1.929884413363969e-139,6.131403604958442e-138,0.9888130451270383,0.9767657992565055,0.012047245870532741
TRIO,25.134727,1.3836033,2.0760216441048033e-139,6.589973302188707e-138,0.6541524459613197,0.2802044609665427,0.373947984994777
SF3B5,25.108305,0.7447945,4.036050849578976e-139,1.277850009468776e-137,0.9215017064846417,0.787639405204461,0.13386230128018073
CYB561D2,25.094334,2.1391375,5.734668532379556e-139,1.814078377572098e-137,0.4895714827455442,0.1087360594795539,0.3808354232659903
PSMD13,25.09014,1.0661665,6.372111484540375e-139,2.013983422574937e-137,0.7834660599165718,0.45678438661710036,0.32668167329947145
EHD2,25.064415,1.1114148,1.215870947555519e-138,3.8362824724596552e-137,0.7656427758816837,0.42797397769516726,0.33766879818651646
MRPL28,25.029116,1.4587883,2.9476113882122165e-138,9.244436744521605e-137,0.6196435343193022,0.23652416356877323,0.38311937075052893
CLTC,24.982716,0.96465033,9.42299724409077e-138,2.947706830202754e-136,0.8593098217671596,0.5887546468401487,0.270555174927011
MPG,24.960855,1.0511888,1.6278883875386424e-137,5.088020066944006e-136,0.7988244216913158,0.49907063197026025,0.2997537897210556
GLMP,24.930044,1.476122,3.515414591058278e-137,1.0978171845796329e-135,0.6135760333712552,0.23094795539033458,0.38262807798092063
TXNDC12,24.923464,1.1841456,4.143095865640363e-137,1.2927306793046657e-135,0.7246871444823664,0.37174721189591076,0.3529399325864556
SHISA5,24.883701,1.1274002,1.1170081012521374e-136,3.47640276410104e-135,0.7648843382631778,0.40195167286245354,0.3629326654007243
RPS12,24.83084,0.34989342,4.16528315933659e-136,1.2941372124933718e-134,0.9988623435722411,0.9990706319702602,-0.00020828839801911858
ITGA11,24.818007,1.3706803,5.730787495788725e-136,1.7790230902957364e-134,0.6439135381114903,0.2783457249070632,0.3655678132044271
MRPL13,24.7379,1.1724391,4.184529758034854e-135,1.2968144720074144e-133,0.7155858930602957,0.3517657992565056,0.36382009380379016
CLPP,24.653818,1.3077855,3.3489643239580245e-134,1.0352372825748621e-132,0.664391353811149,0.28903345724907065,0.37535789656207835
ARF5,24.640354,1.003714,4.669534753827015e-134,1.4422360505491035e-132,0.8122866894197952,0.5144052044609665,0.2978814849588287
DYNLRB1,24.623465,0.76188415,7.083370724909685e-134,2.1840890356503327e-132,0.9243458475540387,0.7653345724907064,0.15901127506333235
TPM1,24.619135,1.054244,7.881851253683221e-134,2.4282471034074567e-132,0.9097459233978006,0.745817843866171,0.16392807953162958
THBS3,24.610497,1.2084434,9.752700518895441e-134,2.997051544849481e-132,0.7220326128175958,0.3643122676579926,0.3577203451596032
NDUFB5,24.544933,1.0398346,4.898909081884045e-133,1.5041952382294967e-131,0.7861205915813424,0.4721189591078067,0.3140016324735357
SLC39A13,24.50331,1.2750303,1.3619016728242006e-132,4.1711800188590583e-131,0.674061433447099,0.31691449814126393,0.3571469353058351
PSMB2,24.496367,1.0594059,1.6149334161272344e-132,4.942020320255583e-131,0.7747440273037542,0.4474907063197026,0.32725332098405163
SAT2,24.49123,0.86431116,1.8318286268894382e-132,5.601080012042894e-131,0.8854759196056124,0.6533457249070632,0.23213019469854923
CNN2,24.464354,0.95772684,3.540483772429987e-132,1.0807481740695373e-130,0.8409177095183921,0.5673791821561338,0.27353852736225825
NAA38,24.459856,1.0467826,3.9530241673481326e-132,1.2056723710411804e-130,0.7901023890784983,0.45260223048327136,0.3375001585952269
ITPA,24.45636,1.2465007,4.3065052098475664e-132,1.3112985913512556e-130,0.6913158892681077,0.33643122676579923,0.3548846625023085
COL10A1,24.422636,5.5110745,9.832612149425249e-132,2.9865029433109057e-130,0.3701175578308684,0.010223048327137546,0.35989450950373086
HSBP1,24.383787,0.70291686,2.5414646837959265e-131,7.706512628577541e-130,0.941410693970421,0.8159851301115242,0.1254255638588968
PLIN3,24.365602,0.8696564,3.961812165048951e-131,1.1993575288733797e-129,0.8665149791429655,0.6449814126394052,0.22153356650356026
IFI27,24.363676,2.0032678,4.152577560449192e-131,1.2560689149788464e-129,0.6247629882442169,0.32853159851301117,0.2962313897312058
MTX1,24.308004,1.3707825,1.6132503313523073e-130,4.875719415978072e-129,0.6295032233598786,0.26161710037174724,0.3678861229881314
DEF8,24.298853,1.2764697,2.015841925784089e-130,6.087443439248981e-129,0.6666666666666666,0.30111524163568776,0.36555142503097887
COPG1,24.291134,1.3916748,2.4324578109347928e-130,7.339485233323447e-129,0.6094046264694729,0.23605947955390336,0.3733451469155695
COPZ2,24.28583,1.0096514,2.7674721932063343e-130,8.343449939979559e-129,0.8204398938187334,0.5394981412639405,0.2809417525547929
DYRK4,24.28494,1.7083561,2.827966495910001e-130,8.518812654346177e-129,0.5293894577171028,0.1565985130111524,0.37279094470595037
CCDC12,24.267742,1.178909,4.296483008083699e-130,1.2921222522256643e-128,0.6913158892681077,0.30297397769516726,0.38834191157294046
WIPI1,24.256025,1.1871481,5.7118705426607256e-130,1.7163748921295777e-128,0.7114144861585134,0.35920074349442377,0.35221374266408967
GLIPR2,24.25069,1.4384793,6.50204935965961e-130,1.95221498411437e-128,0.6308304891922639,0.2899628252788104,0.3408676639134535
ACAA2,24.248114,1.1438177,6.922096289083871e-130,2.0766288867251614e-128,0.7235494880546075,0.391728624535316,0.3318208635192915
RPLP2,24.227335,0.26674533,1.1463853725925452e-129,3.4307199212499713e-128,0.9992415623814941,0.9990706319702602,0.00017093041123383834
BCKDK,24.217062,1.7510417,1.4708939636130658e-129,4.3982613617841674e-128,0.5282518012893439,0.1570631970260223,0.37118860426332156
TMEM126A,24.208502,1.378608,1.8103200232998606e-129,5.4043811462296e-128,0.6120591581342435,0.23884758364312267,0.37321157449112086
PIGC,24.163359,1.2719314,5.404215443689216e-129,1.6093920686657874e-127,0.6585134622677284,0.29228624535315983,0.3662272169145686
RNF144A,24.157614,1.6051971,6.210354199090207e-129,1.8449591208336167e-127,0.558589306029579,0.19005576208178437,0.36853354394779464
CAP1,24.141054,0.89979935,9.270473470314249e-129,2.7518193756163947e-127,0.8562760712931361,0.6477695167286245,0.20850655456451161
NDUFAF2,24.120646,1.0174997,1.518270720136551e-128,4.495850190695613e-127,0.8050815320439894,0.479089219330855,0.32599231271313434
LAMTOR5,24.119715,0.8048271,1.5527971986076434e-128,4.594371662816471e-127,0.8926810769814183,0.6886617100371747,0.2040193669442436
PSMC5,24.111088,0.8522258,1.9125629800532826e-128,5.649701781271197e-127,0.8684110731892302,0.6477695167286245,0.22064155646060568
PCDH7,24.108374,1.5274231,2.0421433352103253e-128,6.02761661844338e-127,0.5633295411452408,0.18866171003717472,0.3746678311080661
POLR2I,24.086718,0.98604906,3.44437082877068e-128,1.0150078287681715e-126,0.8232840348881304,0.5027881040892194,0.32049593079891103
SLFN5,24.045937,1.1572267,9.206359325949257e-128,2.7086234029722093e-126,0.7235494880546075,0.35920074349442377,0.36434874456018373
BOLA3,24.029333,1.2865402,1.3731189706922403e-127,4.033399223702729e-126,0.6234357224118316,0.24349442379182157,0.3799412986200101
ARSA,24.00612,1.8803376,2.4002239096721272e-127,7.022237817266176e-126,0.5051194539249146,0.13986988847583642,0.3652495654490782
SQLE,23.991844,1.6589603,3.3830018312728466e-127,9.881713250166495e-126,0.5479711793704968,0.18447955390334572,0.3634916254671511
FAM162A,23.969742,1.0154681,5.7530437709816804e-127,1.6764442835822412e-125,0.7880166856276072,0.4721189591078067,0.31589772651980047
TOR1A,23.966742,1.4902229,6.182833608280059e-127,1.800252267804695e-125,0.5800151687523701,0.20910780669144982,0.37090736206092034
ERH,23.96309,0.655937,6.749206033456533e-127,1.9636004835016623e-125,0.9374288964732651,0.8322490706319703,0.10517982584129482
BLOC1S2,23.957434,1.3682975,7.730452303342054e-127,2.2472959039103985e-125,0.6238149412210846,0.2662639405204461,0.3575510007006385
CMIP,23.94496,1.2985595,1.0427652873246677e-126,3.0289848822287965e-125,0.6513083048919226,0.3066914498141264,0.3446168550777962
GSTK1,23.926006,0.98416615,1.6426593705757322e-126,4.7639725010358e-125,0.8179749715585893,0.49907063197026025,0.3189043395883291
IBTK,23.906618,1.1886804,2.6138593242063183e-126,7.562628558573221e-125,0.6896094046264695,0.32760223048327136,0.3620071741431981
PSMG3,23.90304,1.2175057,2.847788405554816e-126,8.232942783831458e-125,0.6751990898748578,0.31226765799256506,0.3629314318822927
HMGN2,23.879068,0.6473601,5.0541878550143526e-126,1.456561224358467e-124,0.9630261660978384,0.8921933085501859,0.07083285754765256
PSENEN,23.856089,1.1397767,8.75523934219126e-126,2.5191962258191834e-124,0.7224118316268487,0.36477695167286245,0.3576348799539863
PGM1,23.842325,1.3798572,1.2163770481283028e-125,3.4972034533775244e-124,0.6128175957527493,0.25604089219330856,0.35677670355944074
COX16,23.812813,0.93431425,2.460390309461818e-125,7.062767476572748e-124,0.8348502085703451,0.5343866171003717,0.30046359146997337
LEPROTL1,23.806192,1.4281582,2.881360022256439e-125,8.264716051299818e-124,0.5771710276829731,0.20724907063197026,0.36992195705100284
RAB31,23.801056,1.0229216,3.2567975134357536e-125,9.326978794346524e-124,0.8238528631020099,0.5552973977695167,0.2685554653324932
ACOT13,23.793676,1.3429983,3.88323374021784e-125,1.1112302962624938e-123,0.6056124383769435,0.23466542750929367,0.3709470108676498
TNFRSF9,23.775366,5.458028,6.006853648529156e-125,1.7149051757891353e-123,0.3594994311717861,0.007899628252788104,0.351599802918998
SNX17,23.772533,1.0969559,6.426232822995975e-125,1.831776645807264e-123,0.7347364429275692,0.4121747211895911,0.32256172173797815
UFD1,23.765034,1.0300964,7.682482891685658e-125,2.188162442301129e-123,0.7766401213500189,0.45260223048327136,0.32403789086674756
PSMA5,23.753073,0.9994526,1.0212707570849807e-124,2.9065715170536777e-123,0.78839590443686,0.49488847583643125,0.2935074286004288
C18orf32,23.749804,0.8672643,1.1038823474440799e-124,3.139245836554259e-123,0.8577929465301479,0.6036245353159851,0.2541684112141628
NBDY,23.730774,0.99879897,1.735724770079714e-124,4.9284349561611733e-123,0.7872582480091013,0.47072490706319703,0.31653334094590424
MYL6B,23.703838,1.0747894,3.2916451908051993e-124,9.339086355307775e-123,0.7554038680318543,0.4149628252788104,0.34044104275304393
SLC35B1,23.604664,1.3091131,3.4517078665385784e-123,9.762944970271405e-122,0.6192643155100493,0.245817843866171,0.37344647164387834
ARHGDIA,23.597094,0.83801514,4.128272883708322e-123,1.1667551161677575e-121,0.8733409177095184,0.6510223048327137,0.22231861287680466
HRH1,23.572908,2.5085502,7.310302458635356e-123,2.064483564707207e-121,0.4243458475540387,0.07156133828996282,0.3527845092640759
CCN5,23.563404,1.5752119,9.149175751536114e-123,2.5818028720603066e-121,0.7493363670838074,0.479089219330855,0.27024714775295233
PLOD3,23.56208,1.2303013,9.439717426505063e-123,2.661738503929779e-121,0.6683731513083049,0.3187732342007435,0.3495999171075614
FLNC,23.559061,1.8679769,1.0136825756278578e-122,2.856103330868329e-121,0.502844141069397,0.14684014869888476,0.3560039923705123
RPL7A,23.54034,0.29791906,1.576555306667322e-122,4.435197865028746e-121,0.9988623435722411,0.9990706319702602,-0.00020828839801911858
TEN1,23.508514,1.3835183,3.3377763383780966e-122,9.361119845566156e-121,0.608646188850967,0.24674721189591078,0.36189897695505624
SUMF2,23.507345,1.0414311,3.430965638187932e-122,9.615110440863577e-121,0.7559726962457338,0.4247211895910781,0.33125150665465575
NRG1,23.475906,3.776536,7.19032456423105e-122,2.0119715523765783e-120,0.3742889647326507,0.02509293680297398,0.34919602792967674
SMS,23.474825,1.3518714,7.375256820746517e-122,2.0621420904455503e-120,0.6230565036025787,0.28392193308550184,0.33913457051707685
ERI3,23.4659,1.2466563,9.09728388848136e-122,2.541683895560441e-120,0.6488433826317785,0.29228624535315983,0.3565571372786187
CHMP6,23.462328,1.84699,9.894468217367494e-122,2.760194639905871e-120,0.4827455441789913,0.12174721189591078,0.36099833228308054
SLC52A2,23.445004,1.5490379,1.4865358569073314e-121,4.1405793274587764e-120,0.5642775881683731,0.21143122676579926,0.35284636140257386
RAC3,23.391527,3.7584481,5.212477188597886e-121,1.4474709036622353e-119,0.3752370117557831,0.027881040892193308,0.3473559708635898
COLGALT1,23.383251,1.2506659,6.3276285644358225e-121,1.7518245496093122e-119,0.6348122866894198,0.27648698884758366,0.35832529784183614
CARHSP1,23.381767,1.1807673,6.551687832495199e-121,1.8124850693070617e-119,0.6937808115282518,0.34804832713754646,0.3457324843907053
PDHB,23.367264,1.2518586,9.201196732321712e-121,2.541613587946979e-119,0.6350018960940462,0.2760223048327137,0.3589795912613325
NDUFB8,23.357111,0.68781674,1.166949432560084e-120,3.2209916464328104e-119,0.9283276450511946,0.7857806691449815,0.14254697590621312
YKT6,23.353727,1.3800839,1.2630614295296285e-120,3.4836509661480336e-119,0.5984072810011376,0.2379182156133829,0.3604890653877547
FLYWCH2,23.336128,1.174505,1.9062422845251396e-120,5.249696584922506e-119,0.6782328403488813,0.3141263940520446,0.3641064462968367
GNAS,23.285557,0.56845,6.209977118954767e-120,1.708910996644695e-118,0.9812286689419796,0.9493494423791822,0.0318792265627974
PSMD1,23.27689,1.0010238,7.601413385753616e-120,2.090245904722632e-118,0.7764505119453925,0.4600371747211896,0.3164133372242029
COA3,23.258514,1.1876376,1.166568162623435e-119,3.2030303639923276e-118,0.6532043989381874,0.2867100371747212,0.36649436176346617
GPATCH2,23.219303,1.2143651,2.906666649551553e-119,7.97481254674564e-118,0.6403109594235874,0.270910780669145,0.3694001787544424
ACADM,23.217941,1.2038904,3.0001038386610445e-119,8.225003782396572e-118,0.6588926810769814,0.3099442379182156,0.3489484431587658
MTX2,23.212692,1.4499342,3.389724727005902e-119,9.286221931767666e-118,0.5599165718619643,0.19981412639405205,0.36010244546791226
DUSP23,23.186962,1.5820223,6.1643860044133e-119,1.686222180579423e-117,0.5333712552142587,0.1812267657992565,0.35214448941500215
PLAUR,23.168713,0.86066896,9.4172996490363e-119,2.5721878145875266e-117,0.878839590443686,0.6826208178438662,0.1962187725998198
GOLGA5,23.167353,1.3048183,9.71935889906151e-119,2.6527109299452e-117,0.6097838452787259,0.25,0.35978384527872587
PGM3,23.144934,0.9896376,1.6349964449270856e-118,4.455760974261455e-117,0.7806219188471748,0.47862453531598514,0.30199738353118966
ATP5MJ,23.106318,0.686722,4.000124867750767e-118,1.0877011155993914e-116,0.944254835039818,0.7987918215613383,0.14546301347847967
MT-CO2,23.092209,0.4124648,5.5446850964050726e-118,1.5043400632203532e-116,0.997155858930603,1.0,-0.0028441410693970104
SEZ6L2,23.090515,7.6652093,5.766329762271563e-118,1.5633160688825127e-116,0.34319302237390975,0.0023234200743494425,0.3408696022995603
DBN1,23.073757,1.035821,8.495721080038353e-118,2.3015795079896647e-116,0.7241183162684869,0.3652416356877323,0.35887668058075456
TEX264,23.04094,1.1109707,1.813172508063546e-117,4.897572973810021e-116,0.7074326886613576,0.36059479553903345,0.3468378931223241
MPV17,23.017475,1.2549739,3.115629757315613e-117,8.40324606615707e-116,0.621160409556314,0.2569702602230483,0.3641901493332657
PTRHD1,23.009953,1.1089911,3.705743268370521e-117,9.987496584857223e-116,0.7106560485400076,0.3601301115241636,0.35052593701584406
ALG3,22.997545,1.74478,4.932607331635244e-117,1.3284284645905073e-115,0.4933636708380736,0.137546468401487,0.3558172024365866
CDC123,22.989527,1.1471496,5.9332703801169325e-117,1.5967477640608804e-115,0.6742510428517254,0.3183085501858736,0.3559424926658518
NSMCE1,22.976616,1.3852499,7.98721657591135e-117,2.147921577357497e-115,0.5815320439893819,0.22211895910780668,0.3594130848815752
BLVRA,22.974934,1.2602695,8.302595495435416e-117,2.2310939437073146e-115,0.6204019719378081,0.2662639405204461,0.354138031417362
TM9SF1,22.967411,1.1017445,9.871988422533035e-117,2.650878769366904e-115,0.7013651877133106,0.3503717472118959,0.3509934405014147
SLC35C2,22.960289,1.3711208,1.1629946480292426e-116,3.1206454631869706e-115,0.5834281380356465,0.2258364312267658,0.35759170680888075
ANAPC5,22.955217,0.8312461,1.3068685793561711e-116,3.504131135856107e-115,0.8579825559347743,0.620817843866171,0.23716471206860334
RARS2,22.916573,1.0831114,3.176218275392047e-116,8.497776964864688e-115,0.7119833143723928,0.37407063197026025,0.33791268240213257
FKBP3,22.905863,1.0132623,4.0612907307482384e-116,1.0849871587254419e-114,0.7586272279105044,0.41775092936802977,0.34087629854247464
DOK5,22.889917,3.2217975,5.85521497860764e-116,1.5630989658427398e-114,0.3807356844899507,0.040892193308550186,0.3398434911814005
MRPS11,22.879269,1.3022225,7.47444508617071e-116,1.9939117358152185e-114,0.6052332195676906,0.24674721189591078,0.35848600767177985
PTGER3,22.813622,1.106941,3.358728134418496e-115,8.933826287770127e-114,0.6814562002275313,0.32481412639405205,0.35664207383347923
