gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct
ARL6IP4,30.515882,0.8420932,1.6042868248411168e-204,8.883040512735986e-203,0.9515833551426328,0.8382899628252788,0.11329339231735402
POLD4,30.486023,1.4547201,3.9925352260600416e-204,2.204023970947172e-202,0.8094739596964146,0.35687732342007433,0.4525966362763402
PLIN2,30.47395,1.5483744,5.770930833165694e-204,3.1761814811107427e-202,0.9416383145773358,0.7527881040892194,0.18885021048811645
RPL19,30.454014,0.3585633,1.0599464194510565e-203,5.82493077355986e-202,0.9992148652185292,0.9990706319702602,0.00014423324826895456
MRPS16,30.443737,1.5585519,1.4498530455066667e-203,7.955715362150525e-202,0.7649829887464015,0.27927509293680297,0.4857078958095985
IFITM3,30.440979,0.8327841,1.5770117426967006e-203,8.640513440523839e-202,0.9945040565297043,0.9851301115241635,0.009373945005540785
FXYD5,30.417229,1.2452567,3.2510485087989017e-203,1.773299186617583e-201,0.8966239204396754,0.5961895910780669,0.3004343293616085
ATP5F1B,30.387838,0.8420193,7.952753208694303e-203,4.324974256139844e-201,0.943470295734101,0.8638475836431226,0.07962271209097838
MRPS21,30.370293,1.002352,1.3559294524841182e-202,7.352150809024997e-201,0.9248887725726249,0.7137546468401487,0.21113412573247625
PHB,30.36844,1.1661239,1.434469963168915e-202,7.76650897218673e-201,0.8892959958126145,0.5971189591078067,0.2921770367048079
COA6,30.350834,1.7305379,2.449561687117392e-202,1.3242829800368768e-200,0.6990316671028527,0.19563197026022305,0.5033996968426296
TMEM141,30.329922,1.6149836,4.62320357649066e-202,2.492036095722506e-200,0.7320073279246271,0.23234200743494424,0.4996653204896828
TMEM45A,30.309587,1.4505607,8.570130978526359e-202,4.605973477445885e-200,0.8327662915467156,0.41682156133828996,0.4159447302084256
LOXL2,30.289677,1.5936207,1.5678166499774498e-201,8.413796098119452e-200,0.8139230567914159,0.4433085501858736,0.37061450660554224
BLOC1S1,30.285322,1.1479522,1.7890133885855747e-201,9.586806738247736e-200,0.9097095001308558,0.5855018587360595,0.3242076413947963
HDGF,30.262817,1.1436008,3.538751535988248e-201,1.890778192951385e-199,0.9120649044752682,0.6301115241635687,0.2819533803116995
PDZD11,30.25075,1.6891121,5.100059622016391e-201,2.7210230636413984e-199,0.7136875163569746,0.21886617100371747,0.4948213453532571
CCDC34,30.248844,2.2562983,5.403224184616533e-201,2.878573583070817e-199,0.6205181889557707,0.1412639405204461,0.4792542484353246
NUDT5,30.248703,1.68784,5.426289015507094e-201,2.886659563481971e-199,0.7218005757655064,0.2328066914498141,0.48899388431569224
NREP,30.242428,1.7233284,6.561782221455348e-201,3.4856491916584284e-199,0.7443077728343366,0.2908921933085502,0.45341557952578637
CCM2,30.153128,1.7420673,9.759918440145087e-200,5.154588959730305e-198,0.7032190526040304,0.20864312267657992,0.4945759299274505
ATP5MK,30.119915,0.8275173,2.6583909579490796e-199,1.4019756348838085e-197,0.9515833551426328,0.8633828996282528,0.08820045551438005
CCT7,30.099682,1.2412537,4.891941392425801e-199,2.572486421879085e-197,0.8605077204920178,0.554368029739777,0.3061396907522409
PRMT1,30.09454,1.2690879,5.7117382703355905e-199,2.999277197909363e-197,0.8612928552734886,0.5571561338289963,0.30413672144449233
MSC,30.086226,1.5976359,7.337508611818415e-199,3.847461535709942e-197,0.7458780423972782,0.24070631970260223,0.5051717226946759
GTF2H5,30.052176,1.2997942,2.0449514214448336e-198,1.0692174574982987e-196,0.8652185291808427,0.4516728624535316,0.41354566672731113
GNB2,30.049816,0.99682266,2.1954233993741954e-198,1.1462552983893802e-196,0.9138968856320335,0.695631970260223,0.21826491537181048
MRPL37,30.044924,1.6218039,2.543474916448034e-198,1.3241988896443534e-196,0.730698769955509,0.24767657992565056,0.4830221900298584
LAMTOR1,30.039883,1.0911725,2.9598213926454563e-198,1.538770780835564e-196,0.908924365349385,0.6212825278810409,0.28764183746834415
EMC8,30.036375,1.7206788,3.2892012277440948e-198,1.7075853182331045e-196,0.696152839570793,0.19888475836431227,0.4972680812064807
INAFM1,30.034538,1.7684122,3.4759411409823e-198,1.8019751524072547e-196,0.6903951845066737,0.1974907063197026,0.4929044781869711
RNF7,30.026293,1.0321529,4.453670916939193e-198,2.305577872135424e-196,0.917560847945564,0.6807620817843866,0.23679876616117745
TGFB1I1,29.998825,1.3446608,1.0166098404717371e-197,5.255355954981014e-196,0.8356451190787751,0.5116171003717472,0.3240280187070279
PRRX1,29.971785,0.87673515,2.2890868510222678e-197,1.1816724788069817e-195,0.9871761319026433,0.9414498141263941,0.04572631777624925
MRPS7,29.9678,1.5578734,2.579851546664193e-197,1.329895304336753e-195,0.7579167757131641,0.2778810408921933,0.4800357348209708
MRPL27,29.937447,1.4879047,6.41017450869038e-197,3.295117795197583e-195,0.7856582046584664,0.3299256505576208,0.45573255410084557
IFNAR2,29.93003,1.8381594,8.005508775444965e-197,4.109419651911441e-195,0.6600366396231353,0.1575278810408922,0.5025087585822431
LAPTM4B,29.907055,1.4395865,1.593138017885713e-196,8.155084119526867e-195,0.7990054959434703,0.3461895910780669,0.45281590486540335
PCLAF,29.899483,5.4356647,1.9985108610660192e-196,1.0215851608242501e-194,0.47683852394661086,0.011617100371747211,0.4652214235748636
CD99,29.891098,0.72624487,2.568604805015754e-196,1.3111706536063682e-194,0.9876995550902905,0.9781598513011153,0.009539703789175236
RAI14,29.88658,1.532859,2.9403256469874163e-196,1.4988289509713016e-194,0.7668149699031667,0.2936802973977695,0.47313467250539715
ZNRD2,29.84986,1.6402563,8.815940107282879e-196,4.48143622120213e-194,0.7197068830149176,0.2300185873605948,0.4896882956543228
PRAF2,29.818506,1.6279151,2.248844298361602e-195,1.1415769947300224e-193,0.736718136613452,0.24860594795539034,0.4881121886580616
FIS1,29.816591,0.9701533,2.381117762047509e-195,1.2070486162179892e-193,0.9369275058885108,0.7258364312267658,0.21109107466174504
PGK1,29.805775,1.1061208,3.2882670749518218e-195,1.6600079302515402e-193,0.9097095001308558,0.7527881040892194,0.15692139604163646
UBE2V1,29.787683,0.9321668,5.640809346281055e-195,2.843713802670614e-193,0.93614237110704,0.7407063197026023,0.19543605140443776
YRDC,29.750736,2.5503285,1.6965656572303953e-194,8.541169608615195e-193,0.549856058623397,0.06923791821561338,0.48061814040778367
MMP24OS,29.733753,1.3525516,2.812984401087615e-194,1.4142201796676745e-192,0.8322428683590684,0.3828996282527881,0.44934324010628024
ARPC4,29.714022,1.2246214,5.060330353946221e-194,2.5405773793474852e-192,0.8641716828055482,0.5102230483271375,0.35394863447841074
RAP1B,29.713396,0.8779529,5.15532065412078e-194,2.5847224101482266e-192,0.9497513739858676,0.8266728624535316,0.12307851153233607
BOP1,29.6792,2.6247897,1.4249481526958844e-193,7.134487330871323e-192,0.549856058623397,0.07063197026022305,0.479224088363174
SNU13,29.677486,0.86276823,1.4992811536635454e-193,7.496405768317726e-192,0.9479193928291023,0.8317843866171004,0.1161350062120019
NUDT1,29.675705,1.5131696,1.5807868460125224e-193,7.89315123657003e-192,0.7901073017534677,0.35734200743494426,0.4327652943185234
DBI,29.639687,0.7824374,4.605995556789732e-193,2.2935977874626423e-191,0.9759225333682282,0.9107806691449815,0.06514186422324675
MRPL13,29.584232,1.4307609,2.3839061781065414e-192,1.1854750831345029e-190,0.7908924365349385,0.3517657992565056,0.4391266372784329
GGH,29.555632,1.9998863,5.5592911034778365e-192,2.760787712174882e-190,0.6270609788013609,0.15427509293680297,0.47278588586455794
POLDIP2,29.53911,1.6987113,9.062689819363595e-192,4.494504707164059e-190,0.6859460874116723,0.19144981412639406,0.49449627328527823
ARF1,29.524216,0.7739184,1.40770255346234e-191,6.962420737394817e-190,0.9599581261449882,0.8768587360594795,0.0830993900855087
MXRA7,29.523958,1.2221733,1.4184739687632442e-191,7.006227699964202e-190,0.8843234755299659,0.49907063197026025,0.3852528435597057
TMEM147,29.492683,1.3807274,3.5733652907473043e-191,1.760231085347932e-189,0.8094739596964146,0.37174721189591076,0.4377267478005038
PSMG3,29.473497,1.4423457,6.295283000409069e-191,3.0927162122815023e-189,0.7843496466893484,0.31226765799256506,0.4720819886967833
ALG3,29.464472,1.9667003,8.216105719695738e-191,4.0309580340598395e-189,0.624967286050772,0.137546468401487,0.487420817649285
LYPLA1,29.450912,1.6284846,1.2255359831438263e-190,5.996606548537974e-189,0.7076681496990317,0.22490706319702602,0.48276108650200567
GPC6,29.39706,2.969338,5.987897528958778e-190,2.925995321226853e-188,0.5210677833028003,0.05297397769516728,0.4680938056076331
CKS2,29.368256,1.5894514,1.3972585737965877e-189,6.818621840127348e-188,0.7979586495681759,0.43726765799256506,0.3606909915756108
TPM1,29.360025,1.345802,1.7796720077774967e-189,8.673235084508174e-188,0.9295995812614499,0.745817843866171,0.18378173739527892
ADAMTS12,29.326275,1.8747072,4.7969072147482376e-189,2.33466494760353e-187,0.6356974613975399,0.14776951672862454,0.48792794466891537
NDUFA6,29.289217,1.1041602,1.4229455642851134e-188,6.916309117242384e-187,0.8979324784087935,0.608271375464684,0.2896611029441095
HTRA3,29.28566,1.7384013,1.579310960574578e-188,7.666151347086146e-187,0.7736194713425805,0.3313197026022305,0.44229976874035
CCT3,29.280159,1.0168419,1.855732871312057e-188,8.996003058280965e-187,0.9081392305679141,0.712360594795539,0.1957786357723751
CD82,29.260763,1.9783905,3.2761897680117353e-188,1.586091871815205e-186,0.6411934048678356,0.17425650557620817,0.4669368992916274
SLC38A5,29.249197,2.8257678,4.597148384822313e-188,2.2226635519748567e-186,0.5310128238680973,0.06644981412639406,0.4645630097417033
COPRS,29.247822,1.3228344,4.786079958968452e-188,2.3109568139610204e-186,0.835121695891128,0.3861524163568773,0.44896927953425064
ZNRF1,29.225767,1.7178372,9.126978544682003e-188,4.395360720202123e-186,0.6639623135304894,0.1691449814126394,0.49481733211785
SDC1,29.217726,3.010888,1.1547790603452728e-187,5.546576589059972e-186,0.521329494896624,0.05855018587360595,0.462779309023018
MRPL20,29.210045,1.1318814,1.4456964775470305e-187,6.934795685219045e-186,0.8947919392829102,0.5961895910780669,0.2986023482048433
GALNT2,29.20712,1.5673882,1.574692601878921e-187,7.543684454027291e-186,0.7377649829887464,0.2820631970260223,0.4557017859627241
LAMTOR5,29.20165,0.97156996,1.8478183029010078e-187,8.840542468781293e-186,0.9254121957602722,0.6886617100371747,0.23675048572309754
MSRB2,29.180809,1.4173973,3.3977871316776436e-187,1.621369087606281e-185,0.7979586495681759,0.3187732342007435,0.47918541536743237
ZNF593,29.156513,1.5014355,6.90775165305673e-187,3.291975397159848e-185,0.7479717351478671,0.27184014869888473,0.47613158644898235
RPL14,29.155754,0.37744224,7.062305528336991e-187,3.361253346386656e-185,0.9979063072494111,0.9976765799256505,0.0002297273237605868
NDUFB8,29.137789,0.868134,1.1929861076968897e-186,5.6705573430787224e-185,0.9463491232661607,0.7857806691449815,0.16056845412117926
BSG,29.134342,0.9381023,1.3191532110125962e-186,6.262128083406099e-185,0.9306464276367443,0.7560408921933085,0.17460553544343582
BANF1,29.122705,1.1483647,1.852128232540203e-186,8.780815195721689e-185,0.8688824914943732,0.6054832713754646,0.2633992201189086
NDUFC2,29.090643,1.1317492,4.714842378592659e-186,2.2323833254397324e-184,0.8853703219052604,0.6747211895910781,0.21064913231418236
COL1A1,29.08318,1.2837899,5.859423515849621e-186,2.770735150905635e-184,0.9965977492802931,0.9948884758364313,0.0017092734438618473
CIAO2B,29.075943,1.0786147,7.2335802761053185e-186,3.416116620715544e-184,0.8963622088458518,0.6045539033457249,0.29180830550012693
TALDO1,29.05489,1.209116,1.3348095437751216e-185,6.295622332753795e-184,0.8440198900811305,0.5027881040892194,0.3412317859919112
SDF4,29.041323,1.074861,1.9804734373619305e-185,9.328871017689402e-184,0.9159905783826223,0.5966542750929368,0.31933630328968554
TBCA,29.023443,0.9092992,3.330283918125275e-185,1.5666888355190884e-183,0.9539387594870453,0.7727695167286245,0.18116924275842083
SLIRP,29.010681,1.1169951,4.8249480127316904e-185,2.2669203756865198e-183,0.894268516095263,0.6603159851301115,0.23395253096515156
RPL15,28.981031,0.33485857,1.1410447576943199e-184,5.340439658773927e-183,0.9981680188432348,0.9990706319702602,-0.0009026131270254423
SQLE,28.978561,1.8037684,1.2258007779664391e-184,5.729796739919754e-183,0.6621303323737242,0.18447955390334572,0.4776507784703785
DNPH1,28.962925,1.4014703,1.9293069859927127e-184,9.006713735629244e-183,0.7833028003140539,0.32202602230483274,0.4612767780092211
LSM3,28.95615,1.2082543,2.348103210000181e-184,1.0947844265733328e-182,0.8662653755561371,0.5260223048327137,0.3402430707234234
NUCB2,28.954672,1.071219,2.450827825622141e-184,1.1412251707095466e-182,0.9144203088196807,0.6756505576208178,0.2387697511988629
RPL27A,28.935831,0.38481033,4.2310378949426855e-184,1.967674548346916e-182,0.9976445956555875,0.9976765799256505,-3.198427006301241e-05
GGCT,28.933025,1.4037763,4.58926587654357e-184,2.131562577176328e-182,0.7924627060978802,0.3652416356877323,0.42722107041014784
EIF3K,28.92504,0.6735466,5.783702215150592e-184,2.6829341074082593e-182,0.9706883014917561,0.9131040892193308,0.05758421227242527
LMNB2,28.915668,2.4051805,7.586343007841899e-184,3.5146854947723225e-182,0.5655587542528134,0.10223048327137546,0.463328270981438
ATP5PB,28.8922,1.1073233,1.496139874877334e-183,6.922720533566424e-182,0.8772572624967286,0.5776022304832714,0.2996550320134572
NEK6,28.878096,1.8975301,2.2497557362176305e-183,1.038348801331214e-181,0.5993195498560586,0.11338289962825279,0.48593665022780586
OLFML2B,28.877743,1.464687,2.272746907212104e-183,1.0476390025688036e-181,0.8233446741690656,0.45260223048327136,0.3707424436857943
KIAA1217,28.872946,1.6792353,2.610932194107543e-183,1.2020140667212085e-181,0.6828055482857891,0.21654275092936803,0.46626279735642107
IMPA2,28.870287,2.4584074,2.8193659700704855e-183,1.296341639504771e-181,0.5456686731222193,0.07760223048327138,0.468066442638948
BCKDK,28.863903,1.823235,3.3907135558546012e-183,1.5570905413334807e-181,0.6393614237110704,0.1570631970260223,0.48229822668504807
SMC4,28.859901,1.8261365,3.80631077358142e-183,1.7457515578080195e-181,0.7223239989531536,0.28810408921933084,0.43421990973382274
MRPL54,28.83562,1.344928,7.67479344745042e-183,3.515612517855887e-181,0.8008374771002356,0.3736059479553903,0.42723152914484525
SCARF2,28.82221,1.4840991,1.130231211575004e-182,5.170807792955643e-181,0.7775451452499346,0.3299256505576208,0.44761949469231377
ANXA2,28.809317,0.56221354,1.6395660766288904e-182,7.491650237779949e-181,0.9947657681235279,0.9962825278810409,-0.0015167597575129754
METTL9,28.785248,1.2119955,3.2818419504054285e-182,1.4976984461949961e-180,0.8568437581784873,0.44702602230483274,0.4098177358736546
CBX3,28.783129,0.96348876,3.4883811283537254e-182,1.5899719713293443e-180,0.9322166971996859,0.7202602230483272,0.21195647415135876
SUB1,28.768726,0.70754284,5.282439047429792e-182,2.404692402188189e-180,0.975399110180581,0.9488847583643123,0.02651435181626871
NDUFAF3,28.748533,1.293341,9.448205589417168e-182,4.295705895312651e-180,0.8288406176393615,0.4270446096654275,0.40179600797393394
GNAI2,28.742321,0.8824142,1.1298040054220373e-181,5.13037550849213e-180,0.9416383145773358,0.8155204460966543,0.12611786848068152
TUBG1,28.740772,2.2074351,1.1812469260804486e-181,5.357328066238466e-180,0.5728866788798744,0.10408921933085502,0.4687974595490194
TGFB3,28.682083,1.5228391,6.383145350037949e-181,2.8878012337625334e-179,0.8089505365087674,0.43029739776951675,0.3786531387392506
CDC123,28.673878,1.427931,8.078974960038595e-181,3.645998563963164e-179,0.7655064119340487,0.3183085501858736,0.44719786174817505
NT5C,28.658178,1.3049327,1.2677979715700798e-180,5.714458837372528e-179,0.8233446741690656,0.37407063197026025,0.4492740421988054
TRAPPC2L,28.65545,1.1532393,1.3709914256548788e-180,6.171990919922333e-179,0.869667626275844,0.5069702602230484,0.3626973660527957
B4GALT7,28.65127,1.6418192,1.5457004833677107e-180,6.949955490326562e-179,0.6762627584401989,0.18866171003717472,0.4876010484030242
RUVBL1,28.633514,1.9736264,2.5719087001375025e-180,1.1549921279145104e-178,0.6082177440460612,0.13894052044609664,0.4692772235999646
PRPSAP1,28.607225,1.6723459,5.462824866385475e-180,2.450237623893485e-178,0.6712902381575504,0.19191449814126393,0.47937574001628647
ORMDL2,28.586016,2.0941904,1.0026412231458888e-179,4.4916363240072863e-178,0.5770740643810521,0.10641263940520446,0.4706614249758477
NDUFA8,28.565472,1.4178019,1.8047957211319766e-179,8.075247358610066e-178,0.7644595655587543,0.3025092936802974,0.4619502718784569
MSANTD3,28.550653,1.4595486,2.7568984731230504e-179,1.2320205630806306e-177,0.7356712902381576,0.2425650557620818,0.4931062344760758
XRCC5,28.547333,0.92346203,3.0314527348685923e-179,1.3530630499535424e-177,0.9369275058885108,0.7806691449814126,0.15625836090709821
MVP,28.519873,1.2397119,6.643042652750157e-179,2.961453850068888e-177,0.8565820465846637,0.44842007434944237,0.4081619722352214
RPS10,28.509478,0.47260278,8.937952733422744e-179,3.979672384954652e-177,0.9895315362470557,0.9851301115241635,0.004401424722892178
B4GALT2,28.489347,1.6237152,1.5874775252397686e-178,7.059742092803831e-177,0.6859460874116723,0.21143122676579926,0.474514860645873
DNAJC21,28.437698,1.3203747,6.917417328127115e-178,3.061396302411758e-176,0.8055482857890605,0.3350371747211896,0.47051111106787086
PSMD14,28.423742,1.3858361,1.0291793547229686e-177,4.5492710607319624e-176,0.7814708191572887,0.35223048327137546,0.4292403358859132
FHL3,28.422234,1.6242497,1.0743156756771618e-177,4.743058350999291e-176,0.6896100497252028,0.21561338289962825,0.4739966668255745
MRPL36,28.407104,1.337617,1.652210195504677e-177,7.285649777767611e-176,0.8000523423187648,0.39776951672862454,0.4022828255901402
TMEM258,28.404034,0.76677656,1.8030172396457357e-177,7.941086759450533e-176,0.9610049725202826,0.8698884758364313,0.09111649668385136
ALDH1L2,28.392326,1.7851967,2.5151146516326816e-177,1.1064086087711076e-175,0.6160690918607694,0.14358736059479554,0.47248173126597387
ZDHHC24,28.349438,1.7236499,8.504431880865057e-177,3.7366411385313454e-175,0.6252289976445956,0.14172862453531598,0.4835003731092796
DCAF13,28.342428,1.5135885,1.0376418794131713e-176,4.553680190230464e-175,0.7317456163308035,0.28903345724907065,0.44271215908173284
ELP5,28.342133,1.4775498,1.046423090446962e-176,4.5867167796836896e-175,0.7443077728343366,0.2820631970260223,0.4622445758083143
SELENOM,28.33656,0.63555694,1.2256601097641871e-176,5.365928231742733e-175,0.9848207275582308,0.9711895910780669,0.013631136480163897
AGAP2-AS1,28.334818,2.2407095,1.2877822927201602e-176,5.631162713686722e-175,0.5501177702172206,0.08596654275092937,0.4641512274662913
C11orf24,28.333466,1.5397741,1.3381336753070365e-176,5.844354715541472e-175,0.7087149960743261,0.24210037174721188,0.4666146243271142
PARP1,28.330214,1.4765835,1.4674057087552627e-176,6.401316917811993e-175,0.7683852394661084,0.3382899628252788,0.4300952766408296
ATP5MG,28.291132,0.62863004,4.442897778423859e-176,1.933532207970431e-174,0.9788013609002879,0.9363382899628253,0.0424630709374626
S100A2,28.28603,2.0170782,5.133796154895507e-176,2.2315550982087356e-174,0.5849254121957602,0.11245353159851301,0.4724718805972472
PSMD9,28.276112,1.1778454,6.798203134633588e-176,2.951533033541985e-174,0.84977754514525,0.4962825278810409,0.35349501726420907
GSPT1,28.274986,1.1529969,7.018274757920398e-176,3.043469859477329e-174,0.8749018581523161,0.5408921933085502,0.33400966484376593
P4HA3,28.244516,4.067093,1.662098251483341e-175,7.199147456129028e-174,0.4627060978801361,0.01858736059479554,0.44411873728534057
EEF1E1,28.228113,1.6303868,2.642772595745472e-175,1.1433271513508779e-173,0.6794032975660822,0.21189591078066913,0.46750738678541304
EIF2S2,28.227121,0.9583015,2.717953019309756e-175,1.174463760410119e-173,0.9314315624182151,0.7197955390334573,0.21163602338475784
TP53I3,28.226223,1.512977,2.787870897915322e-175,1.2032555998077921e-173,0.7084532844805025,0.22630111524163568,0.48215216923886683
BDKRB1,28.219845,2.0317056,3.338356384643359e-175,1.4391501022137449e-173,0.5825700078513478,0.12639405204460966,0.4561759558067382
C20orf27,28.206858,1.8243334,4.818095848797928e-175,2.0746153890118134e-173,0.6393614237110704,0.1854089219330855,0.4539525017779849
DAZAP1,28.204905,1.4429537,5.091404790248439e-175,2.189722859260786e-173,0.7450929076158074,0.2862453531598513,0.4588475544559561
MCRIP1,28.20159,1.0831814,5.590796935528362e-175,2.401680373712888e-173,0.8735933001831981,0.5743494423791822,0.29924385780401597
PDAP1,28.173105,1.0480399,1.2491468262750598e-174,5.359762466783961e-173,0.8992410363779115,0.6394052044609665,0.25983583191694504
BRD7,28.172066,1.4658875,1.2863121279869546e-174,5.512766262801233e-173,0.7170897670766815,0.2337360594795539,0.4833537075971276
MZT2A,28.160126,1.13331,1.801346306306802e-174,7.702018085377214e-173,0.8683590683067259,0.5264869888475836,0.34187207945914233
GPAA1,28.151747,1.3275174,2.281211776610023e-174,9.742398019127986e-173,0.7880136090028789,0.36198884758364314,0.42602476141923573
SNRNP25,28.15153,1.7574935,2.295325186208674e-174,9.791247297813225e-173,0.6189479193928291,0.14451672862453532,0.47443119076829376
COMMD7,28.135649,1.4663652,3.590706087619519e-174,1.5299166799403306e-172,0.7204920177963884,0.23605947955390336,0.484432538242485
POLR2E,28.131195,1.1200695,4.070742723262809e-174,1.7324323682723114e-172,0.8597225857105469,0.5478624535315985,0.3118601321789485
MTDH,28.128662,0.9303452,4.371648549148817e-174,1.8583314390109955e-172,0.9542004710808689,0.7983271375464684,0.15587333353440047
VASP,28.127272,1.5295597,4.546312770999919e-174,1.9303369770138864e-172,0.7115938236063858,0.24953531598513012,0.46205850762125567
LXN,28.117401,5.0077043,6.002865805410169e-174,2.54582721295495e-172,0.4603506935357236,0.02462825278810409,0.4357224407476195
SMARCA4,28.096817,1.6329589,1.0713772298403524e-173,4.533226197937214e-172,0.6757393352525517,0.2128252788104089,0.4629140564421428
BCL7C,28.089542,1.1586137,1.3146857374461562e-173,5.556293070499921e-172,0.8686207799005496,0.4930297397769517,0.37559104012359795
CDK6,28.059868,1.5742079,3.0274111689176836e-173,1.2750661539975515e-171,0.7066213033237373,0.25743494423791824,0.44918635908581905
DUT,28.03325,1.3067302,6.39282645985339e-173,2.6863082483425267e-171,0.8788275320596702,0.5771375464684015,0.3016899855912687
SSU72,28.027672,1.2020079,7.476604036127839e-173,3.138115914246318e-171,0.8421879089243653,0.43726765799256506,0.4049202509318003
MME,28.024687,1.7913972,8.129913452853069e-173,3.4084173238765444e-171,0.6184244962051819,0.15427509293680297,0.46414940326837895
CREB3L1,28.02178,1.2001492,8.82086859581591e-173,3.6938648810853816e-171,0.8547500654278984,0.5325278810408922,0.3222221843870062
MRPL28,27.9971,1.546337,1.7623775083622382e-172,7.371773349263762e-171,0.7003402250719707,0.23652416356877323,0.46381606150319743
PSMC4,27.989176,1.2035785,2.2006874614388997e-172,9.194653092313211e-171,0.8353834074849515,0.4502788104089219,0.3851045970760296
DAP,27.986307,1.3651596,2.3848633544756316e-172,9.952793474778576e-171,0.7762365872808166,0.32388475836431224,0.45235182891650433
SPOCD1,27.984299,7.178639,2.5229258067063135e-172,1.0516980014288279e-170,0.4386286312483643,0.0027881040892193307,0.435840527159145
SMOX,27.981174,2.4844453,2.753857301603974e-172,1.1453542868034708e-170,0.5550902904998691,0.11198884758364312,0.443101442916226
DAXX,27.943726,1.4905486,7.857684827350586e-172,3.260671935159087e-170,0.7223239989531536,0.27648698884758366,0.4458370101055699
CYBA,27.933956,1.1086508,1.0326998088083379e-171,4.280499773769554e-170,0.9230567914158597,0.6700743494423792,0.2529824419734805
MRPS11,27.933762,1.4682381,1.0383583610562024e-171,4.2990855220200235e-170,0.7178749018581523,0.24674721189591078,0.4711276899622415
GTPBP6,27.885029,1.49532,4.05315385021088e-171,1.676219558392296e-169,0.6985082439152055,0.21236059479553904,0.48614764911966646
RPL4,27.869186,0.45682546,6.306953094798661e-171,2.6053553416436906e-169,0.9929337869667626,0.9869888475836431,0.005944939383119463
SLC35B1,27.85219,1.4697814,1.0133179822837824e-170,4.171815315139081e-169,0.7178749018581523,0.245817843866171,0.4720570579919813
EVA1A,27.848392,3.1161785,1.126529228246833e-170,4.627493799532445e-169,0.49699031667102855,0.05808550185873606,0.4389048148122925
EIF4E2,27.818602,1.2264423,2.5840819405066256e-170,1.0579127407443232e-168,0.8243915205443602,0.4549256505576208,0.36946586998673936
TUBB6,27.792204,1.2132465,5.3888720105510194e-170,2.203717492582875e-168,0.8741167233708453,0.6068773234200744,0.26723939995077095
ZNF580,27.777716,1.4853686,8.064106481680303e-170,3.2940434958649454e-168,0.6822821250981419,0.19981412639405205,0.48246799870408985
LAMB1,27.774721,1.1816949,8.764124364718933e-170,3.5759972324271234e-168,0.8845851871237895,0.5111524163568774,0.37343277076691217
UBE2V2,27.770447,1.3332609,9.870392452213523e-170,4.0228993736193205e-168,0.7809473959696415,0.32853159851301117,0.4524157974566303
RPL29,27.767916,0.37990212,1.0590337980959696e-169,4.311528032292824e-168,0.9984297304370584,0.9976765799256505,0.0007531505114078962
RNPEP,27.746635,1.6205469,1.9132221711653918e-169,7.780436829405927e-168,0.646951059931955,0.17146840148698886,0.4754826584449662
NDUFA9,27.709671,1.4592522,5.339132653330931e-169,2.1664329835023513e-167,0.7262496728605077,0.2620817843866171,0.46416788847389057
DNAJC1,27.697292,1.2283832,7.526580330647263e-169,3.047265930328427e-167,0.8353834074849515,0.3982342007434944,0.43714920674145713
SULF1,27.683945,2.9297752,1.0897435432130605e-168,4.407139633325748e-167,0.5051033760795604,0.06737918215613382,0.43772419392342654
ISLR,27.633219,1.2220922,4.4405524316459495e-168,1.789914306148037e-166,0.8940068045014394,0.6775092936802974,0.216497510821142
FH,27.630577,1.4454176,4.77723143392024e-168,1.9235057258688757e-166,0.7249411148913897,0.27137546468401486,0.4535656502073748
UQCRC1,27.61072,1.3256652,8.273464426457405e-168,3.3275692088828687e-166,0.7833028003140539,0.3805762081784387,0.4027265921356152
ERI3,27.600468,1.3954386,1.0984275425069642e-167,4.413001981970899e-166,0.7427375032713949,0.29228624535315983,0.45045125791823504
LSM1,27.59742,1.3099649,1.1949509954972621e-167,4.795527021403486e-166,0.7783302800314054,0.35362453531598514,0.4247057447154202
ATP5IF1,27.58082,0.8697046,1.8901335936239113e-167,7.568806293942576e-166,0.9429468725464538,0.7755576208178439,0.16738925172860997
SHB,27.57267,2.0290754,2.3672196118436986e-167,9.468878447374794e-166,0.5618947919392829,0.10780669144981413,0.4540881004894688
YKT6,27.563168,1.5280157,3.0772383050424207e-167,1.2295515498313602e-165,0.696152839570793,0.2379182156133829,0.4582346239574101
SAC3D1,27.5598,3.0013857,3.3769959319147986e-167,1.3478522476344778e-165,0.48678356451190785,0.04879182156133829,0.4379917429505696
MAGOHB,27.547749,1.672952,4.7089158776673856e-167,1.8774109054752321e-165,0.6356974613975399,0.17100371747211895,0.46469374392542095
KTN1,27.528563,0.9209825,7.992326467593775e-167,3.183015764025377e-165,0.9450405652970426,0.7857806691449815,0.15925989615206115
UFD1,27.517733,1.1977785,1.0772391899497786e-166,4.2855385165393366e-165,0.8319811567652446,0.45260223048327136,0.3793789262819733
COPG1,27.515856,1.4308771,1.1343714189448465e-166,4.507925508510465e-165,0.7029573410102068,0.23605947955390336,0.4668978614563034
ANKLE2,27.51066,1.3045079,1.3089814158253044e-166,5.190543859068921e-165,0.7963883800052343,0.3787174721189591,0.41767090788627514
PAM16,27.496092,1.5580273,1.9550461951103594e-166,7.744014149463112e-165,0.6582046584663701,0.19423791821561337,0.46396674025075674
